Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,maxlogit,sentiment,GS
2015-12-30,-0.07338798989271611,-0.2007136960598277,0.6872213294391386,-0.2874459464301893,-0.539425526069198,-0.4970883378592157,-0.5380367371515961,0.2543829205393271,0.11393574006537063,0.5420266252781558,-0.09806089525685939,-0.12089945113570394,-0.017188349001088565,0.03890929371341989,0.1606895202970643,0.13594876313831455,0.22767229293098556,-0.09226497952795576,-0.21510907066819523,-0.009360368385384593,0.005498300499545472,-0.043977565244230465,0.027401152125509712,-0.0750308969246629,-0.12503265082953408,0.11953122473591296,-0.005773686257634886,0.04044277210482161,0.05774768051220796,-0.04932089814345261,2.459376335144043,0,-0.03608536358965489
2015-12-31,-0.14238113744011005,-0.07064183412267966,0.2893626817329167,-0.0030279122150593807,0.0472691971217607,0.22707487564187745,0.27850211775812395,0.23938797762665637,0.1750771940216201,0.20297176739237077,0.2124864312744908,-0.1012209963416632,0.12016608337591916,-0.003039130060840667,-0.056972719680660866,-0.006134288101736107,0.0008953875437255343,-0.06326097153795618,-0.22899681909479444,0.055325679338602496,0.010209860523066938,0.07470839362569165,0.06819355881368666,-0.011925850338717462,-0.11898934535170289,0.016799510049990744,-0.03511666673077668,0.027508556767255735,0.050316208319840315,0.06177181138624836,0.0,1,-0.042257725048238215
2016-01-01,0.013411901488779243,-0.21815283531588459,-0.18923897551558,-0.4582410718083061,-0.4340377458035074,-0.9894425360822627,-1.0003391801103714,0.7629101032872248,-1.7185281519493392,0.6677201712904957,-0.009501732815315078,0.5874918781212106,0.3767605424638967,-0.20391598921543208,0.08076872684898939,0.08972502701325341,-0.3955086131244429,0.15074113146030488,0.05023871587632939,-0.08793705261500151,-0.48007303125019873,0.05844570954532052,-0.08282787128102025,0.008053781981427397,-0.017421509793846185,0.09460390604448751,0.08150614081345986,0.011759205330272332,0.009127738783865483,0.023365051679726974,0.0,1,-0.018339370362832008
2016-01-02,-0.10672200871209836,-0.01687447106688711,0.42448347524417473,-0.02692253290696156,0.10241281102673794,0.26885565392934024,0.5485811378925434,0.16047096363488178,0.14306228803380971,0.03482646619621563,0.10985510784981067,-0.058388043394635374,-0.008120179113822623,-0.08335456749625808,-0.06374332462926424,0.04086994657603349,-0.23410260356003726,0.07453901198342217,0.14635345908791406,0.020777317821180447,0.030841115493805082,0.019775898392635716,-0.009323254553809196,-0.05503315163246611,0.003890582393689501,-0.012752056008041121,-0.011391405613643074,0.01958521873544125,0.03863803175987296,-0.03045235339236463,0.0,1,-0.018339370362831314
2016-01-03,-0.07102083441527607,-0.0999527819179078,0.17961822865943722,-0.14180419448198212,-0.27406518032423843,-0.32165525124820843,-0.4974887140173414,-0.027861785581279053,-0.05068447082797656,0.12072328479487562,-0.10171266552263175,0.06658942487301589,0.16502798090570192,0.04535823450209414,0.055357089374084345,0.0021363392562999683,-0.16592392127485808,0.07556541431355512,0.11490554649837782,0.019427827042075907,0.03518834525623771,0.032622032443442694,-0.06544735900538515,-0.02419947118821214,0.056445354798375924,-0.008765327040638954,0.028947237950012278,0.015337429778524592,-0.05820983905261268,0.020704055483012428,1.0719929933547974,2,-0.01833937036283198
2016-01-04,0.03131853043320376,-0.050944767862035834,0.6570254141762477,0.06365151192482221,0.7414029534696751,1.2600321719597263,2.0079607800198107,0.2838651165545423,0.3278265401274043,-0.19125844980102746,0.39869026198742097,-0.15454195083331052,-0.28715954124518794,-0.18401290353308164,-0.22819142505395107,0.16706796181931516,0.05827042613667735,0.0036693576379476234,-0.035880901795097564,0.01959852378252272,-0.016656528530906378,0.013997315162998292,-0.06442478491261858,-0.08337562670243417,0.0059016007548475385,-0.1244489372253482,-0.03407931515473836,-0.02143720035383312,-0.1256565385843501,0.01716723472751875,0.0,1,-0.018339370362832
2016-01-05,-0.0318868889154682,-0.133872622811682,1.1280527260992277,-0.44989202816584517,-0.3503916692807536,-0.081489779943275,0.573251293706836,0.23043954493347552,0.19283985085996358,0.22342357862902795,-0.3380120163748292,0.07422373638941854,-0.20452987514250093,-0.06766578315314659,0.12305484335292693,-0.10609742252606635,0.18232992131323922,-0.09879872262294831,-0.005278677385023835,-0.12337978512545505,-0.028212862689138696,-0.03702026768540667,0.05114923709849106,-0.03976641265478548,-0.15020081806894375,-0.05437844116852573,0.046125164615458875,0.042234900083902654,0.14759539803236502,-0.10659636686854601,1.7789956331253052,2,-0.07240801156085008
2016-01-06,-0.2246865563275573,-0.4620927570464426,0.6121960612516149,-0.20981594542074733,-0.6352266579431189,-0.7781086120580591,-0.8893607670820476,-0.37497284834427735,-0.19022371970019847,0.3315584348200696,-0.10927948565041537,0.26822502890887484,0.16226640252797508,0.09866158421012294,0.1481851977301757,-0.0028792602854682547,0.29871231520336833,0.08886070584243044,-0.05562291175184288,0.05107536094705373,-0.11208616124378434,-0.058786470055146145,-0.0032355159971009795,0.012760636416978582,-0.06994075640403036,0.01740921373472422,-0.07324442848657639,-0.05135386430915184,-0.1157279850655439,0.028393484157291482,0.40861058235168457,0,-0.10089631030973166
2016-01-07,-0.40607414976824185,-0.5000359267956966,0.9069582803736553,-0.13757558218598587,-0.2892548138603903,-0.248249821562541,-0.5215348649079065,-0.4925336977246425,-0.21423450804566901,0.531437877656842,0.2006144756701033,-0.06368349681169397,0.055854317543395426,-0.20659860089371274,-0.194622343934982,0.0807502196539498,0.26002251011489397,0.10739516110232816,-0.2934403836714339,0.024142763003371426,-0.039339406878594496,0.013300639709017736,-0.07280494621502404,-0.10179091981109206,0.10862260895093084,0.04081841337966258,0.05925127221894483,0.041126791810566166,-0.04850816653478158,0.0983138504208177,2.129290103912353,0,-0.12392443310896686
2016-01-08,-0.13197653724255232,-0.3566419860503651,0.3359331628761604,0.024421674300113327,0.15426462689683706,0.13149883701678994,-0.09646266644444779,-0.2771076302142552,-0.07688292289882459,0.06714690465066142,0.2671889425409663,-0.028624421809894718,-0.18389486393939647,-0.09209394889411826,-0.3048859595298058,-0.04923033001244548,-0.007652856873072822,0.19761430944905278,-0.06679889100028819,0.09074624738016923,-0.17197075479999147,-0.09137739379615573,-0.04713208054553947,0.0705903018706506,0.09785863605649275,0.06921200965663314,0.04403627456316722,0.04469772012229606,0.08468645958000896,-0.09997100177059547,0.41741132736206055,0,-0.016143243467398788
2016-01-09,-0.029145580905550417,-0.06312512655743285,-0.30966291182665273,0.06907997155052303,-0.16716399301664708,-0.3024739030902827,-0.8011621952784501,-0.3419287078977011,-0.23862699047411162,-0.003667567380489567,0.002196624302099881,0.2817078747626439,-0.08047540757143978,0.11854203280236336,-0.008531118089823542,-0.21446055859031443,0.03658591025476354,-0.03486086909806474,0.047459805502731156,-0.01464821557655177,-0.029352119018072498,0.03545117099794076,-0.05426124986476594,0.10908976302767646,0.11978700579651064,-0.02318135610686359,0.012577117989220898,-0.034777368022569616,-0.021981309669710732,-0.02988173044098797,0.0,1,0.01416500314325947
2016-01-10,-0.022742785289037393,-0.0015192764508475953,-0.18073954069688813,0.14361043321520683,0.09950514149504297,0.10048234510648868,-0.06566340936144477,-0.15634423202517658,-0.0892708456886182,-0.0940234010780987,0.11788799863681043,0.17253286890066571,-0.1867529015018452,0.057646102340889266,-0.049663904219488075,-0.13021057684487908,0.011596654602906709,-0.035345660618534724,0.023846352962564932,-0.018283315706837083,-0.018507619948697096,0.022588083417313387,-0.027883596952380574,0.07803397730718183,0.08656285602408512,-0.0385085292791565,-0.006153600889028998,-0.04300275121795741,-0.0017702675072496681,-0.03349475242704111,1.2016236782073977,1,0.014165003143259497
2016-01-11,0.013642749844903768,0.12312519599336236,0.20199025424332273,0.2873071140277028,0.7721966656412262,1.149570035389622,1.6770958773499094,0.20492456245531063,0.22667612433142748,-0.317674742152381,0.4311206593954856,-0.023089224337572656,-0.4801315492113295,-0.14300170934073092,-0.19332774111114778,0.01976771354272583,-0.016801773486475602,-0.05770348175258988,-0.022487912947490474,-0.022280286886543266,0.01757524209509187,-0.02213756790857674,0.043904042057928694,0.021289859744404165,0.04075674068289348,-0.09639118675514019,-0.04413277930678258,-0.05397356683896151,0.01843214547159961,-0.06601681263738561,2.417798519134521,0,0.014165003143259497
2016-01-12,0.05998903795452981,-0.16976993445545263,-0.7852098222355934,0.09723927100374796,-0.37785651380246765,-0.7577157958718316,-1.26277124222626,-0.2593610289901831,-0.2316288837122522,-0.13623972154280917,-0.16919414879579997,0.4066841514263996,0.18792699435013338,0.16355688752820383,0.10214655128095593,-0.29353541652023035,-0.14256245589448635,0.1662376404742868,0.2587782383363203,0.0952194981325884,0.004838863479671163,0.040131498016268585,-0.014442934437500943,0.1639612394136874,-0.14905833427715962,0.05678985181532614,-0.011970718001581032,-0.05626766512278521,-0.15401971445555349,-0.0498817184423371,2.655518054962158,1,-0.0004745450227709447
2016-01-13,-0.415367436656096,-0.24889605103262236,0.877956880777254,-0.04116046663684836,-0.01353960053616765,0.015321056406509492,0.3664708613201242,-0.25824501123177573,-0.007579573827646291,0.32147214050598505,0.15638599771300932,-0.1102982503077975,0.11323956161584126,-0.1970328985210833,-0.1549706284154418,0.034181161329384174,0.07887808660856088,-0.07496665737856234,-0.032229473956100235,0.0011353836931692618,-0.13251278967966068,-0.05990485664335027,0.218316603640451,-0.14777134804988776,-0.11473962309714753,0.09136027963338952,-0.15264892687200404,-0.010210352437806713,0.2635698647574463,0.0426511741855648,1.273887276649475,1,-0.15953491931153468
2016-01-14,0.04090606156617005,0.19069736193460596,-0.6033600017701843,0.6289223470711005,1.3428352055694615,1.8457955321312918,1.9900093254780675,0.14433171325740735,0.08683821461105934,-1.185939856942362,0.7946097667313021,0.11754713024674524,-0.7186005005027665,0.20740843856958763,-0.3880909446210653,0.13280788791464193,-0.4461569634294456,-0.014471525957135856,0.10680193028294478,-0.07273285682662017,0.03862536793045465,0.008731625373472773,-0.09009425543720453,0.03857534237281558,0.24731564146408969,-0.12564675124906577,0.037686252692797226,-0.10016327712736668,0.053162022531691666,0.04051419739853032,0.36646050214767456,1,0.056976597497763126
2016-01-15,-0.3621281416633392,-0.5588342985744061,1.0088482397391996,-0.20364092257828048,-0.4645159012654849,-0.2656626433212792,-0.5079386890059323,-0.27135929623900396,-0.17351099786204727,0.906192257612803,-0.2765989927206274,-0.25376983469945325,0.43685698007645657,0.012455128077680011,0.010069940072015615,-0.09318030493517093,0.12260276151623442,0.04683900024973764,-0.3310311975320653,0.05698903617008655,-0.002186502189611833,0.05426030453685843,0.045371439582329975,0.0018511514419467523,-0.15754744038774454,-0.03194690310573478,0.0004541546685886341,0.027496567678397903,0.1335630056001268,-0.05363231358160686,0.2473533898591995,2,-0.1372189345406179
2016-01-16,-0.10364474573758894,-0.12991034793029765,-0.4541724365258064,-0.06324264044359795,-0.4917525895406727,-0.813574260376906,-1.5561489141962699,-0.360948747674113,-0.3072439358496679,0.3678031519768882,-0.3164616545529546,0.07988967382629086,0.3567544035582353,-0.027766780338006086,-0.003735217654420031,-0.35564994055956534,-0.02524800123071541,-0.08056124061914693,0.10751692256662793,0.0028214172843261665,0.025315230261513194,0.05980803152745051,-0.058735666311512114,0.06031690718899392,0.07379444305199928,0.04788595971237326,0.007636745569372341,-0.013224346741504054,-0.0301589970392937,0.02616538384049208,0.0,1,0.007181478873685365
2016-01-17,-0.05989131025642612,-0.06155289728749036,-0.18272104799249966,-0.009393281471879789,-0.14404474279028223,-0.2371182967835319,-0.4973035594507229,-0.13008892896879343,-0.11742607603200561,0.20554274014582052,-0.16074338147126377,-0.05436622806633562,0.16252750883580547,-0.09045328979390818,-0.08384167853676894,-0.24370501510543813,-0.10940701594311715,-0.05814570114300144,0.109315719757765,0.00010716157001691706,0.03402018765560258,0.041302516529100886,-0.050309607876809714,0.02009867760590245,0.12281097729242643,-0.016817858492025953,-0.002826787791361793,-0.03634879715166323,-0.05844608693895892,0.0512955219710631,0.6781558394432068,0,0.0071814788736846435
2016-01-18,-0.0171420380753573,0.08320846638022195,0.4051832746060846,0.20830519747433085,0.8715526946226095,1.4224569182549174,2.325391021950912,0.4038088119817107,0.3626768652553025,-0.19658135997261206,0.30315668393353135,-0.3877320435049069,-0.2608288111260191,-0.3734305082038414,-0.34513765325575313,-0.020712692788586506,-0.12518404412331324,-0.09056692919070408,0.025058349332303165,-0.010993029270703725,0.05292254789404183,-0.013732156443956867,0.030322500514188278,-0.08269297749551689,0.02700257678699647,-0.10003928301995849,-0.052633860244091855,-0.062334551984331854,-0.00929248407558822,-0.0010898326250397133,0.6431156992912292,2,0.007181478873683311
2016-01-19,-0.026948124792682014,-0.056370922227792164,-0.5850060073235381,-0.02352089859105755,-0.35833429776563763,-0.6434590368810311,-1.1996949070143064,-0.16120887843912124,-0.24013344252735935,0.14483670832387108,-0.3695876911815741,-0.05234718945955136,0.4268147942099476,0.025091909060796752,0.05575203699356879,-0.21939569011100551,-0.040426152008035135,-0.09125705048423427,0.10423709379244252,0.008337749831367397,0.014527677638207559,0.0148234153613781,0.051541053547825455,-0.013016472628868,0.046734193006689684,0.04707584189572131,-0.014339410528433408,-0.0028580224106244667,0.003929840406927759,0.06271417612015423,2.1458468437194824,0,0.007181478873684699
2016-01-20,-0.29807148778363507,-0.2381797459855597,0.44064534057206917,0.4356280108063846,0.8604360044550243,1.4490996817110924,1.6588885969093932,-0.005642594124978695,-0.03248298759279988,-0.5077093270789308,0.37793570848660885,0.05177010586495462,0.1212459302948436,0.44430495941961345,-0.05093053788802926,0.1694475981785929,-0.6686990202020767,0.2381189351421853,-0.10332470438944973,0.09722201905408795,0.15777517726116952,0.19506164778434032,-0.002477866689103436,-0.0877085001223955,-0.30207603934368266,-0.14925813339470984,-0.060036664986295334,-0.05645080608208908,0.1046859278277959,-0.02568990149690565,1.8463683128356927,0,-0.07288291268824681
2016-01-21,-0.046663713005123786,-0.19064551870468627,0.18826314903377828,-0.5312746742702834,-0.948554230368444,-1.0275929204404655,-1.0463179294698726,0.08239029080564642,0.004231115108152217,0.3256815346738,-0.572794716694919,-0.352800778620794,-0.1753304725583788,-0.5446837628374992,-0.1720762287057669,-0.1946288036675745,0.31968010441045824,-0.05684189789739069,-0.12672897239853878,-0.07814096368708948,-0.10201788867906675,-0.11517628375857103,0.10848759832244273,0.16286513064632613,0.08320484201773003,0.21276851984997236,0.015023223285787049,0.0013522832765452408,-0.03667114260208765,-0.028351097926542154,0.8062409758567809,1,-0.04985478988901154
2016-01-22,0.24998740333001018,0.514244127247002,-2.2781349664176025,0.7205684532805376,0.9538537745304958,0.26828329286250785,0.08946973872451935,-0.15362327625643646,-0.09656114718734754,-1.5176905860726544,0.22051490532821272,0.7635784302531368,-0.08481535895733938,0.22090956433326892,0.08246085324031727,-0.004627322877182483,-0.42114181480374324,0.16545266503789124,0.5044260706292116,0.09559060905104574,-0.055096444011811574,-0.12827041830967167,-0.17792818845373423,0.0820964060657233,0.47407804838991763,-0.19066269043258344,0.030539270111541852,-0.017335899159149654,-0.12393378724323686,0.04624032173796257,1.6219894886016846,0,0.12368717246773553
2016-01-23,-0.10791927230735336,-0.19054387305392417,-0.09565450611048609,-0.3205950135818947,-0.885989276720291,-1.284461097669353,-1.7122679815600481,-0.11828867770973328,-0.23626151050743527,0.346684425941376,-0.6607131169016882,-0.14939077375888377,0.514909652488602,0.043531554900769695,0.22799645352568598,-0.017440011225150265,0.039417527763132454,-0.027718955042993154,-0.02525675899931651,-0.028778624777497236,0.013765953929439856,-0.042316026458282474,0.04641085491156005,-0.020501977828384393,-0.21785485247714942,0.18179003981316857,0.058072641496782366,0.03488805468631784,0.0622621654047614,-0.0651369403308404,0.0,1,-0.045423170710253036
2016-01-24,-0.09670793019051535,-0.09936256060204718,0.47677395260058963,-0.15697990527865757,-0.032543141189119495,0.15961991732521263,0.6753329322811612,0.29240724528309553,0.1630679196610254,0.012837173434544618,-0.21225806076132386,-0.3701511141682639,0.11728129574792404,-0.21132060048251639,-0.03965780223867865,0.11704951885766368,0.016670541775744563,-0.0475819424156767,-0.04859092683459362,-0.03983187616203789,0.009316249893754236,-0.09092581774800662,0.09312571996564326,-0.0956054081888345,-0.18696210276134495,0.06678012204533271,0.021413089027854923,0.01280707916837151,0.0695536596022494,-0.08394969867821866,1.7028604745864868,0,-0.04542317071025237
2016-01-25,-0.10743218506273633,-0.1467025639875561,0.6456070853271783,-0.1989796660849419,-0.03846278764613853,0.24607447758118361,0.859487690178858,0.29447652409332425,0.19867913686290217,0.0028100527827418413,-0.13185646461346803,-0.31867382718096915,-0.00889800918705997,-0.17152901561207723,-0.1080804274834265,0.08618586281423946,-0.07904721159914807,0.018852411259178248,0.05898170704825251,-0.04444748526440481,-0.033693444770123315,-0.0856200741995316,0.022077768659826802,-0.09238218219991459,0.07410769979807276,-0.04838072693393507,0.04478776728249391,-0.012547397348713907,-0.049575597208361855,0.03479420519727042,2.2584078311920166,0,-0.04542317071025315
2016-01-26,-0.009424821459682431,0.16610780923894808,-1.0776689797018677,0.16479718389287967,0.03553005062622416,-0.15792924610392323,-0.6383919618180002,-0.07363008899889459,-0.174405961565415,-0.35429481519427924,-0.2061685979198838,0.20047615796264764,0.13457391304029015,0.30542475650623546,0.17052641347648068,-0.06487445589277674,-0.03591704914201721,0.030872741244713175,-0.14492607505578517,-0.034023893809206174,0.05316027351996544,0.08029851265464127,-0.2204096910737867,-0.015803591936968973,0.3491670740970715,-0.1559954288575333,0.08041284235955871,0.012549425258099323,-0.18340089434908158,0.1345298059169283,1.6791738271713257,0,0.07905527414683006
2016-01-27,-0.061248600506898065,0.049348004684763414,-0.4687959186499091,0.12810483689582464,0.1872295632308849,-0.14497670672698804,-0.313902134521278,-0.15528176591830242,-0.09197688231084378,-0.16538065895101167,0.07670734770674342,0.04082846968649104,0.17796107428511548,0.011408187591996327,-0.08292376710111415,-0.005161544142181951,-0.2881235417401341,-0.006901276841311366,0.18755382852282348,-0.02418313126835689,0.026671725659738243,-0.008970612892203245,0.02167166586898972,-0.06610083500760497,-0.14666227495683865,0.14317786382965075,-0.006911087575851155,0.023182380243771644,0.07936726700780632,-0.03516356134842158,2.0649662017822266,0,-0.017330330103732416
2016-01-28,0.03249878733739403,0.21902780190241833,-1.6439819510898048,0.8644664638874655,1.1199888458218716,0.8153265240568275,0.5733528024500077,-0.08258132074646829,-0.03891102164836102,-0.7194220327972396,0.49587437009775126,0.0039036496298151258,0.06621317288404976,-0.05526115984822144,-0.12647591396499236,0.10334923344149338,0.38495047528492377,-0.2033934269495291,-0.48721897302896044,0.1192273750484768,-0.03981639710942719,-0.021487941562746138,-0.12493382142155451,0.05396939918722726,0.05339378297601782,-0.02131837250361486,-0.16242415594385667,-0.12602101530635013,-0.21520836742321947,0.24115835308989103,1.3219774961471558,0,0.07929255852837036
2016-01-29,0.17161064708720708,0.09162093837337126,-1.0879064034841393,0.18008285481519337,0.050730347280907084,-0.08230111097340442,-0.6245463573478883,0.07494510420097328,-0.10815756517261743,0.5954660634007851,-0.43637168956753347,-0.257117625042697,0.34588132122977394,0.23315602760818105,0.27146066111062767,-0.395942585789994,0.539327186968833,-0.25180486461456963,-0.4071779155656498,0.02798381713864312,0.09921958383239404,0.09124314642521958,-0.002937034587743248,0.09827409676370273,-0.0811589907662929,-0.096126572915101,-0.04755669690553703,-0.07748603766172751,0.09527890453848561,0.006839069872982745,1.0714136362075806,1,0.10683138738677467
2016-01-30,0.005548987224607671,-0.024576000283068833,-0.5996873662593494,0.07098964523238172,-0.2821159345048412,-0.6854234293639003,-1.1725423217893183,-0.06393387506400117,-0.1759369486879545,-0.1050480008859741,-0.14374980497454062,0.08193345714701074,0.09252213077722327,0.24201816995004724,0.26873116077294545,0.1556762403034042,0.12829417113448532,0.017166009543517324,-0.19818447098829606,0.05328559015066935,0.04216337520597868,0.0005927837563901028,0.1677868911041812,-0.025822867146733132,-0.5901872488744162,0.3270836159440017,0.0037323894821289817,0.06664701891296371,0.1962206225007017,-0.22021214740838607,1.4192959070205688,1,-0.015114694609947688
2016-01-31,-0.0024369878790139188,0.010072270123632876,0.051169222253105384,0.08087747070265472,0.247056972175832,0.35438798382395875,0.6335276136691712,0.30308243221168163,0.14195600727440816,-0.42202347078973534,0.17038421958270805,-0.04707127347565247,-0.29048161550878776,0.10832515710814122,0.03908271543848432,0.24757458665191956,-0.12460501869353297,0.09798343743180293,-0.02954646405322847,0.025198047917290203,0.02358331196300001,-0.043225759316615986,0.12463217034390267,-0.08791597316514048,-0.21151401671339448,0.10127061596571009,0.017797434851033092,0.022844049339212913,0.03812428752049926,-0.07901812282520296,2.522145748138428,1,-0.015114694609947021
2016-02-01,-0.034301152693042514,-0.033012899307447885,0.07328200374384397,0.10407102331897189,-0.019711329762479135,-0.00435376869457893,-0.056194819914532346,0.20183427804502788,0.35009931572840625,-0.4580389967270284,0.03973609724443847,-0.03857196777372822,-0.1963039124590203,0.27027560650353255,0.1026529985948972,0.17140005715025297,-0.17377794425222348,0.10027556513787628,0.12476755187035682,0.01674499345541071,0.11400717176720565,-0.027209517932546057,0.06140830076064524,-0.0833428579058301,-0.03399809911892121,0.07216131181517352,0.007273457039208921,0.09021542712674535,-0.07333037779906912,0.003719732775811488,0.0720561072230339,2,-0.015114694609947688
2016-02-02,-0.29667059216289227,-0.6299410271047132,3.2340744691483376,-0.9408447217263012,-0.6859589721889088,0.13139694129460855,1.7041822813710366,0.5722463855579549,0.6133761840921994,1.4247797752321953,-0.5222846775123767,-0.4351382995040587,-0.06094136895648422,-0.16631080269880205,0.09925955428315608,0.09723432631368722,-0.18615985409414854,0.20587608295855175,0.1387610923815118,0.02733995331279202,-0.08549340929886651,-0.18219852059884464,0.07461204058624461,-0.08228830708762998,-0.3194209138266412,-0.10687177806181197,0.00280802702225223,-0.03820627050790634,0.3264439494674318,-0.3675857229029995,1.6933426856994631,0,-0.18873537982904365
2016-02-03,-0.1209818869977447,-0.009088040769928085,-0.5093483941103469,-0.004589237074657859,-0.010535951669626176,-0.23683322230995563,-0.669253322777122,-0.07101007462133446,-0.12248476812637943,-0.2642047845398012,0.02211546973004147,0.16838804599911728,0.08556242543097903,0.010640267669006831,0.012556403530593074,-0.08928096179369072,-0.035155459632282726,0.06340971364286307,-0.09368145594930177,0.10052712618156279,0.057165919703257684,0.03247250310283373,-0.24014237837807095,0.05620890324290265,0.5092716460108653,-0.1872108177704377,0.020156021246209355,-0.05637380793354088,-0.44208409576997837,0.38314539218670035,1.5780234336853027,2,0.02326540718077552
2016-02-04,0.11171797736302125,0.15118297906497347,-0.10261417942709938,0.29815087062025913,1.0129921902596228,1.463889067803417,2.280618031660631,0.36462882853351886,0.400740671330446,-0.18335713277146531,0.5655569984109368,-0.48011295669905196,-0.3880346046476792,-0.33728175393704873,-0.41597732036655966,0.07000327303659054,0.15857604439738937,0.01837679644897272,-0.14719303857421617,-0.07923574075159909,-0.013364069808552093,-0.12493631129491369,-0.15636501918341283,0.03205621329601249,0.552140062833699,-0.23954243002771486,-0.00776798086289316,-0.041741658512279234,-0.22919052349191613,0.1321240965264012,1.4775669574737549,0,0.0904508595378356
2016-02-05,-0.10558499584640757,-0.13911862540879394,0.22986793239575865,-0.13239722386466735,-0.2985475332589518,-0.5288260798847082,-0.430260534229407,-0.06257042839787741,0.0069301373012731204,0.7277349630494696,-0.258700264170372,-0.37287726080740036,0.32539084710910604,-0.251306571321029,0.1294999998486293,0.066473830524264,0.6125237199552253,-0.048487675971079836,-0.4204034127548997,-0.03954563243829993,-0.011860473523498283,-0.10772811454946662,0.04801117051169268,0.0008789006701137164,-0.29001429927500616,0.13897290317823177,-0.06280749370197367,-0.013354921909355555,-0.014812371094897941,-0.1242460907895698,0.5985044240951538,1,-0.00047490112739667634
2016-02-06,-0.10798795232992475,-0.23407875382049692,0.13214838804736706,-0.21544865108043876,-0.7347459002305641,-1.0284458183339436,-1.5176682890206827,-0.26229358659247437,-0.24271619090999752,0.5070491942886616,-0.413608792958348,0.12478750523770388,0.4676249667756096,0.15084278584553545,0.2727286336023017,-0.05202900024524848,-0.042146984683196054,0.0905329256295967,0.06834402735945222,-0.005600682034365978,0.07146821172875917,0.07879747453979621,0.04503677360140784,0.02138599579399282,-0.29036279055128467,0.11812295590091773,0.00635249959830371,0.028663503272983115,0.16610791734251198,-0.12428660797236364,0.0,1,-0.057135016575103725
2016-02-07,-0.10766435160866938,-0.23330727757076808,0.5468558469089921,-0.23048348639929905,-0.4519607804028376,-0.45446991803559267,-0.5561319974249836,-0.05087167713168039,-0.04732142440564768,0.3669370942977498,-0.17583016839125803,0.1189057162019379,0.19072418059983953,0.10619515043652882,0.15242441426241513,-0.00175822217892585,-0.17410502586094914,0.1567122804248346,0.17858420592028668,-0.017911493378019276,0.05275999275319587,0.056850092659666104,0.00410632255426735,-0.006881221079521424,-0.010074365486764658,-0.033425700723419036,0.019269662773731506,0.005171703877603906,0.04922093528478144,-0.03708378656412567,0.7611122727394104,1,-0.057135016575103725
2016-02-08,-0.1182663754215918,-0.25267605193793763,0.7360494378851024,-0.11808456545168688,-0.055809926150804046,0.24731533741604483,0.6061869199875205,0.03291604474037624,0.10632469288596025,0.2162868095662126,0.06683048074930031,0.039342667786022245,0.0012733214137601312,0.028965500566753594,-0.01873471965070697,0.027590824379239265,-0.04385585721230233,0.12916205038049283,0.0899945877589714,-0.025121992678230058,-0.013377458855190816,0.04576900893476232,-0.03847714117987455,-0.027507506082243074,0.09698099468669635,-0.1463713873813908,0.005113226775351516,-0.03286909563065632,-0.025099053360990997,0.056286354808807226,0.35749346017837524,0,-0.05713501657510367
2016-02-09,-0.06081469885353008,-0.23113773870943977,-0.351468063848591,0.2660845800707481,0.3443158793904262,0.21019930318196223,-0.1814202379149832,-0.12032819015348384,-0.19477426298068634,-1.1307035535073302,0.6134712285418805,0.296947756446148,-0.5220226871745128,0.45788897752039204,-0.20947732725036675,0.11289613196672338,-0.6808144199875877,0.4497897699771711,0.18271654607209453,0.1350696416979577,-0.06404766537759743,-0.06934129277281875,0.06737757957079554,0.0655808825830372,0.005766133483419533,0.150356532796592,0.07603705329066551,0.07845749371912672,-0.1364224800060734,-0.048183011282000116,1.04450786113739,0,-0.023740308308172198
2016-02-10,-0.12061921761155547,-0.021310394237487706,0.5419627669669658,-0.13744303681037673,0.017555081860525235,0.4216495777284164,0.6584904034511082,0.1099104241881722,0.09112039493586455,0.3056886563054505,0.007336127628059755,-0.12611858939021703,-0.10818848601056086,-0.01071678865306036,-0.07537568991074867,-0.2560982477542667,0.01230026304323939,0.0123557596703604,0.021895804385137274,0.01947794473118225,0.025688604899613443,0.08766587710605195,-0.04816056799489621,-0.08233362652213348,0.04969107578458934,-0.09459678035679865,-0.04861142906487285,-0.10053896657237424,-0.02066564643951617,0.09528935034768408,2.541351318359375,0,-0.024215209435568874
2016-02-11,-0.39726428916062595,-0.4774802715353541,1.8331119892793337,-0.5838427535174411,-0.5018313397785614,-0.11436883798835007,0.4576059961431081,-0.09766345872471405,0.1342710460791745,1.4728339274356836,-0.3343200023541466,-0.2761317392979098,0.24529789156454823,-0.25156015187652375,0.15039832872228573,-0.1432628650960398,0.9098881877689607,-0.22960188801132103,-0.55309713926926,0.011764128781495214,-0.03816345853656666,-0.142127585185669,-0.006606360243670006,0.00887747722644161,0.00608074362501157,-0.2288090914454568,-0.12235699359704005,0.012492621021475248,0.014886169633103269,0.0694063099130616,0.9696466326713562,2,-0.15526147389359612
