Date,Open,High,Low,Close,Adj Close,Volume
2010-06-09,41.119999,42.509998,41.040001,41.959999,34.181656,2480300
2010-06-10,42.570000,43.570000,42.279999,43.520000,35.452461,1839500
2010-06-11,42.860001,44.250000,42.840000,43.910000,35.770172,1458900
2010-06-14,44.330002,45.009998,43.509998,43.770000,35.656113,1737300
2010-06-15,44.230000,45.320000,44.000000,45.209999,36.829185,1000200
2010-06-16,44.680000,44.869999,43.799999,44.709999,36.421860,1384200
2010-06-17,44.709999,45.540001,44.599998,45.410000,36.992100,1653500
2010-06-18,45.570000,45.590000,45.040001,45.180000,36.804737,1170800
2010-06-21,46.020000,46.360001,45.240002,45.500000,37.065418,1129500
2010-06-22,45.450001,45.490002,43.520000,43.720001,35.615391,1314600
2010-06-23,43.560001,44.200001,42.500000,44.000000,35.843475,982600
2010-06-24,43.570000,44.250000,42.889999,43.570000,35.493195,979200
2010-06-25,43.669998,44.889999,43.139999,44.459999,36.218204,1083100
2010-06-28,44.580002,45.169998,43.889999,44.529999,36.275238,601000
2010-06-29,43.570000,43.680000,42.470001,43.380001,35.338413,1923300
2010-06-30,43.220001,44.230000,43.029999,43.180000,35.175495,1853200
2010-07-01,43.090000,43.599998,42.099998,43.090000,35.102177,1238700
2010-07-02,43.320000,43.369999,42.340000,42.759998,34.833344,1102600
2010-07-06,43.970001,44.310001,42.630001,43.220001,35.208073,1102600
2010-07-07,43.439999,46.080002,43.200001,46.029999,37.497166,1030600
2010-07-08,46.740002,46.740002,45.790001,46.439999,37.831158,700900
2010-07-09,46.330002,47.020000,45.900002,47.020000,38.303642,726800
2010-07-12,46.889999,47.400002,46.240002,46.660000,38.010376,474400
2010-07-13,47.580002,47.740002,46.860001,47.570000,38.751694,838100
2010-07-14,47.259998,47.619999,46.570000,47.180000,38.433987,627200
2010-07-15,47.029999,47.220001,46.049999,46.830002,38.148869,466700
2010-07-16,46.439999,46.529999,44.799999,44.860001,36.544060,960500
2010-07-19,44.959999,45.779999,44.619999,45.330002,36.926929,505700
2010-07-20,44.619999,46.570000,44.279999,46.439999,37.831158,787500
2010-07-21,49.200001,51.389999,46.540001,47.150002,38.409557,2251900
2010-07-22,47.860001,48.400002,47.599998,48.000000,39.101986,1059100
2010-07-23,47.900002,48.939999,47.869999,48.750000,39.712952,916000
2010-07-26,48.759998,49.799999,48.330002,49.759998,40.535721,631600
2010-07-27,50.830002,50.830002,47.990002,48.290001,39.338223,853400
2010-07-28,48.180000,48.599998,47.500000,47.869999,38.996075,531200
2010-07-29,48.310001,48.660000,46.709999,47.099998,38.368809,783500
2010-07-30,46.240002,48.099998,46.020000,47.980000,39.085682,894000
2010-08-02,48.980000,49.139999,48.430000,48.730000,39.696655,546900
2010-08-03,48.320000,48.689999,47.740002,47.849998,38.979790,562400
2010-08-04,48.060001,48.759998,47.939999,48.689999,39.664074,519800
2010-08-05,48.130001,48.709999,47.849998,47.930000,39.044952,472400
2010-08-06,47.119999,47.439999,46.290001,47.360001,38.580620,875100
2010-08-09,47.790001,48.630001,47.669998,48.590000,39.582611,439100
2010-08-10,47.930000,48.169998,46.799999,47.470001,38.670223,540300
2010-08-11,46.439999,46.549999,45.189999,45.349998,36.943226,445300
2010-08-12,44.470001,45.040001,44.250000,44.869999,36.552208,650000
2010-08-13,44.740002,44.750000,44.150002,44.380001,36.153034,343600
2010-08-16,44.209999,45.020000,43.820000,44.560001,36.299671,507100
2010-08-17,45.060001,46.200001,44.680000,45.720001,37.244637,571900
2010-08-18,45.720001,46.459999,45.360001,46.009998,37.480885,612800
2010-08-19,45.599998,45.799999,44.860001,44.980000,36.641808,691800
2010-08-20,44.689999,45.040001,44.139999,44.889999,36.568489,489500
2010-08-23,45.110001,45.209999,43.900002,43.919998,35.778305,471200
2010-08-24,43.090000,43.830002,42.709999,43.380001,35.338413,584500
2010-08-25,42.950001,44.660000,42.720001,44.459999,36.218204,928400
2010-08-26,44.639999,45.130001,43.630001,43.680000,35.582798,612500
2010-08-27,44.169998,44.509998,42.869999,44.360001,36.136745,754100
2010-08-30,44.230000,44.490002,43.290001,43.290001,35.265099,441200
2010-08-31,43.290001,43.549999,42.410000,42.500000,34.621548,1177100
2010-09-01,43.340000,45.000000,43.119999,44.919998,36.592937,821800
2010-09-02,44.599998,47.009998,44.599998,46.810001,38.132572,634700
2010-09-03,47.740002,48.730000,47.599998,48.720001,39.688507,1065600
2010-09-07,48.450001,48.450001,46.939999,47.049999,38.328091,810100
2010-09-08,47.080002,47.889999,46.990002,47.049999,38.328091,414500
2010-09-09,47.840000,47.900002,47.090000,47.439999,38.645794,401600
2010-09-10,47.470001,47.619999,46.619999,46.990002,38.279209,350100
2010-09-13,47.520000,48.689999,47.459999,48.500000,39.509289,289500
2010-09-14,48.500000,48.619999,47.970001,48.200001,39.264912,570100
2010-09-15,47.959999,48.180000,47.470001,48.099998,39.183430,549900
2010-09-16,47.930000,48.790001,47.759998,48.380001,39.411537,473200
2010-09-17,48.689999,49.000000,48.320000,48.500000,39.509289,455800
2010-09-20,48.830002,49.750000,48.580002,49.599998,40.405384,365400
2010-09-21,49.689999,49.799999,48.750000,49.130001,40.022507,431000
2010-09-22,49.049999,49.560001,47.660000,48.369999,39.403389,517800
2010-09-23,47.820000,48.439999,47.400002,47.680000,38.841305,674600
2010-09-24,48.619999,49.619999,48.480000,49.439999,40.275040,436900
2010-09-27,49.279999,49.279999,48.330002,48.889999,39.826992,342700
2010-09-28,49.000000,49.799999,48.169998,49.700001,40.486843,495800
2010-09-29,49.540001,49.750000,49.009998,49.330002,40.185436,370600
2010-09-30,49.840000,52.799999,49.840000,52.200001,42.523403,1671700
2010-10-01,52.919998,52.919998,51.369999,51.820000,42.213856,814000
2010-10-04,51.740002,52.130001,50.070000,50.389999,41.048931,497100
2010-10-05,51.099998,52.230000,50.759998,51.970001,42.336040,534000
2010-10-06,51.700001,52.029999,51.389999,51.790001,42.189407,288000
2010-10-07,52.189999,52.520000,51.680000,52.130001,42.466373,389000
2010-10-08,52.230000,53.610001,52.099998,53.500000,43.582413,515000
2010-10-11,53.500000,54.590000,53.060001,54.459999,44.364456,777800
2010-10-12,54.410000,55.040001,54.040001,54.840000,44.674015,1665300
2010-10-13,55.169998,55.790001,54.570000,55.270000,45.024307,967200
2010-10-14,55.000000,55.000000,54.040001,54.419998,44.331879,1363500
2010-10-15,54.810001,54.950001,53.740002,54.660000,44.527378,762900
2010-10-18,54.869999,56.630001,54.730000,56.570000,46.083313,1534900
2010-10-19,55.810001,56.470001,54.470001,54.860001,44.690304,1370300
2010-10-20,56.119999,57.990002,55.590000,56.759998,46.238083,1745700
2010-10-21,57.119999,57.389999,55.400002,56.150002,45.741169,1367000
2010-10-22,56.430000,56.860001,55.650002,55.980000,45.602688,850700
2010-10-25,56.310001,57.279999,56.139999,56.459999,45.993698,896300
2010-10-26,56.090000,56.290001,55.169998,55.299999,45.048740,859900
2010-10-27,54.700001,55.790001,54.410000,54.840000,44.674015,996100
2010-10-28,55.259998,55.660000,54.880001,55.160000,44.934685,732400
2010-10-29,55.180000,55.599998,54.660000,54.730000,44.584404,715100
2010-11-01,55.180000,55.860001,54.799999,55.160000,44.934685,806500
2010-11-02,55.580002,56.840000,55.529999,56.779999,46.254391,947000
2010-11-03,56.790001,56.900002,54.799999,56.270000,45.838921,1284200
2010-11-04,57.220001,57.790001,56.880001,57.509998,46.849056,823600
2010-11-05,57.610001,57.939999,56.820000,57.500000,46.840919,750400
2010-11-08,57.230000,57.450001,56.509998,57.000000,46.433594,456900
2010-11-09,57.380001,57.590000,56.500000,56.750000,46.229942,343200
2010-11-10,56.869999,57.689999,56.189999,57.580002,46.906090,436800
2010-11-11,56.939999,58.290001,56.560001,58.160000,47.378567,727100
2010-11-12,57.860001,57.990002,55.889999,56.209999,45.790047,824300
2010-11-15,56.250000,56.470001,55.770000,55.790001,45.447910,565700
2010-11-16,55.180000,55.180000,53.560001,53.869999,43.883823,875700
2010-11-17,54.130001,54.230000,53.520000,53.759998,43.794205,522300
2010-11-18,54.150002,56.009998,54.150002,55.820000,45.472343,808400
2010-11-19,55.650002,56.020000,55.279999,55.639999,45.325718,352200
2010-11-22,55.299999,56.610001,55.299999,56.360001,45.912235,413700
2010-11-23,55.490002,55.959999,55.090000,55.740002,45.407181,547900
2010-11-24,56.230000,57.650002,56.160000,57.419998,46.775742,497900
2010-11-26,56.820000,57.340000,56.540001,57.110001,46.523209,211800
2010-11-29,56.500000,57.090000,56.110001,57.000000,46.433594,537000
2010-11-30,56.169998,57.070000,55.840000,56.320000,45.879658,543800
2010-12-01,57.490002,57.639999,56.980000,57.270000,46.962078,506200
2010-12-02,57.330002,59.330002,57.299999,58.799999,48.216698,765400
2010-12-03,58.680000,59.740002,57.970001,59.560001,48.839901,640100
2010-12-06,59.610001,60.279999,59.529999,59.950001,49.159702,475200
2010-12-07,60.889999,61.389999,60.560001,61.049999,50.061710,649100
2010-12-08,61.270000,61.639999,60.950001,61.500000,50.430721,733200
2010-12-09,61.889999,62.939999,61.549999,62.880001,51.562336,1221000
2010-12-10,62.869999,63.310001,62.009998,63.209999,51.832943,733200
2010-12-13,63.009998,63.490002,62.599998,62.770000,51.472137,561500
2010-12-14,62.799999,63.840000,62.650002,62.889999,51.570541,682700
2010-12-15,62.619999,63.669998,62.619999,62.720001,51.431133,656500
2010-12-16,62.869999,63.709999,62.189999,63.689999,52.226547,488800
2010-12-17,63.959999,65.660004,63.250000,64.980003,53.284363,1563700
2010-12-20,65.050003,65.209999,62.230000,64.199997,52.644756,1522500
2010-12-21,64.430000,65.139999,64.269997,65.139999,53.415554,456500
2010-12-22,65.059998,65.440002,64.629997,64.730003,53.079365,442700
2010-12-23,64.650002,64.989998,64.199997,64.269997,52.702156,299500
2010-12-27,63.959999,64.050003,63.500000,63.910000,52.406956,468400
2010-12-28,64.250000,64.250000,63.150002,63.220001,51.841137,632500
2010-12-29,63.049999,63.459999,62.889999,63.110001,51.750946,708600
2010-12-30,63.090000,63.490002,62.910000,62.910000,51.586937,545900
2010-12-31,62.889999,63.750000,62.700001,62.759998,51.463936,586700
2011-01-03,63.400002,64.300003,62.959999,64.209999,52.652950,791600
2011-01-04,64.730003,65.260002,62.299999,63.299999,51.906750,698000
2011-01-05,63.200001,65.680000,63.200001,65.430000,53.653374,900200
2011-01-06,65.050003,66.550003,65.050003,65.519997,53.727169,568900
2011-01-07,65.519997,65.639999,63.790001,64.739998,53.087566,395400
2011-01-10,64.400002,66.680000,63.849998,66.199997,54.284767,880600
2011-01-11,65.360001,67.949997,65.360001,67.930000,55.703396,876300
2011-01-12,67.900002,68.449997,67.169998,67.339996,55.219597,633700
2011-01-13,67.449997,67.739998,66.449997,67.120003,55.039188,527300
2011-01-14,66.879997,67.389999,66.830002,66.989998,54.932594,386000
2011-01-18,66.769997,68.040001,66.769997,68.040001,55.793610,734500
2011-01-19,67.750000,67.949997,64.790001,65.059998,53.349960,913900
2011-01-20,64.669998,65.779999,63.779999,64.580002,52.956356,675000
2011-01-21,64.940002,65.610001,63.779999,64.180000,52.628345,563100
2011-01-24,64.290001,64.389999,63.299999,63.889999,52.390549,834800
2011-01-25,64.180000,67.379997,64.010002,67.370003,55.244186,1146700
2011-01-26,67.739998,68.660004,67.400002,67.849998,55.637791,567000
2011-01-27,67.519997,67.519997,64.209999,65.839996,53.989574,953900
2011-01-28,66.029999,66.070000,63.799999,63.959999,52.447952,570900
2011-01-31,64.160004,65.230003,63.619999,64.570000,52.948151,471600
2011-02-01,65.599998,66.129997,65.239998,65.900002,54.038769,600300
2011-02-02,67.099998,67.160004,64.120003,65.459999,53.677967,1358700
2011-02-03,65.400002,68.129997,65.400002,67.980003,55.744396,875200
2011-02-04,68.599998,68.849998,67.519997,68.669998,56.310200,453000
2011-02-07,68.889999,69.669998,67.949997,68.000000,55.760796,668200
2011-02-08,67.879997,68.089996,66.410004,67.989998,55.752594,596100
2011-02-09,67.570000,67.980003,66.620003,67.050003,54.981792,387700
2011-02-10,66.680000,67.370003,65.730003,67.120003,55.039188,445200
2011-02-11,66.760002,67.830002,66.620003,67.589996,55.424587,328500
2011-02-14,67.639999,68.260002,67.459999,68.110001,55.851002,359400
2011-02-15,67.730003,67.989998,66.580002,66.669998,54.670185,912000
2011-02-16,67.239998,67.449997,66.889999,67.120003,55.039188,444400
2011-02-17,66.930000,67.269997,66.510002,67.199997,55.104774,299200
2011-02-18,67.070000,67.709999,66.470001,67.629997,55.457397,464700
2011-02-22,66.449997,68.050003,65.250000,65.620003,53.809174,708200
2011-02-23,65.410004,65.559998,62.070000,62.509998,51.258930,829300
2011-02-24,62.509998,63.560001,61.869999,62.560001,51.299934,617800
2011-02-25,63.009998,64.519997,62.860001,64.510002,52.898972,500500
2011-02-28,64.790001,64.919998,63.480000,63.500000,52.070747,578000
2011-03-01,63.900002,64.199997,62.410000,62.849998,51.537739,417600
2011-03-02,62.570000,64.410004,62.520000,64.050003,52.521759,486800
2011-03-03,64.230003,67.440002,64.139999,66.339996,54.399570,526600
2011-03-04,66.300003,66.680000,64.489998,65.440002,53.661579,444600
2011-03-07,65.489998,65.879997,63.040001,63.330002,51.931343,767900
2011-03-08,63.529999,65.010002,63.000000,64.739998,53.087566,402000
2011-03-09,64.379997,65.300003,63.630001,64.980003,53.284363,674700
2011-03-10,63.779999,63.980000,62.090000,62.290001,51.078537,446500
2011-03-11,62.090000,63.400002,62.090000,63.290001,51.898548,235900
2011-03-14,62.520000,63.169998,60.759998,60.810001,49.864918,810600
2011-03-15,59.820000,60.619999,58.849998,60.230000,49.389313,925600
2011-03-16,59.950001,60.630001,58.160000,58.599998,48.052685,972700
2011-03-17,59.770000,60.169998,58.779999,59.009998,48.388885,496300
2011-03-18,59.950001,60.259998,59.320000,59.450001,48.749702,702000
2011-03-21,60.570000,61.189999,60.090000,60.310001,49.454914,733500
2011-03-22,60.410000,60.410000,59.560001,60.099998,49.282707,520900
2011-03-23,59.830002,61.610001,59.340000,61.220001,50.201118,590600
2011-03-24,61.669998,61.669998,60.360001,61.009998,50.028912,488700
2011-03-25,61.049999,61.820000,60.810001,61.259998,50.233913,421700
2011-03-28,61.150002,61.169998,60.150002,60.290001,49.438507,582800
2011-03-29,60.090000,61.000000,59.610001,60.950001,49.979721,571700
2011-03-30,61.150002,61.639999,61.150002,61.520000,50.447124,828700
2011-03-31,61.410000,62.950001,61.240002,62.880001,51.562336,895600
2011-04-01,63.540001,63.599998,62.400002,62.720001,51.431133,794300
2011-04-04,62.959999,63.610001,62.720001,63.029999,51.685345,317300
2011-04-05,62.759998,63.709999,62.279999,63.290001,51.898548,474600
2011-04-06,63.950001,64.419998,63.169998,64.300003,52.726757,429100
2011-04-07,64.300003,65.000000,63.639999,63.840000,52.349552,356900
2011-04-08,64.570000,64.620003,62.509998,62.650002,51.373741,266500
2011-04-11,62.880001,63.180000,61.900002,62.000000,50.840729,241700
2011-04-12,61.639999,62.099998,60.970001,61.110001,50.110928,631200
2011-04-13,61.660000,61.889999,61.119999,61.650002,50.553726,511500
2011-04-14,61.430000,63.220001,61.340000,62.970001,51.636135,686600
2011-04-15,63.509998,64.199997,63.049999,63.509998,52.078945,751500
2011-04-18,62.500000,63.490002,62.200001,62.580002,51.316334,828800
2011-04-19,62.700001,63.790001,62.700001,63.220001,51.841137,522400
2011-04-20,63.980000,64.559998,63.110001,64.250000,52.685760,921300
2011-04-21,66.230003,69.639999,66.180000,68.139999,55.875607,1536100
2011-04-25,67.489998,68.000000,65.589996,66.250000,54.325775,1147500
2011-04-26,66.730003,67.480003,66.010002,66.820000,54.793182,942300
2011-04-27,66.830002,66.830002,65.279999,66.550003,54.571777,807200
2011-04-28,66.360001,66.580002,65.470001,66.360001,54.415989,590200
2011-04-29,66.360001,66.769997,65.860001,66.250000,54.325775,444000
2011-05-02,66.580002,67.470001,66.220001,66.639999,54.645592,493300
2011-05-03,66.230003,66.690002,65.449997,66.070000,54.178173,781600
2011-05-04,66.080002,67.150002,64.389999,64.410004,52.816967,720300
2011-05-05,63.790001,64.879997,63.509998,63.779999,52.300350,548900
2011-05-06,64.620003,65.300003,63.619999,64.279999,52.710354,668600
2011-05-09,64.209999,65.059998,63.980000,64.419998,52.825157,539600
2011-05-10,64.830002,66.000000,64.269997,64.330002,52.751358,551500
2011-05-11,64.309998,64.809998,62.970001,63.610001,52.160946,505400
2011-05-12,63.450001,64.540001,63.080002,63.799999,52.316742,801000
2011-05-13,63.810001,63.860001,62.639999,62.910000,51.586937,523500
2011-05-16,62.410000,63.650002,62.220001,62.860001,51.545937,743800
2011-05-17,62.380001,63.090000,61.549999,61.700001,50.594730,650600
2011-05-18,62.029999,63.419998,61.419998,63.310001,51.914940,405200
2011-05-19,63.689999,64.010002,62.310001,62.410000,51.176937,430700
2011-05-20,62.299999,62.570000,61.240002,62.130001,50.947327,424200
2011-05-23,60.959999,61.029999,60.130001,60.130001,49.307304,672000
2011-05-24,60.750000,60.750000,59.509998,59.599998,48.872700,601900
2011-05-25,59.270000,60.529999,58.750000,60.290001,49.438507,791400
2011-05-26,60.009998,60.639999,59.810001,60.369999,49.504101,547000
2011-05-27,60.189999,60.540001,59.830002,60.189999,49.685715,540800
2011-05-31,61.169998,61.220001,60.080002,61.130001,50.461666,813700
2011-06-01,61.080002,61.080002,58.389999,58.480000,48.274139,1018300
2011-06-02,58.430000,59.099998,58.099998,58.430000,48.232872,815400
2011-06-03,57.340000,58.189999,57.000000,57.240002,47.250546,933700
2011-06-06,57.240002,57.529999,56.290001,56.340000,46.507618,585800
2011-06-07,56.820000,57.099998,56.500000,56.790001,46.879074,829300
2011-06-08,56.520000,56.759998,55.320000,55.730000,46.004070,983600
2011-06-09,56.090000,56.220001,55.270000,55.419998,45.748173,1106800
2011-06-10,55.130001,55.450001,54.380001,54.709999,45.162075,572100
2011-06-13,54.840000,54.990002,54.200001,54.240002,44.774101,760200
2011-06-14,54.700001,55.799999,54.700001,55.320000,45.665623,583200
2011-06-15,54.680000,54.930000,53.110001,53.330002,44.022915,948700
2011-06-16,53.450001,53.790001,52.340000,52.599998,43.420319,945800
2011-06-17,53.439999,53.660000,52.660000,52.820000,43.601921,626900
2011-06-20,52.590000,53.549999,52.529999,52.900002,43.667961,631400
2011-06-21,53.369999,54.889999,53.209999,54.610001,45.079533,578200
2011-06-22,54.200001,54.490002,53.360001,53.430000,44.105457,696300
2011-06-23,52.700001,53.299999,51.730000,53.220001,43.932110,618100
2011-06-24,53.400002,53.560001,52.230000,52.369999,43.230450,461200
2011-06-27,52.490002,52.889999,51.750000,52.630001,43.445080,855100
2011-06-28,52.950001,53.520000,52.840000,53.320000,44.014664,836700
2011-06-29,53.520000,53.619999,52.700001,53.150002,43.874329,1162900
2011-06-30,53.320000,54.209999,53.029999,53.650002,44.287067,1647100
2011-07-01,53.590000,55.660000,52.970001,55.480000,45.797695,1226600
2011-07-05,55.540001,55.919998,54.869999,55.810001,46.070118,930200
2011-07-06,55.709999,56.470001,55.139999,56.220001,46.408554,795100
2011-07-07,56.919998,58.639999,56.919998,58.619999,48.389713,1265500
2011-07-08,57.369999,57.369999,55.520000,56.130001,46.334267,1576900
2011-07-11,55.310001,56.270000,54.630001,54.820000,45.252892,1374100
2011-07-12,54.540001,54.970001,54.090000,54.259998,44.790611,666000
2011-07-13,54.689999,55.490002,53.790001,53.980000,44.559483,1000600
2011-07-14,53.990002,54.389999,52.380001,52.480000,43.321262,712300
2011-07-15,52.869999,53.369999,52.119999,52.790001,43.577152,972900
2011-07-18,52.599998,52.759998,50.509998,51.080002,42.165577,1438700
2011-07-19,51.369999,52.740002,50.919998,52.740002,43.535881,1160500
2011-07-20,52.880001,53.509998,52.669998,53.119999,43.849564,1312500
2011-07-21,54.900002,56.639999,54.669998,54.970001,45.376698,2814000
2011-07-22,54.889999,55.070000,53.580002,53.770000,44.386120,1270300
2011-07-25,53.049999,53.650002,52.910000,53.000000,43.750507,1096200
2011-07-26,53.080002,53.080002,51.860001,52.369999,43.230450,1812500
2011-07-27,52.189999,52.290001,51.040001,51.299999,42.347187,1502600
