Date,BZ=F_oil,CL=F_oil,GLD,SI=F,AAPL,BAC,C,CS,DB,GSBD(march-19-2015),HRI,JPM,LYG,MAN,MS,MUFG,UBS
2010-03-07,80.276667,81.74666866666666,110.18999733333334,17.288667333333333,7.822738333333333,16.726667,35.39999866666667,47.122396,66.218193,0.0,29.800000333333333,42.66333366666667,3.2600000000000002,55.46333466666667,29.523333333333333,5.16,15.16
2010-03-08,80.470001,81.870003,109.879997,17.252001,7.824286,16.74,35.599998,47.167969,66.21183,0.0,29.73,42.59,3.22,55.330002,29.58,5.17,15.1
2010-03-09,79.910004,81.489998,109.720001,17.318001000000002,7.965,16.799999,38.200001,47.099609,66.793892,0.0,29.700001,42.419998,3.23,55.759997999999996,29.049999,5.15,14.96
2010-03-10,80.480003,82.089996,108.470001,16.993999,8.03,17.110001,39.599998,47.802734,67.433205,0.0,29.85,42.93,3.32,56.630001,29.969998999999998,5.09,15.05
2010-03-11,80.279999,82.110001,108.599998,17.136,8.053571,17.120001000000002,41.799999,48.4375,68.28244000000001,0.0,29.969998999999998,43.18,3.45,57.07,30.02,5.15,15.1
2010-03-12,79.389999,81.239998,107.949997,17.024,8.092857,16.85,39.700001,48.662109,69.122139,0.0,29.969998999999998,43.150002,3.54,56.919998,29.91,5.21,15.34
2010-03-13,78.889999,80.75999966666667,108.086665,17.043666666666667,8.06,16.85,39.43333466666667,48.65559866666667,69.03944133333333,0.0,29.989999666666666,43.123334666666665,3.53,57.10666533333333,29.819999666666668,5.203333333333333,15.376666666666667
2010-03-14,78.389999,80.28000133333333,108.223333,17.063333333333333,8.027143,16.85,39.166668333333334,48.64908833333333,68.95674366666667,0.0,30.010000333333334,43.096667333333336,3.52,57.293332666666664,29.729999333333332,5.196666666666667,15.413333333333332
2010-03-15,77.889999,79.800003,108.360001,17.083,7.994286,16.85,38.900002,48.642578,68.87404599999999,0.0,30.030001000000002,43.07,3.51,57.48,29.639999,5.19,15.45
2010-03-16,79.019997,81.699997,110.400002,17.333,8.016071,17.030001000000002,40.5,49.863281,71.183205,0.0,30.780001000000002,43.240002000000004,3.57,58.099998,30.309998999999998,5.32,15.74
2010-03-17,81.959999,82.93,109.589996,17.502001,8.004286,17.27,40.5,50.878906,71.870232,0.0,29.82,43.790001000000004,3.53,58.360001000000004,30.280001000000002,5.32,15.89
2010-03-18,81.480003,82.199997,110.339996,17.407,8.023214,17.08,40.200001,50.683594,70.706108,0.0,29.1,43.639998999999996,3.41,58.040001000000004,30.08,5.24,15.64
2010-03-19,79.879997,80.68,108.279999,17.017,7.9375,16.82,39.0,50.244141,70.0,0.0,28.200001,43.450001,3.72,57.869999,29.629998999999998,5.22,15.73
2010-03-20,80.09999833333333,80.87,108.10333266666667,16.984666666666666,7.967262,16.866666333333335,39.46666733333333,50.009766,70.01590233333333,0.0,28.350000666666666,43.546668000000004,3.726666666666667,58.13666533333333,29.619999333333332,5.24,15.66
2010-03-21,80.31999966666667,81.06,107.92666633333333,16.952333333333335,7.997024,16.913332666666665,39.93333466666667,49.775391,70.03180466666666,0.0,28.500000333333332,43.643335,3.7333333333333334,58.403331666666666,29.609999666666667,5.26,15.59
2010-03-22,80.540001,81.25,107.75,16.92,8.026786,16.959999,40.400002,49.541016,70.04770699999999,0.0,28.65,43.740002000000004,3.74,58.669998,29.6,5.28,15.52
2010-03-23,80.699997,81.910004,108.32,17.011999,8.155714,17.129998999999998,41.299999,49.599609,70.677483,0.0,29.34,44.580002,3.85,59.189999,29.530001000000002,5.25,15.59
2010-03-24,79.620003,80.610001,106.300003,16.625999,8.191786,17.57,41.5,48.642578,70.324425,0.0,29.370001000000002,44.939999,3.88,57.610001000000004,29.370001000000002,5.15,15.29
2010-03-25,79.610001,80.529999,106.779999,16.726999,8.094643,17.74,42.700001,48.398438,71.459923,0.0,29.610001,44.939999,3.85,57.490002000000004,28.91,5.1,15.12
2010-03-26,79.290001,80.0,108.589996,16.893998999999997,8.246429,17.9,43.099998,48.955078,73.931297,0.0,30.030001000000002,45.02,3.82,57.740002000000004,28.85,5.16,15.47
2010-03-27,79.91666666666667,80.72333266666666,108.64333066666667,17.053665666666664,8.264166999999999,17.946666999999998,42.666665,49.27734366666667,74.297073,0.0,29.93000066666667,44.966667,3.81,57.890001000000005,29.043333333333333,5.23,15.703333333333335
2010-03-28,80.54333233333332,81.44666533333333,108.69666533333333,17.213332333333334,8.281905,17.993334,42.233332,49.59960933333333,74.66284900000001,0.0,29.830000333333334,44.913334000000006,3.8,58.04,29.236666666666668,5.3,15.936666666666667
2010-03-29,81.16999799999999,82.16999799999999,108.75,17.372999,8.299643,18.040001,41.799999,49.921875,75.028625,0.0,29.73,44.860001000000004,3.79,58.189999,29.43,5.37,16.17
2010-03-30,81.279999,82.370003,107.970001,17.316,8.423214,17.76,40.900002,50.048828,74.446564,0.0,30.0,44.580002,3.76,57.849998,29.209999,5.37,16.1
2010-03-31,82.699997,83.760002,108.949997,17.511999,8.392857000000001,17.85,40.5,50.175781,73.349236,0.0,29.969998999999998,44.75,3.85,57.119999,29.290001,5.23,16.280001000000002
2010-04-01,84.010002,84.870003,110.260002,17.875999,8.4275,18.040001,41.799999,50.371094,74.856873,0.0,31.23,45.18,3.92,57.540001000000004,29.200001,5.25,16.709999
2010-04-02,84.47750075,85.307503,110.41750125,17.93299925,8.45,18.0625005,41.99999875,50.417480749999996,75.052483,0.0,31.5075,45.22,3.95,57.8900005,29.222501,5.24,16.7274995
2010-04-03,84.9449995,85.745003,110.5750005,17.9899995,8.4725,18.085,42.1999985,50.4638675,75.248093,0.0,31.785000000000004,45.260000000000005,3.98,58.24,29.245001000000002,5.23,16.745
2010-04-04,85.41249825,86.182503,110.73249975,18.046999749999998,8.495000000000001,18.1074995,42.399998249999996,50.51025425,75.443703,0.0,32.0625,45.300000000000004,4.01,58.589999500000005,29.267501,5.22,16.7625005
2010-04-05,85.879997,86.620003,110.889999,18.104,8.5175,18.129998999999998,42.599998,50.556641,75.639313,0.0,32.34,45.34,4.04,58.939999,29.290001,5.21,16.780001000000002
2010-04-06,86.150002,86.839996,111.029999,17.917,8.555,18.49,42.900002,50.175781,74.723282,0.0,35.52,45.84,4.06,58.880001,29.360001,5.29,16.879998999999998
2010-04-07,85.589996,85.879997,112.489998,18.184998999999998,8.592857,18.620001000000002,43.599998,48.730469,72.862595,0.0,34.919998,45.32,3.96,58.439999,30.02,5.42,16.5
2010-04-08,84.809998,85.389999,112.650002,18.115999,8.569643,18.65,44.700001,48.4375,72.566795,0.0,36.029999,45.759997999999996,3.92,58.490002000000004,30.879998999999998,5.47,16.209999
2010-04-09,84.83000200000001,84.91999799999999,113.639999,18.34,8.635357,18.59,45.5,49.53125,74.666031,0.0,35.849998,45.98,3.98,58.720001,30.98,5.44,16.52
2010-04-10,84.81000033333333,84.726664,113.43,18.361,8.641309333333334,18.613333333333333,45.80000066666667,49.72330733333333,74.85050966666667,0.0,35.709998666666664,46.033333,3.986666666666667,58.57333366666667,30.963333333333335,5.456666666666667,16.759999999999998
2010-04-11,84.78999866666668,84.53332999999999,113.220001,18.381999999999998,8.647261666666667,18.636666666666667,46.10000133333333,49.91536466666667,75.03498833333335,0.0,35.569999333333335,46.086665999999994,3.993333333333333,58.42666633333333,30.946666666666665,5.473333333333334,17.0
2010-04-12,84.769997,84.339996,113.010002,18.403,8.653214,18.66,46.400002,50.107422,75.21946700000001,0.0,35.43,46.139998999999996,4.0,58.279999,30.93,5.49,17.24
2010-04-13,84.720001,84.050003,112.690002,18.238001,8.658214,18.67,46.200001,50.292969,75.066795,0.0,35.880001,45.869999,3.97,58.939999,30.48,5.47,17.1
2010-04-14,86.150002,85.839996,113.029999,18.403999,8.774643,19.4,49.299999,51.669922,77.843513,0.0,36.869999,47.73,4.07,59.790001000000004,31.139999,5.55,17.68
2010-04-15,87.16999799999999,85.510002,113.650002,18.424,8.89,19.48,48.099998,51.816406,77.977097,0.0,36.509997999999996,47.810001,4.13,58.490002000000004,30.879998999999998,5.52,17.450001
2010-04-16,85.989998,83.239998,111.239998,17.669001,8.835714,18.41,45.599998,50.507813,70.772903,0.0,35.459998999999996,45.549999,4.02,57.349998,29.16,5.47,16.68
2010-04-17,85.403333,82.643331,111.20999933333333,17.687667333333334,8.831785666666667,18.403333,46.666665,50.589193,70.58206133333333,0.0,35.339998666666666,45.496665666666665,4.026666666666666,57.483332,29.293333,5.45,16.653333333333332
2010-04-18,84.81666799999999,82.04666399999999,111.18000066666667,17.70633366666667,8.827857333333332,18.396666,47.733332,50.670573,70.39121966666667,0.0,35.21999833333333,45.44333233333333,4.033333333333333,57.616666,29.426665999999997,5.43,16.62666666666667
2010-04-19,84.230003,81.449997,111.150002,17.725,8.823929,18.389999,48.799999,50.751953,70.200378,0.0,35.099998,45.389998999999996,4.04,57.75,29.559998999999998,5.41,16.6
2010-04-20,84.800003,83.449997,111.459999,17.815001000000002,8.735357,18.610001,49.700001,49.892578,71.335876,0.0,35.759997999999996,45.880001,4.24,58.759997999999996,30.450001,5.42,16.540001
2010-04-21,85.699997,83.68,112.309998,18.073,9.257857000000001,18.280001000000002,49.299999,49.541016,70.68701899999999,0.0,35.73,45.349998,4.17,61.610001000000004,31.68,5.52,16.139999
2010-04-22,85.66999799999999,83.699997,111.839996,18.006001,9.516786,18.540001,48.700001,47.529297,69.303436,0.0,38.189999,44.740002000000004,4.18,62.18,31.9,5.46,16.040001
2010-04-23,87.25,85.120003,113.190002,18.188999,9.6725,18.43,48.599998,46.962891,68.79770699999999,0.0,38.639998999999996,44.939999,4.29,61.689999,31.940001000000002,5.4,16.1
2010-04-24,87.11000066666666,84.81333433333333,113.04333466666667,18.237332666666667,9.656666666666666,18.303333,47.766664666666664,46.803385666666664,69.13485733333333,0.0,40.44999933333333,44.589999,4.316666666666666,61.16999966666667,31.60666766666667,5.406666666666667,16.163333666666666
2010-04-25,86.97000133333334,84.50666566666666,112.89666733333334,18.28566633333333,9.640833333333333,18.176666,46.933331333333335,46.643880333333335,69.47200766666666,0.0,42.259999666666666,44.239999,4.343333333333334,60.65000033333333,31.273334333333334,5.413333333333333,16.226667333333335
2010-04-26,86.83000200000001,84.199997,112.75,18.334,9.625,18.049999,46.099998,46.484375,69.809158,0.0,44.07,43.889998999999996,4.37,60.130001,30.940001000000002,5.42,16.290001
2010-04-27,85.779999,82.440002,114.629997,18.115999,9.358571000000001,17.469998999999998,43.400002,44.912109,65.553436,0.0,42.48,42.41,4.19,58.860001000000004,29.93,5.3,15.32
2010-04-28,86.160004,83.220001,114.309998,18.107,9.342857,17.780001000000002,44.5,45.429688,66.49809300000001,0.0,42.66,43.459998999999996,4.13,57.130001,30.33,5.24,15.51
2010-04-29,86.900002,85.16999799999999,114.279999,18.549,9.594286,18.299999,45.599998,45.849609,68.06298100000001,0.0,44.25,44.0,4.22,57.630001,31.309998999999998,5.35,15.76
2010-04-30,87.440002,86.150002,115.360001,18.611,9.324643,17.83,43.700001,44.628906,65.534348,0.0,43.380001,42.580002,4.07,56.099998,30.219998999999998,5.17,15.42
2010-05-01,87.940002,86.16333533333334,115.483335,18.678333333333335,9.387262,17.90666633333333,43.833333333333336,44.941406,65.74109166666666,0.0,42.520000333333336,42.896667666666666,4.083333333333334,56.053331666666665,30.28999933333333,5.1866666666666665,15.493333333333334
2010-05-02,88.440002,86.17666866666667,115.606669,18.745666666666665,9.449881,17.983332666666666,43.966665666666664,45.253906,65.94783533333333,0.0,41.659999666666664,43.21333333333333,4.096666666666667,56.00666533333333,30.359999666666667,5.203333333333333,15.566666666666666
2010-05-03,88.940002,86.190002,115.730003,18.813,9.5125,18.059998999999998,44.099998,45.566406,66.154579,0.0,40.799999,43.529999,4.11,55.959998999999996,30.43,5.22,15.64
2010-05-04,85.7750015,82.739998,114.870003,17.818001000000002,9.238571,17.559998999999998,42.599998,41.816406,63.024811,0.0,40.049999,42.470001,3.74,52.709998999999996,29.49,5.1,14.78
2010-05-05,82.610001,79.970001,115.089996,17.511,9.1425,17.530001000000002,41.799999,40.888672,61.07824300000001,0.0,39.240002000000004,42.630001,3.65,52.799999,29.290001,5.05,14.49
2010-05-06,79.83000200000001,77.110001,118.489998,17.493,8.794642999999999,16.280001000000002,40.400002,38.554688,56.37404599999999,0.0,37.139998999999996,40.810001,3.36,50.84,27.639999,5.0,13.75
2010-05-07,78.269997,75.110001,118.269997,18.429001,8.423571,16.18,40.0,39.277344,56.440842,0.0,36.029999,40.759997999999996,3.2,49.099998,27.75,4.98,13.63
2010-05-08,78.88666566666667,75.673335,118.03666466666667,18.46266766666667,8.639404333333333,16.553333,40.73333366666667,40.276693,58.476464666666665,0.0,36.93999866666666,41.15666566666666,3.336666666666667,50.18666566666667,28.120000333333333,5.026666666666667,13.996666666666668
2010-05-09,79.50333433333333,76.236669,117.80333233333333,18.496334333333333,8.855237666666667,16.926666,41.46666733333333,41.276042,60.512087333333334,0.0,37.84999833333333,41.553333333333335,3.473333333333333,51.27333333333333,28.490000666666667,5.073333333333333,14.363333333333333
2010-05-10,80.120003,76.800003,117.57,18.530001000000002,9.071071,17.299999,42.200001,42.275391,62.547709999999995,0.0,38.759997999999996,41.950001,3.61,52.360001000000004,28.860001,5.12,14.73
2010-05-11,80.489998,76.370003,120.660004,19.271998999999997,9.161429,17.16,41.700001,41.845703,61.307251,0.0,39.360001000000004,41.549999,3.61,51.939999,28.379998999999998,5.02,14.76
2010-05-12,81.199997,75.650002,121.400002,19.639999,9.360357,17.07,41.799999,43.066406,62.051525,0.0,39.0,41.689999,3.58,53.68,27.799999,4.89,14.98
2010-05-13,80.110001,74.400002,120.559998,19.476,9.227143,16.870001000000002,40.900002,41.943359,60.009541000000006,0.0,38.790001000000004,40.810001,3.52,52.349998,27.620001000000002,4.95,14.62
2010-05-14,77.18,71.610001,120.370003,19.202,9.065,16.34,39.799999,40.205078,58.082062,0.0,36.720001,39.889998999999996,3.36,49.439999,27.08,4.9,14.17
2010-05-15,76.486666,71.10000133333334,120.03333566666666,19.079666333333336,9.069761999999999,16.343333333333334,39.39999866666667,40.33203133333333,58.19974666666667,0.0,36.350001000000006,39.87333266666666,3.3633333333333333,49.29,27.090000333333332,4.903333333333333,14.166666666666666
2010-05-16,75.793332,70.59000166666667,119.69666833333333,18.957332666666666,9.074524,16.346666666666668,38.99999833333333,40.458984666666666,58.31743133333333,0.0,35.980001,39.85666633333334,3.3666666666666667,49.140001000000005,27.100000666666666,4.906666666666667,14.163333333333334
2010-05-17,75.099998,70.08000200000001,119.360001,18.834999,9.079286,16.35,38.599998,40.585938,58.435116,0.0,35.610001000000004,39.84,3.37,48.990002000000004,27.110001,4.91,14.16
2010-05-18,74.43,69.410004,119.489998,18.855,9.012857,15.95,37.299999,39.472656,56.431297,0.0,34.5,39.02,3.27,49.360001000000004,26.73,4.85,13.81
2010-05-19,73.690002,69.870003,116.629997,18.091,8.869286,16.309998999999998,38.099998,39.433594,57.690842,0.0,33.599998,39.380001,3.3,48.18,27.040001,4.93,13.91
2010-05-20,71.839996,68.010002,115.839996,17.694,8.491429,15.3,36.299999,37.744141,55.820609999999995,0.0,30.690001000000002,37.830002,3.15,44.029999,25.639999,4.92,13.17
2010-05-21,71.68,70.040001,115.220001,17.631001,8.654286,15.99,37.5,39.072266,57.43320500000001,0.0,31.35,40.049999,3.24,46.310001,27.110001,5.01,13.58
2010-05-22,71.50999933333334,70.096667,115.75999933333333,17.748000666666666,8.707143,15.793333333333333,37.59999966666667,38.632812666666666,56.73345966666667,0.0,31.050000333333333,39.57333233333333,3.2133333333333334,46.23666733333334,26.656667333333335,4.973333333333334,13.443333333333333
2010-05-23,71.33999866666666,70.153333,116.29999766666667,17.865000333333334,8.760000000000002,15.596666666666668,37.69999933333333,38.19335933333333,56.033714333333336,0.0,30.75000066666667,39.09666566666667,3.186666666666667,46.16333366666667,26.203333666666666,4.9366666666666665,13.306666666666667
2010-05-24,71.16999799999999,70.209999,116.839996,17.982,8.812857000000001,15.4,37.799999,37.753906,55.333968999999996,0.0,30.450001,38.619999,3.16,46.09,25.75,4.9,13.17
2010-05-25,69.550003,68.75,117.360001,17.763,8.757857000000001,15.49,37.799999,38.066406,56.097328000000005,0.0,30.870001000000002,38.939999,3.05,44.75,26.110001,4.9,13.31
2010-05-26,71.739998,71.510002,118.470001,18.292,8.718214,15.47,38.599998,36.923828,54.580154,0.0,32.369999,38.779999,3.14,46.439999,26.530001000000002,4.84,12.92
2010-05-27,74.660004,74.550003,118.690002,18.457001,9.048214,16.18,40.200001,38.90625,59.188931000000004,0.0,33.990002000000004,40.419998,3.4,47.32,27.66,5.01,13.75
2010-05-28,74.019997,73.970001,118.879997,18.410999,9.174286,15.74,39.599998,37.783203,56.841602,0.0,34.080002,39.580002,3.29,45.709998999999996,27.110001,4.84,13.33
2010-05-29,73.6924975,73.62250125,119.13749875,18.4432495,9.209553750000001,15.665,39.3249985,37.5341795,56.41698425,0.0,33.6450015,39.32000175,3.3,45.227498999999995,26.8650005,4.84,13.2475
2010-05-30,73.364998,73.2750015,119.39500050000001,18.4755,9.2448215,15.59,39.049999,37.285156,55.9923665,0.0,33.210001000000005,39.0600015,3.31,44.74499899999999,26.619999999999997,4.84,13.165
2010-05-31,73.0374985,72.92750175,119.65250225,18.5077505,9.28008925,15.515,38.7749995,37.0361325,55.56774875000001,0.0,32.775000500000004,38.80000125,3.3200000000000003,44.262499,26.374999499999998,4.84,13.0825
2010-06-01,72.709999,72.58000200000001,119.910004,18.540001,9.315357,15.44,38.5,36.787109,55.143131000000004,0.0,32.34,38.540001000000004,3.33,43.779999,26.129998999999998,4.84,13.0
2010-06-02,73.75,72.860001,119.779999,18.304001,9.426786,15.89,39.200001,37.988281,56.74618100000001,0.0,32.07,39.549999,3.34,44.209998999999996,27.18,4.87,13.4
2010-06-03,75.410004,74.610001,117.959999,17.92,9.397143,15.81,39.599998,37.880859,56.402671999999995,0.0,33.27,39.099998,3.37,43.610001000000004,26.85,4.84,13.33
2010-06-04,72.089996,71.510002,119.190002,17.290001,9.141428999999999,15.35,37.900002,35.683594,52.795803,0.0,30.66,37.619999,3.16,41.939999,25.99,4.7,12.54
2010-06-05,72.089996,71.48666866666667,119.95666733333334,17.577667333333334,9.081667,15.176666666666666,37.400002,35.72265633333333,52.465014,0.0,30.200000333333335,37.31999966666667,3.15,41.486666666666665,25.756667,4.676666666666667,12.51
2010-06-06,72.089996,71.46333533333333,120.72333266666666,17.865333666666665,9.021904999999999,15.003333333333334,36.900002,35.76171866666667,52.134225,0.0,29.740000666666667,37.020000333333336,3.14,41.033334333333336,25.523334,4.653333333333333,12.479999999999999
2010-06-07,72.089996,71.440002,121.489998,18.153,8.962143,14.83,36.400002,35.800781,51.803436,0.0,29.280001000000002,36.720001,3.13,40.580002,25.290001,4.63,12.45
2010-06-08,72.089996,71.989998,121.0,18.468,8.904643,15.33,37.200001,36.552734,53.177482999999995,0.0,28.620001000000002,37.779999,3.06,40.759997999999996,25.59,4.56,12.65
2010-06-09,72.089996,74.379997,120.559998,18.18,8.685714,15.01,38.700001,36.201172,52.938931000000004,0.0,29.58,37.119999,3.05,41.959998999999996,25.129998999999998,4.5,12.39
2010-06-10,75.290001,75.480003,118.970001,18.341998999999998,8.946786,15.46,39.0,37.529297,55.047709999999995,0.0,31.17,38.290001000000004,3.29,43.52,25.59,4.65,12.76
2010-06-11,74.349998,73.779999,120.010002,18.222,9.053929,15.6,38.799999,38.525391,55.906490000000005,0.0,30.809998999999998,38.09,3.16,43.91,26.0,4.68,13.08
2010-06-12,74.633331,74.226667,119.873334,18.282,9.063095666666667,15.536666666666667,38.799999,38.48958366666667,55.839696,0.0,31.08999933333333,37.83666733333334,3.18,43.86333333333333,25.776666666666667,4.6899999999999995,13.08
2010-06-13,74.916664,74.673335,119.736666,18.342000000000002,9.072262333333333,15.473333333333333,38.799999,38.45377633333333,55.772901999999995,0.0,31.369999666666665,37.583334666666666,3.2,43.81666666666667,25.55333333333333,4.7,13.08
2010-06-14,75.199997,75.120003,119.599998,18.402,9.081429,15.41,38.799999,38.417969,55.70610799999999,0.0,31.65,37.330002,3.22,43.77,25.33,4.71,13.08
2010-06-15,76.199997,76.940002,120.989998,18.569,9.274643,15.8,39.900002,39.736328,58.998093000000004,0.0,32.639998999999996,38.25,3.35,45.209998999999996,25.950001,4.77,13.82
2010-06-16,78.139999,77.66999799999999,120.33000200000001,18.431998999999998,9.544642999999999,15.87,39.900002,39.53125,58.807251,0.0,31.950001,38.52,3.34,44.709998999999996,25.77,4.75,13.81
2010-06-17,78.68,76.790001,121.900002,18.767,9.709643,15.82,39.599998,39.931641,59.417938,0.0,31.440001000000002,38.439999,3.43,45.41,25.32,4.65,14.2
2010-06-18,78.220001,77.18,122.83000200000001,19.174999,9.788214,15.82,40.099998,40.117188,59.14122,0.0,30.809998999999998,39.18,3.37,45.18,25.700001,4.66,14.36
2010-06-19,78.42000066666667,77.39333333333333,122.01666766666668,19.050666,9.741785666666667,15.81,40.133332333333335,40.136719,58.963103,0.0,30.87999933333333,39.076666333333336,3.36,45.28666666666667,25.670001,4.67,14.33
2010-06-20,78.62000033333332,77.60666666666667,121.20333333333333,18.926333,9.695357333333332,15.799999999999999,40.166666666666664,40.15625,58.784985999999996,0.0,30.949999666666667,38.973332666666664,3.35,45.39333333333333,25.640001,4.680000000000001,14.299999999999999
2010-06-21,78.82,77.82,120.389999,18.802,9.648928999999999,15.79,40.200001,40.175781,58.606868999999996,0.0,31.02,38.869999,3.34,45.5,25.610001,4.69,14.27
2010-06-22,78.040001,77.209999,121.449997,18.896,9.780357,15.58,39.400002,38.994141,57.204197,0.0,29.73,38.330002,3.44,43.720001,25.18,4.72,14.13
2010-06-23,76.269997,76.349998,120.949997,18.454,9.6775,15.43,38.900002,39.189453,57.280533,0.0,30.24,38.889998999999996,3.52,44.0,25.030001000000002,4.74,14.05
2010-06-24,76.470001,76.510002,121.300003,18.731001000000003,9.607142999999999,15.02,37.799999,37.490234,55.7729,0.0,29.700001,38.029999,3.41,43.57,24.26,4.65,13.76
2010-06-25,78.120003,78.860001,122.760002,19.105,9.525,15.42,39.400002,37.939453,56.288169999999994,0.0,29.940001000000002,39.439999,3.32,44.459998999999996,25.01,4.72,13.83
2010-06-26,77.943334,78.65666733333333,122.20333333333333,18.961,9.544047666666666,15.36,39.60000133333333,38.02734366666667,56.29453033333333,0.0,29.810000333333335,39.13999966666667,3.3366666666666664,44.48333233333333,24.846666666666668,4.673333333333333,13.81
2010-06-27,77.766665,78.45333366666667,121.64666466666667,18.817,9.563095333333333,15.3,39.80000066666667,38.11523433333333,56.30089066666667,0.0,29.679999666666667,38.840000333333336,3.3533333333333335,44.50666566666666,24.683333333333334,4.626666666666667,13.79
2010-06-28,77.589996,78.25,121.089996,18.673,9.582142999999999,15.24,40.0,38.203125,56.307251,0.0,29.549999,38.540001000000004,3.37,44.529999,24.52,4.58,13.77
2010-06-29,75.440002,75.940002,121.269997,18.594,9.148928999999999,14.57,37.299999,36.601563,53.396946,0.0,28.23,37.060001,3.23,43.380001,23.450001,4.51,13.22
2010-06-30,75.010002,75.629997,121.68,18.671,8.983214,14.37,37.599998,36.552734,53.587788,0.0,28.379998999999998,36.610001000000004,3.16,43.18,23.209999,4.56,13.22
2010-07-01,72.339996,72.949997,117.040001,17.76,8.874286,14.02,37.799999,37.294922,54.599236,0.0,27.93,36.080002,3.23,43.09,23.09,4.57,13.38
2010-07-02,71.650002,72.139999,118.489998,17.698,8.819286,13.84,37.900002,37.207031,53.912212,0.0,27.209999,35.830002,3.31,42.759997999999996,22.83,4.56,13.19
2010-07-03,71.60000074999999,72.1,117.994999,17.731749999999998,8.83437525,13.895,37.900002,37.507324,54.117364499999994,0.0,26.9549995,35.955002,3.3275,42.874998749999996,22.86499975,4.6075,13.3075
2010-07-04,71.5499995,72.060001,117.5,17.7655,8.8494645,13.95,37.900002,37.807617,54.322517,0.0,26.700000000000003,36.080002,3.3449999999999998,42.989999499999996,22.8999995,4.654999999999999,13.425
2010-07-05,71.49999825,72.020002,117.005001,17.79925,8.864553749999999,14.005,37.900002,38.107910000000004,54.5276695,0.0,26.445000500000003,36.205002,3.3625,43.10500025,22.934999249999997,4.7025,13.5425
2010-07-06,71.449997,71.980003,116.510002,17.833,8.879643,14.06,37.900002,38.408203,54.732822,0.0,26.190001000000002,36.330002,3.38,43.220001,22.969998999999998,4.75,13.66
2010-07-07,73.510002,74.07,117.730003,17.979,9.238214,14.71,39.0,40.458984,58.225189,0.0,28.83,38.150002,3.62,46.029999,23.950001,4.81,14.32
2010-07-08,74.709999,75.440002,117.209999,17.851999,9.2175,14.86,39.700001,41.298828,59.904579000000005,0.0,29.73,38.16,3.67,46.439999,24.200001,4.87,14.4
2010-07-09,75.41999799999999,76.089996,118.360001,18.052999,9.272143,15.11,40.400002,41.337891,60.085876,0.0,30.719998999999998,38.849998,3.77,47.02,24.700001,4.83,14.47
2010-07-10,75.06999966666666,75.70999633333334,118.01999933333333,18.000999,9.244405,15.143333333333333,40.633334,41.50065133333333,59.85368833333333,0.0,30.519999666666667,38.96333166666667,3.77,46.9,24.653333666666665,4.786666666666667,14.476666666666667
2010-07-11,74.72000133333333,75.32999666666666,117.67999766666667,17.948998999999997,9.216667,15.176666666666668,40.866666,41.66341166666667,59.62150066666667,0.0,30.320000333333333,39.07666533333333,3.77,46.78,24.606666333333333,4.743333333333333,14.483333333333334
2010-07-12,74.370003,74.949997,117.339996,17.896998999999997,9.188929,15.21,41.099998,41.826172,59.389313,0.0,30.120001000000002,39.189999,3.77,46.66,24.559998999999998,4.7,14.49
2010-07-13,76.650002,77.150002,118.360001,18.237,8.992857,15.67,43.0,42.363281,60.982822,0.0,31.110001,40.48,3.89,47.57,25.66,4.81,14.86
2010-07-14,76.769997,77.040001,118.300003,18.274,9.026071,15.67,42.099998,42.001953,61.173664,0.0,30.780001000000002,40.349998,3.86,47.18,25.540001,4.76,14.75
2010-07-15,76.07,76.620003,118.230003,18.346001,8.980357000000001,15.39,41.599998,41.835938,60.963741000000006,0.0,31.799999,40.459998999999996,3.86,46.830002,25.59,4.76,14.9
2010-07-16,75.370003,76.010002,116.66999799999999,17.773001,8.925,13.98,39.0,39.697266,58.425571,0.0,30.09,39.0,3.6,44.860001000000004,24.74,4.53,14.14
2010-07-17,75.45333633333333,76.18666833333333,116.35666633333332,17.693334,8.873571333333334,13.856666666666667,39.26666633333333,39.915365,58.48600366666666,0.0,30.210000333333333,39.01333366666667,3.6166666666666667,45.016668,24.753333666666666,4.57,14.196666666666667
2010-07-18,75.53666966666667,76.36333466666667,116.04333466666667,17.613667,8.822142666666666,13.733333333333333,39.53333266666667,40.133464,58.54643633333333,0.0,30.330000666666667,39.026667333333336,3.6333333333333333,45.173335,24.766667333333334,4.61,14.253333333333334
2010-07-19,75.620003,76.540001,115.730003,17.534,8.770714,13.61,39.799999,40.351563,58.606868999999996,0.0,30.450001,39.040001000000004,3.65,45.330002,24.780001000000002,4.65,14.31
2010-07-20,76.220001,77.440002,116.650002,17.684998999999998,8.996071,13.77,39.900002,40.78125,59.05534399999999,0.0,30.059998999999998,39.630001,3.72,46.439999,25.219998999999998,4.59,14.48
2010-07-21,75.370003,76.559998,115.849998,17.798,9.08,13.36,39.400002,41.005859,57.652671999999995,0.0,30.719998999999998,38.419998,3.64,47.150002,26.799999,4.58,14.33
2010-07-22,77.82,79.300003,116.860001,18.115,9.250714,13.66,40.900002,41.142578,61.326336,0.0,32.759997999999996,39.349998,3.87,48.0,26.790001,4.66,14.94
2010-07-23,77.449997,78.980003,116.089996,18.096001,9.283571,13.74,40.200001,41.689453,61.583968999999996,0.0,33.360001000000004,39.830002,3.95,48.75,26.889999,4.66,14.9
