Date,Open,High,Low,GS,Adj Close,Volume,MA7,MA21,EMA,PCh_up,PCh_dn,PCc_mid,20STD,upper_band,lower_band,LeadingSpanA,LeadingSpanB,BaseLine,ConversionLine,MassIndex,Stoch,StochSignal,rsi,EMA12,EMA26,MACD,GSshift1,ROC7,momentum,VWAP,MFI
2017-05-01,224.899994,226.389999,220.929993,224.850006,209.289642,3004800.0,225.1342882857137,222.91809628571428,224.41538257736016,226.630005,214.089996,220.3600005,3.852989532979762,230.38297991595925,214.9710217840402,222.9133315,232.10999566666666,221.649994,224.176669,24.573676199231116,72.12612626643943,69.96295675502701,49.25034003328233,223.84377676264887,224.9994005434866,-1.1556237808377148,224.500005,0.7302235430059026,100.73022354300589,220.5296852572565,48.473948409399895
2017-05-02,224.860001,225.839996,223.179993,225.119995,209.54097,2602400.0,224.918572571428,222.7933339047619,224.6267663041521,226.630005,214.089996,220.3600005,3.8290447469572126,230.30359009391415,214.98741110608532,223.1574975,231.72999600000003,221.484993,224.830002,24.638412864696768,73.07932698412685,71.72280333519741,49.92666191914528,224.04011802993367,225.0083334661913,-0.9682154362576227,224.850006,-0.6662886496428495,99.33371135035715,221.7032569516531,61.646825253137344
2017-05-03,224.449997,226.690002,224.320007,226.309998,210.648605,3042200.0,224.93428699999942,222.82000047619047,225.1317358129065,226.630005,214.089996,220.3600005,3.9141892338662707,230.62337861773224,214.96662168226717,223.314995,231.72999600000003,221.484993,225.144997,24.67769649121697,78.7604262701653,74.6552931735767,52.90569525988949,224.38933033302078,225.10475306128825,-0.7154227282674697,225.119995,0.04862997411976585,100.04862997411976,222.78205887931625,71.33760017159295
2017-05-04,228.25999500000003,228.889999,224.809998,226.589996,210.909241,2935400.0,225.0457152857137,222.9757142380952,225.56921386903454,226.630005,214.089996,220.3600005,3.9973000387056032,230.91634982741093,214.9271496725885,223.314995,231.72999600000003,221.484993,225.144997,24.771085925596317,78.65943101985549,76.83306142471538,53.60510324865743,224.7278942817868,225.2147710567484,-0.486876774961587,226.309998,0.3454222607096459,100.34542226070964,223.58680244289548,70.15069445099444
2017-05-05,226.880005,227.470001,225.300003,226.869995,211.169891,2435800.0,225.484285571428,223.1097614285714,225.95944820832418,226.869995,214.089996,220.4799955,4.07477286069131,231.17529517138232,214.87620372861707,223.1974945,231.72999600000003,221.484993,224.90999599999998,24.810515013367077,78.66927432018097,78.6963772034001,54.335447539925354,225.057448238435,225.33738023773,-0.2799319992950018,226.589996,1.371756907438462,101.37175690743847,224.22654950086738,64.23691970332895
2017-05-06,226.83667000000003,227.426666,225.06667066666665,226.25666300000003,210.59898866666668,2396133.333333333,225.78523685714228,223.17960247619044,226.04861264582695,226.869995,214.089996,220.4799955,4.101588240692729,231.26550918138517,214.85915621861423,223.09999474999998,231.689995,221.28999349999998,224.90999599999998,24.769280233805212,70.06425596508215,75.7976537683724,52.389956255900685,225.24194281713733,225.40547525715743,-0.1635324400201057,226.869995,0.939843391660183,100.93984339166018,224.80237518729155,57.58200246818301
2017-05-07,226.793335,227.383331,224.83333833333333,225.643331,210.02808633333333,2356466.666666666,225.94856914285654,223.18523738095237,225.92702815207886,226.869995,214.089996,220.4799955,4.078538116214684,231.1885757324291,214.87442326757034,223.08999649999998,231.429993,221.269997,224.90999599999998,24.72690764056133,58.97714326206232,69.23689118244134,50.444831763937685,225.30369484527006,225.4230942010717,-0.11939935580164729,226.25666300000003,0.5092766033568694,100.50927660335687,225.2869450173838,49.82600976312458
2017-05-08,226.75,227.339996,224.600006,225.02999900000003,209.457184,2316800.0,225.97428242857086,223.12666614285712,225.65791940645522,226.869995,214.089996,220.4799955,3.7007633154448434,230.90502628088942,216.10197301911003,223.08999649999998,230.63832633333334,221.269997,224.90999599999998,24.60246057051516,48.63584945589647,59.22574956101315,48.50540156304654,225.2615877921516,225.39397603802934,-0.1323882458777348,225.643331,0.08005025358995298,100.08005025358995,225.6396029873584,40.435739803005966
2017-05-09,225.470001,226.570007,222.929993,223.75999500000003,208.275055,2145400.0,225.77999671428515,223.51571371428574,225.08854208451865,226.869995,216.860001,221.864998,2.9646480938315682,229.9162957876629,218.05770341233662,223.08999649999998,229.84665966666668,221.269997,224.90999599999998,24.488960219728767,33.57057312401164,47.06118861398966,44.67522842651796,225.030573516436,225.27294040558272,-0.242366889146723,225.02999900000003,-0.6041222593310545,99.39587774066895,225.47411417444692,32.01912921247694
2017-05-10,223.460007,225.350006,223.059998,224.880005,209.317581,2630400.0,225.57571199999944,224.0295236666667,225.02598095916306,226.869995,216.860001,221.864998,2.6191211260846603,229.5662422021691,219.08975769783044,223.58999649999998,229.054993,221.269997,225.90999599999998,24.334866615831594,49.62322892721461,43.943217169040416,48.53483606273389,225.007409129292,225.24383407924324,-0.23642494995124252,223.75999500000003,-0.6318735418839057,99.3681264581161,225.22623788810515,29.887395060869878
2017-05-11,224.350006,225.089996,222.149994,224.75999500000003,209.205902,2440300.0,225.31428328571377,224.3485711428572,224.94618517141416,226.869995,218.980001,222.924998,1.941665456237688,228.60633056247516,220.83966873752442,223.39499675,228.24499550000002,221.269997,225.5199965,24.205899424835938,48.11556674706073,43.7697895994285,48.147243730665146,224.96934541709325,225.20799414744744,-0.23864873035418555,224.880005,-0.8076265644137182,99.19237343558628,225.13692697336475,30.193145067519936
2017-05-12,223.490005,224.490005,222.479996,222.820007,207.400177,2166100.0,224.73571357142805,224.63238095238103,224.3083317199899,226.869995,221.100001,223.984998,1.4785002244992564,227.87200039899832,221.9579995010013,223.39499675,223.904999,221.269997,225.5199965,24.061971291411822,23.743876574967526,40.49422408308046,42.270636227057715,224.63867796830968,225.03110621059946,-0.3924282422897818,224.75999500000003,-1.7851580593546472,98.21484194064534,225.05560301322285,30.843163420222552
2017-05-13,223.370005,225.183339,222.60333266666663,223.58666966666667,208.11377466666667,2266766.666666666,224.35428595238042,224.85174612698418,224.09183310399294,226.869995,222.820007,224.845001,1.2233337467600116,227.48600087685315,222.59266588981313,223.03999725,223.904999,221.269997,224.8099975,23.829762000420963,33.37530985110654,35.07825105771111,45.1213188980603,224.4768305372877,224.9241109110489,-0.44728037376120255,222.820007,-1.1800727978266725,98.81992720217333,225.0190896283195,37.75737652539356
2017-05-14,223.250005,225.876673,222.72666933333332,224.35333233333333,208.82737233333333,2367433.333333333,224.1700004285709,225.00666666666672,224.17028287279504,226.869995,222.820007,224.845001,1.1591913875691933,227.41438272513818,222.7776171748614,223.1366655,223.439995,221.485001,224.78833,23.706717544883958,43.00674312724556,33.37530985110604,47.892331067242154,224.4578308136024,224.88183101640328,-0.4240002028008689,223.58666966666667,-0.5716981135448058,99.42830188645519,225.03361385980006,45.13811940356697
2017-05-15,223.130005,226.570007,222.850006,225.119995,209.54097,2468100.0,224.18285699999947,225.09714257142863,224.45519651095654,226.869995,222.820007,224.845001,1.1017728905882693,227.22404523117635,222.8169536688233,223.4733315,223.03499599999998,222.1800005,224.7666625,23.672908919105765,44.065264046539994,40.14910567496353,50.579685540385285,224.55970222689433,224.899472792966,-0.3397705660716781,224.35333233333333,0.039992890014613855,100.03999289001462,225.10518333085,52.955611960141965
2017-05-16,225.440002,226.820007,224.410004,225.600006,209.987732,1710700.0,224.44571571428517,225.04809500000005,224.7986393576696,226.869995,222.820007,224.845001,1.0758296787841048,227.142159257568,222.8388405424316,223.807499,223.03499599999998,222.870003,224.74499500000002,23.67238749892934,51.187083689107304,46.08636362096377,52.24047606059792,224.71974896121827,224.95136414163522,-0.23161518041695217,225.119995,0.8223145518035855,100.8223145518036,225.16110600686656,51.722000749501255
2017-05-17,225.600006,225.600006,213.119995,213.720001,198.929871,7525700.0,222.85142942857087,224.45380947619054,221.47504785036872,226.869995,213.720001,220.294998,2.7244984801966585,229.83499701039312,218.9370030896065,220.60499950000002,223.004997,221.239998,219.970001,24.1617044792065,3.804729535896171,33.01902575718065,27.55744711992702,223.02748004410773,224.11941131632892,-1.0919312722211885,225.600006,-4.962648413317145,95.03735158668286,223.5975348807372,37.91501677630699
2017-05-18,214.0,217.610001,213.860001,215.160004,200.270218,4792400.0,221.4800021428566,223.946666904762,219.5805346952581,226.869995,213.720001,220.294998,3.41881850043396,230.79163710086772,217.1163630991319,220.60499950000002,223.004997,221.239998,219.970001,24.478836388399362,14.216084648326953,23.069299291109633,31.76591626458338,221.81709911424502,223.45575151511937,-1.6386524008743493,213.720001,-4.271218728226099,95.7287812717739,222.40079277797318,28.871189338059594
2017-05-19,214.869995,217.800003,214.0,215.389999,200.484329,3747100.0,220.41857242857085,223.5461905238096,218.32337398668068,226.869995,213.720001,220.294998,3.917201550592054,231.3504029511839,215.68159674881568,220.60499950000002,223.004997,221.239998,219.970001,24.663698892775095,15.866751950890578,11.295855378370725,32.44099330501564,220.82831448128425,222.85828836585128,-2.0299738845670277,215.160004,-3.3345335995793297,96.66546640042067,221.55165622453177,36.89042145942326
2017-05-20,215.70332833333336,217.74666833333333,214.46666466666667,215.6000006666667,200.679794,3333433.333333333,219.27761971428512,223.13904750793657,217.50636199067648,226.869995,213.720001,220.294998,4.287553374532798,231.6461063823987,214.49589288426753,220.60499950000002,223.004997,221.239998,219.970001,24.807741940258992,17.387276487539083,15.823371028918361,33.0919014287566,220.02395850980466,222.32063742517093,-2.2966789153662717,215.389999,-3.572068501179821,96.42793149882017,220.84256222378576,43.89961041912694
2017-05-21,216.53666166666667,217.69333366666663,214.9333293333333,215.81000233333333,200.875259,2919766.666666666,218.05714399999943,222.72523785714293,216.99745409347355,226.869995,213.720001,220.294998,4.558106137613069,231.73521172522595,213.5027871747737,220.60499950000002,223.004997,221.239998,219.970001,24.884056094492294,18.91706852435057,17.39036565425957,33.77899656899969,219.3756575595783,221.83836815910888,-2.4627105995305953,215.6000006666667,-3.8079799890410055,96.19202001095898,220.24117800082433,50.130815225236766
2017-05-22,217.369995,217.639999,215.399994,216.020004,201.070724,2506100.0,216.7571452857137,222.30476157142866,216.7042190654315,226.869995,213.720001,220.294998,4.745643820063102,231.65528754012604,212.6727122598736,220.487499,223.004997,221.004997,219.970001,24.896180721655632,21.167930363856676,19.157425125248267,34.50333587592145,218.85940316579703,221.4073782213971,-2.5479750556000624,215.81000233333333,-4.0422846491267865,95.95771535087322,219.72304479811513,55.76404857255363
2017-05-23,215.970001,220.789993,214.660004,219.639999,204.440201,3308800.0,215.90571571428512,222.04380938095247,217.58495304580202,226.869995,213.720001,220.294998,4.6727564615835675,231.17601287316694,212.4849870268327,220.487499,223.004997,221.004997,219.970001,25.03587817346214,47.59122838724516,29.22540909181696,45.55810003344922,218.97949483259748,221.27646124203434,-2.2969664094368625,216.020004,-2.6418470042062046,97.35815299579379,219.39314803168494,61.83103418436316
2017-05-24,220.0,224.399994,219.449997,223.830002,208.340225,4141600.0,217.35000157142798,221.92571433333342,219.45846773206142,226.869995,213.720001,220.294998,4.564293532064854,230.82108731412953,212.56391318587012,220.487499,223.004997,221.004997,219.970001,25.165923208548932,78.17516510204521,48.978107951048514,55.02112410315272,219.72572670450555,221.46561240929108,-1.7398857047855358,219.639999,4.730488935380461,104.73048893538046,219.39023478297744,63.092866565853164
2017-05-25,224.410004,225.449997,222.300003,222.470001,207.074402,2640000.0,218.39428685714225,221.7295240952382,220.361927712443,226.25666300000003,213.720001,219.988332,4.40485851173749,230.28221757347478,212.66278352652483,220.18249875,223.004997,221.004997,219.3600005,25.176996594563214,68.24815919869265,64.6715175626605,51.86961016191287,220.1479227499662,221.54001156415842,-1.3920888141922205,223.830002,3.3974701915324426,103.39747019153245,219.37616286062024,68.68043014370133
2017-05-26,222.00999500000003,224.229996,221.179993,223.52999900000003,208.060989,1787100.0,219.5571439999994,221.57047666666676,221.31234909871011,225.643331,213.720001,219.681666,4.289682520183641,229.9155323903671,212.75680230963252,220.329998,223.004997,221.004997,219.654999,25.074783777278874,75.98536410041125,74.13622946704919,54.0774437206263,220.66824217304833,221.68741804088742,-1.0191758678390954,222.470001,3.779191252050678,103.77919125205068,219.3326696049062,69.26605955362774
2017-05-27,221.96499675,223.7824975,220.38749350000003,222.25249875000003,207.04301425,2114775.0,220.50750086904705,221.37980217857154,221.59439399409706,225.600006,213.720001,219.66000350000002,4.175991932052422,229.51860960160468,212.81464187339498,220.36499775,221.619995,221.004997,219.7249985,25.035333428798058,66.66055292506336,70.29802540805524,51.03874548748726,220.91197395411783,221.72927587119207,-0.8173019170742464,223.52999900000003,3.085574240613565,103.08557424061358,219.24079683089766,64.42660238656609
2017-05-28,221.9199985,223.334999,219.59499400000004,220.97499850000003,206.0250395,2442450.0,221.24535746428515,221.15750063095246,221.40857534586794,225.600006,213.720001,219.66000350000002,4.075783297624931,229.11544230774967,212.81230911724992,220.48166391666666,221.454994,221.004997,219.95833083333332,25.064745567061685,57.33574174971547,66.66055292506286,48.126421590099405,220.9216700380997,221.673403473326,-0.7517334352262992,222.25249875000003,2.3933071270204644,102.39330712702046,219.08699423690555,59.03071997956783
2017-05-29,221.87500025000003,222.8875005,218.8024945,219.69749825,205.00706475,2770125.0,221.77071378571372,220.90357202380957,220.89525221710755,225.600006,213.720001,219.66000350000002,4.030073886681787,228.82089864836334,212.70060310163618,220.52999875,221.454994,221.004997,220.0550005,25.07874159418732,48.01093057436737,57.335741749714906,45.34024747895873,220.73333591685363,221.52704012345,-0.7937042065963738,220.97499850000003,1.7023859744026277,101.70238597440262,218.85951006414487,53.158347915088285
2017-05-30,221.830002,222.440002,218.00999500000003,218.419998,203.98909,3097800.0,221.59642792857088,220.649286452381,220.15267595197528,225.600006,213.720001,219.66000350000002,3.940429445362092,228.31860941572398,212.5568916342756,220.17499924999998,221.454994,220.294998,220.0550005,25.180048214015393,42.46793532473646,49.27153588293927,42.6793556567236,220.37743777579925,221.2968888550463,-0.9194510792470396,219.69749825,-0.5554548377137792,99.44454516228622,218.66467744076448,47.894437702958285
2017-05-31,218.240005,218.300003,209.619995,211.25999500000003,197.302109,8312000.0,219.8007126428566,220.0007145476191,217.4848716663827,225.600006,211.25999500000003,218.4300005,4.300854255650779,228.36445903630133,211.16104201369822,218.02916324999998,219.704994,218.5233305,217.53499599999998,25.492785715044732,10.36007449651644,33.61298013187292,31.515685727600584,218.97475427183016,220.55341523615397,-1.5786609643238023,218.419998,-5.615872263629777,94.38412773637023,217.87845611286022,47.27844204751107
2017-06-01,212.610001,215.929993,210.789993,215.00999500000003,200.804337,4057900.0,218.7349974999995,219.5364288333334,216.7424086664679,225.600006,211.25999500000003,218.4300005,4.362771045979539,228.09779201695886,210.6467078330407,218.0183295,219.5099945,218.501663,217.53499599999998,25.776542566636582,34.04926922940402,28.959093016885145,40.3204444648394,218.36479130693323,220.14279151495737,-1.7780002080241388,211.25999500000003,-3.3532637957780045,96.646736204222,217.7743251193429,56.48590794532737
2017-06-02,212.940002,215.210007,211.910004,213.309998,199.216721,3692000.0,217.27499735714235,219.0835712619048,215.71268546652752,225.600006,211.25999500000003,218.4300005,4.444693574241034,227.7478034901485,209.96902919318438,218.00749574999998,219.489998,218.4799955,217.53499599999998,25.957243405076422,23.31018656851728,22.573176764812086,37.9391375487147,217.5871307981743,219.63665866199756,-2.049527863823272,215.00999500000003,-4.572093699154905,95.4279063008451,217.60017432787197,48.71395501687216
2017-06-03,212.98666866666667,215.41000400000001,212.166667,213.536667,199.428396,3360200.0,216.02987853571378,218.60499970634928,215.05987992656927,225.600006,211.25999500000003,218.4300005,4.398729602860038,227.1150422807199,209.52012386927973,217.57249825,219.489998,218.220001,216.9249955,26.02010508247723,24.742081523426236,27.36717910711535,38.461015614453316,216.9639825215321,219.1848074277755,-2.2208249062433936,213.309998,-3.921589992922423,96.07841000707758,217.44007167899758,48.70532846408284
2017-06-04,213.03333533333333,215.61000099999998,212.42333,213.763336,199.640071,3028400.0,214.99964103571375,218.10071416666673,214.6709167485985,225.600006,211.25999500000003,218.4300005,4.203052108465842,226.1558543419315,209.34364590806814,217.46062362499998,219.489998,218.220001,216.70124625,26.06883613419969,26.173976478335373,24.742081523425806,39.01331044805403,216.47157536437334,218.78321695164396,-2.3116415872706284,213.536667,-3.263564905058712,96.73643509494129,217.29526437388705,48.789133288133094
2017-06-05,213.080002,215.809998,212.679993,213.990005,199.851746,2696600.0,214.1842848571423,217.5707146428572,214.46664322401895,223.830002,211.25999500000003,217.54499850000002,3.84855990458276,224.86636988416532,209.4721302658343,217.348749,219.489998,218.220001,216.477497,26.071474986697844,27.605871433244328,26.173976478334822,39.59710906837754,216.08979530831593,218.42816421448515,-2.3383689061692223,213.763336,-2.597887229241582,97.40211277075842,217.16683415835885,48.96456933370787
2017-06-06,212.50999500000003,216.020004,212.479996,214.52999900000003,200.356094,2891300.0,213.62857071428516,217.04357145238106,214.4856499568133,223.830002,211.25999500000003,217.54499850000002,3.814462614159431,224.8386752033187,209.580824746681,217.236874375,219.489998,218.220001,216.25374775,26.108011263570653,31.01707757206879,28.265641827882337,41.04498141703968,215.84982664549813,218.13941123563438,-2.2895845901362577,213.990005,-1.7809719968956144,98.21902800310438,216.9090841898248,48.45035053889416
2017-06-07,215.369995,217.229996,214.309998,215.77999900000003,201.523483,2679400.0,214.274285571428,217.1416665952382,214.8739546697693,223.830002,211.25999500000003,217.54499850000002,3.7994174432963312,224.8395846115925,209.64191483840716,217.12499974999997,219.489998,218.220001,216.02999849999998,26.110930837739744,38.91347581636465,32.51214160722543,44.36922920702088,215.8390839308061,217.96463995892074,-2.12555602811463,214.52999900000003,2.1395456342787473,102.13954563427873,216.32872581074676,46.65355106217823
2017-06-08,215.77999900000003,221.0,214.630005,218.75999500000003,204.306625,3765600.0,214.8099998571423,217.31309473809537,216.03976676883852,223.830002,211.25999500000003,217.54499850000002,3.787728590062702,224.98470670512526,209.83379234487447,216.76499925000002,219.489998,218.220001,215.3099975,26.19863049912903,62.55988620397792,44.16347986413663,51.40419146603892,216.28845486452826,218.02355514714884,-1.7351002826205786,215.77999900000003,1.744104965911003,101.74410496591099,216.07382226721379,47.878052652639774
2017-06-09,220.830002,223.850006,219.75,222.440002,207.743454,4455400.0,216.1142861428566,217.6488091666668,217.95983733818696,223.830002,211.25999500000003,217.54499850000002,3.922181708188599,225.59561300804376,209.90688617528934,217.77000025,219.489998,218.220001,217.3199995,26.215680368277326,90.09133583944515,63.85489928659542,58.40027244704341,217.23484673152393,218.35069935847113,-1.115852626947202,218.75999500000003,4.280157557359306,104.2801575573593,216.35987892206398,54.49164430977615
2017-06-10,221.7633363333333,224.31000266666663,220.47000133333333,222.26333599999998,207.578471,4099666.666666666,217.36095314285657,217.9661108492065,219.2508869367309,223.830002,211.25999500000003,217.54499850000002,4.018345330818831,226.11060693663754,210.0372256133622,218.16500216666665,219.489998,218.220001,218.1100033333333,26.24742031524402,86.06762696720179,79.57294967020779,57.96881353715459,218.00846046513564,218.6405242948807,-0.63206382974505,222.440002,4.086730921954489,104.08673092195448,216.59986462403748,60.52304817786995
2017-06-11,222.69667066666665,224.76999933333332,221.1900026666667,222.08667000000003,207.413488,3743933.333333334,218.5500008571423,218.26499978571442,220.10162185571164,223.830002,211.25999500000003,217.54499850000002,4.083589106107598,226.54442778721506,210.21007136278467,218.03916683333333,219.489998,217.6100005,218.46833316666664,25.787033127750824,82.28826029158698,86.1490743660775,57.51123886730576,218.63587731665325,218.89579434711175,-0.2599170304584959,222.26333599999998,3.8937144955484864,103.8937144955485,216.814260993561,66.27198175471119
2017-06-12,223.630005,225.229996,221.910004,221.910004,207.248505,3388200.0,219.68142928571373,218.54547597619063,220.64413649899814,223.830002,211.25999500000003,217.54499850000002,4.151515077559752,226.79377998011938,210.18771966988038,218.1808295,219.489998,217.53499599999998,218.826663,25.46317691908928,78.73163493070878,82.3625073964987,57.02647662426608,219.13958911409122,219.11906913621456,0.020519977876659823,222.08667000000003,3.701106974599113,103.70110697459911,217.01905264441373,71.97761672074688
2017-06-13,223.350006,226.800003,222.770004,224.199997,209.387207,2767800.0,221.062857571428,218.76261873809537,221.71089464929872,224.199997,211.25999500000003,217.72999600000003,4.177304066695065,226.86385770839001,210.15464144160973,218.92499924999998,219.489998,218.20999899999998,219.6399995,25.2541968651294,84.86609552219065,81.96199691482833,61.55057252935403,219.91811340423104,219.49543416316166,0.4226792410693747,221.910004,4.507527173390778,104.50752717339078,217.26249287354904,77.74982247985369
2017-06-14,222.990005,226.940002,221.75999500000003,226.50999500000003,211.544556,3652900.0,222.5957141428566,218.89023745238111,223.15062475450912,226.50999500000003,211.25999500000003,218.88499500000003,4.466576541237548,227.644402357475,209.77809619252483,218.99499874999998,219.489998,218.27999849999998,219.70999899999998,25.189231555257486,97.3374194404476,86.97838329778187,65.49655728587805,220.93224903434935,220.0150312621867,0.917217772162644,224.199997,4.972655505480839,104.97265550548083,218.57674501060887,92.53126255758463
2017-06-15,224.809998,226.350006,222.800003,223.229996,208.481308,3378900.0,223.23428571428514,218.92642769047637,223.1744361281564,226.50999500000003,211.25999500000003,218.88499500000003,4.4500150025675405,227.59627913013497,209.79621911986482,219.45249925,219.489998,218.27999849999998,220.625,25.173306336480067,75.31599139268022,85.83983545177234,56.612264831046545,221.28574856752638,220.25317679832105,1.0325717692053331,226.50999500000003,2.0433356656457993,102.04333566564581,219.36854351174725,85.19961493283579
2017-06-16,222.649994,223.669998,221.130005,221.809998,207.15509,3758300.0,223.14428514285655,218.84452288095252,222.7651046897095,226.50999500000003,211.25999500000003,218.88499500000003,4.432468524862335,227.53906113722454,209.80918703777522,219.532501,219.489998,218.27999849999998,220.78500350000002,25.17066085476889,65.27524759981424,79.30955281098021,53.244966197678096,221.36640232636844,220.36849688733432,0.9979054390341275,223.229996,-0.2832242376980312,99.71677576230196,220.04840719145741,84.81824243113421
2017-06-17,222.90999366666668,224.79332966666664,221.79000366666665,223.25000033333333,208.499954,3472500.0,223.28523719047558,218.89202295634936,222.91057338279666,226.50999500000003,211.25999500000003,218.88499500000003,4.52289268140141,227.83365954196938,209.74208881636372,220.81249974999997,219.254997,218.27999849999998,223.345001,25.03085512982723,74.58093930436219,71.72405943228507,56.09681982209805,221.65618663513231,220.58194158703793,1.074245048094383,221.809998,0.4439168200612949,100.44391682006129,220.7292719276143,84.90064558630806
2017-06-18,223.1699933333333,225.9166613333333,222.4500023333333,224.69000266666663,209.844818,3186700.0,223.65714185714225,219.0689279166668,223.44440216795763,226.50999500000003,211.25999500000003,218.88499500000003,4.709654449595044,228.45680829919,209.6181905008098,220.9925000833333,219.254997,218.27999849999998,223.70500166666665,24.878711736887908,84.4398450918114,74.76534399866215,58.802955690193656,222.1229275630607,220.88624240775115,1.2366851553095444,223.25000033333333,1.1722147334041266,101.17221473340412,221.39951216569804,84.9960663937079
2017-06-19,223.429993,227.039993,223.110001,226.130005,211.189682,2900900.0,224.25999914285651,219.3752377619049,224.25008301757035,226.50999500000003,211.25999500000003,218.88499500000003,4.9650683621055824,229.35313647421103,209.4928630257887,221.2074965,219.254997,218.329994,224.084999,24.81705962924229,93.75008112982442,84.25695517533221,61.36739427541902,222.7394010148975,221.27466926643626,1.4647317484612472,224.69000266666663,1.9016722653026608,101.90167226530266,222.04769395534692,85.10335145859676
2017-06-20,225.50999500000003,226.539993,224.190002,225.100006,210.22772200000003,2264200.0,224.38857185714224,219.6933333809525,224.50505991229926,226.50999500000003,213.309998,219.90999650000003,4.726201496680534,229.5674032933609,210.6625973066388,221.2074965,219.254997,218.329994,224.084999,24.75157295213151,84.7605046192084,87.65014361361428,58.559492946531456,223.1025710126056,221.55802754299654,1.5445434696090672,226.130005,0.4014313167006917,100.4014313167007,222.67038222664777,80.12788317995951
2017-06-21,224.539993,224.929993,221.929993,222.490005,207.790192,3015300.0,223.8142875714279,220.22809576190485,223.90054343860947,226.50999500000003,213.309998,219.90999650000003,4.595104213292091,229.679209226584,211.29879237341564,221.2074965,219.254997,218.329994,224.084999,24.699287982569896,63.33608058283365,80.61555544395502,52.05923627154643,223.00833008758934,221.627062910182,1.3812671774073522,225.100006,-1.774751705769114,98.22524829423088,223.08470839561159,74.00159971059588
2017-06-22,221.440002,221.899994,219.289993,219.770004,205.249908,3344600.0,223.32000299999933,220.45476285714292,222.6613816070266,226.50999500000003,213.536667,220.023331,4.280168240724879,229.37233758144956,212.25166461855005,220.74749350000002,219.254997,218.329994,223.164993,24.624868256797757,6.1936903225805215,51.43009184154039,46.29218335617484,222.51012607411405,221.48950299090924,1.0206230832048107,222.490005,-1.5499673260756586,98.45003267392434,223.28312153265458,66.8359586555836
2017-06-23,220.5,220.690002,216.460007,217.190002,202.840332,4448700.0,222.66000357142792,220.63952495238104,221.01996772491862,226.50999500000003,213.763336,220.13666550000002,4.023601500043931,229.04187085008766,212.94746484991197,220.039997,219.254997,218.329994,221.75,24.599302570066737,6.899772835238166,25.476514580216975,41.58629094695957,221.6916454473273,221.17102143602708,0.5206240113002139,219.770004,-2.082861927621502,97.91713807237849,222.91744318544815,57.59806204105809
2017-06-24,219.75333166666667,221.1166683333333,216.87333700000002,218.2733353333333,203.85208633333332,3828966.666666666,221.94905142857078,220.86508058730166,220.19597800744305,226.50999500000003,213.990005,220.25,3.711252428933811,228.64267267453408,213.79766295879887,220.039997,219.254997,218.329994,221.75,24.59292256965339,17.13923187926065,10.077565012359308,44.15347626840833,221.1657515836359,220.95637802101274,0.20937356262317053,217.190002,-2.229189246391666,97.77081075360834,222.62891727492547,57.29936349408471
2017-06-25,219.00666333333336,221.54333466666665,217.286667,219.35666866666665,204.86384066666668,3209233.333333333,221.18714657142792,221.13142976190483,219.94418520521012,226.50999500000003,214.52999900000003,220.51999700000005,3.336022040308575,228.16054508061697,214.81645691938266,220.039997,218.544998,218.329994,221.75,24.434103245883104,27.378690923283397,17.139231879260265,46.67719032234998,220.8874311348714,220.8378810318019,0.04955010306949248,218.2733353333333,-2.373640988340775,97.62635901165922,222.4020442514271,56.76552786116184
2017-06-26,218.25999500000003,221.970001,217.699997,220.440002,205.875595,2589500.0,220.37428899999935,221.4385724761906,220.0929302436471,226.50999500000003,215.77999900000003,221.14499700000005,2.9234443574504723,227.63088986490078,215.93711243509887,220.3324965,218.5233305,218.914993,221.75,24.32918534974383,37.618149967306145,27.37869092328292,49.15178674994557,220.81859588335274,220.8084085109277,0.010187372425036756,219.35666866666665,-2.5162529846492587,97.48374701535074,222.22291107507584,55.97641348962606
2017-06-27,221.839996,222.410004,219.559998,220.27999900000003,205.726181,2899400.0,219.68571657142795,221.7123820000001,220.149050870553,226.50999500000003,217.190002,221.84999850000003,2.591336699984827,227.19167454996946,216.82632775003017,220.61249924999998,218.501663,219.4749985,221.75,24.265511740439617,36.105832276148895,33.70089105557901,48.79163343476036,220.73573482437538,220.76926706567377,-0.0335322412983885,220.440002,-2.1412735990775476,97.85872640092246,221.98739059043243,56.05592235782542
2017-06-28,221.869995,224.630005,220.75,223.220001,208.471924,3482800.0,219.7900017142851,222.06666780952386,221.07033590938713,226.50999500000003,217.190002,221.84999850000003,2.4868219939157914,227.20564543783138,217.2583574621682,220.551665,218.4799955,219.60333,221.5,24.27684402795932,63.89416772385137,45.87271665576833,55.276330857089874,221.11792962062532,220.95080291266092,0.16712670796439966,220.27999900000003,0.32810282870909185,100.32810282870909,221.80831447668768,55.857033995096096
2017-06-29,228.369995,228.789993,223.02999900000003,224.410004,209.583344,5063400.0,220.45285885714225,222.33571585714293,222.07223633657097,226.50999500000003,217.190002,221.84999850000003,2.534060341200423,227.3986222324006,217.26238086759895,221.61583075,219.204994,220.6066615,222.625,24.418730204520067,64.4769345236887,54.82564484122918,57.61590504528507,221.6244026020676,221.2070400302416,0.4173625718260041,223.220001,2.1112981369377355,102.11129813693773,222.02749474575867,64.65178332203948
