Date,Real,ARIMAPredicted
2015-07-25,206.57333866666667,207.18432311031836
2015-07-26,205.7966713333333,206.5101659120629
2015-07-27,205.020004,205.73095994393398
2015-07-28,206.240005,204.95535094085446
2015-07-29,206.839996,206.24215753720296
2015-07-30,207.199997,206.81788091915766
2015-07-31,205.070007,207.1700451234775
2015-08-01,204.94333866666668,204.95772796808134
2015-08-02,204.8166703333333,204.9026325684388
2015-08-03,204.690002,204.77367194154556
2015-08-04,205.169998,204.64724052695158
2015-08-05,205.699997,205.1474008031725
2015-08-06,205.089996,205.6777586197523
2015-08-07,203.440002,205.0294736504299
2015-08-08,204.28333500000002,203.3472439311402
2015-08-09,205.126668,204.2759997004926
2015-08-10,205.970001,205.11535296129313
2015-08-11,201.699997,205.9577674449807
2015-08-12,201.130005,201.51805024840712
2015-08-13,200.740005,201.0812740539167
2015-08-14,202.020004,200.69336349988373
2015-08-15,202.20333833333333,202.02887229437212
2015-08-16,202.38667266666667,202.17252582765718
2015-08-17,202.570007,202.35698956484634
2015-08-18,201.179993,202.5400559236819
2015-08-19,200.949997,201.09791676637005
2015-08-20,196.75,200.90971331028788
2015-08-21,187.740005,196.57760194855004
2015-08-22,184.98000566666667,187.4187010918902
2015-08-23,182.22000633333332,184.8812579718515
2015-08-24,179.46000700000005,182.1170901402055
2015-08-25,178.220001,179.36068556808615
2015-08-26,184.399994,178.17415334801007
2015-08-27,189.210007,184.59865331105217
2015-08-28,187.75,189.34736876268084
2015-08-29,188.03333533333333,187.67659556315706
2015-08-30,188.31667066666668,188.02648696553095
2015-08-31,188.600006,188.30718898131613
2015-09-01,182.119995,188.59026010438015
2015-09-02,184.509995,181.88677982271327
2015-09-03,185.059998,184.58515956888985
2015-09-04,180.380005,185.06091229472042
2015-09-05,181.755005,180.21023532175846
2015-09-06,183.130005,181.7966883806917
2015-09-07,184.505005,183.1627282756191
2015-09-08,185.880005,184.53631531696516
2015-09-09,185.679993,185.90964393718056
2015-09-10,185.910004,185.65600949100718
2015-09-11,185.270004,185.90229326641028
2015-09-12,184.82667,185.23274657747928
2015-09-13,184.383336,184.79771279828248
2015-09-14,183.940002,184.3546490845995
2015-09-15,187.449997,183.91186032314806
2015-09-16,188.639999,187.5528121461981
2015-09-17,186.449997,188.6574030265444
2015-09-18,180.940002,186.35733029396783
2015-09-19,181.74333666666664,180.74431619167763
2015-09-20,182.5466713333333,181.76634769421196
2015-09-21,183.350006,182.5611892242218
2015-09-22,179.720001,183.36380994471355
2015-09-23,179.410004,179.58656799899333
2015-09-24,176.910004,179.39568033121336
2015-09-25,179.830002,176.81974107078113
2015-09-26,177.56000266666663,179.92427279761486
2015-09-27,175.29000333333335,177.47308381958229
2015-09-28,173.020004,175.2121277516861
2015-09-29,171.860001,172.94465793660532
2015-09-30,173.759995,171.82402646013625
2015-10-01,176.020004,173.82507302378968
2015-10-02,177.009995,176.09112245962373
2015-10-03,178.23999566666663,177.03618184623937
2015-10-04,179.46999633333337,178.2744007554647
2015-10-05,180.699997,179.50258161704826
2015-10-06,180.320007,180.73110619047696
2015-10-07,182.229996,180.29651446108247
2015-10-08,181.070007,182.28439513903638
2015-10-09,179.190002,181.01807106841613
2015-10-10,179.53666666666663,179.11940446568087
2015-10-11,179.88333133333333,179.5425177235001
2015-10-12,180.229996,179.88613113547902
2015-10-13,180.970001,180.2324666942023
2015-10-14,179.509995,180.98502574228502
2015-10-15,184.960007,179.4510855913241
2015-10-16,185.179993,185.13341791875035
2015-10-17,185.36666366666665,185.1660930876774
2015-10-18,185.5533343333333,185.35780322414294
2015-10-19,185.740005,185.54406785924238
2015-10-20,185.509995,185.73051895324195
2015-10-21,179.699997,185.48653662967217
2015-10-22,183.559998,179.49321997883987
2015-10-23,185.5,183.6857796630562
2015-10-24,186.00333166666667,185.5462256186408
2015-10-25,186.5066633333333,186.00245892799327
2015-10-26,187.009995,186.50677375049827
2015-10-27,186.309998,187.00944221843352
2015-10-28,191.320007,186.26914037407852
2015-10-29,189.889999,191.46977903274836
2015-10-30,187.5,189.81452024533104
2015-10-31,188.22666433333333,187.40235233046437
2015-11-01,188.95332866666664,188.23558425900805
2015-11-02,189.679993,188.95769075674548
2015-11-03,190.690002,189.68360228990775
2015-11-04,191.649994,190.7020757908378
2015-11-05,192.020004,191.65886463557
2015-11-06,199.169998,192.00832001183835
2015-11-07,198.36666366666665,199.38222786676414
2015-11-08,197.56332933333331,198.299902111189
2015-11-09,196.759995,197.50712545535688
2015-11-10,197.809998,196.70443437603274
2015-11-11,197.389999,197.81656202414365
2015-11-12,192.770004,197.3446269271764
2015-11-13,190.389999,192.58837698809455
2015-11-14,190.98000066666665,190.2927135233692
2015-11-15,191.57000233333332,190.98078504260485
2015-11-16,192.160004,191.56669077287688
2015-11-17,190.570007,192.1560947523201
2015-11-18,193.660004,190.49346175342134
2015-11-19,193.029999,193.7423283425043
2015-11-20,191.470001,192.98029523460255
2015-11-21,190.7100013333333,191.39492533804324
2015-11-22,189.95000166666665,190.66413765405437
2015-11-23,189.190002,189.90408830089893
2015-11-24,188.669998,189.14504089380537
2015-11-25,189.149994,188.63387234388284
2015-11-26,189.8099975,189.14720636816978
2015-11-27,190.470001,189.8114064743466
2015-11-28,190.320002,190.4704407892025
2015-11-29,190.170003,190.2929273645736
2015-11-30,190.020004,190.14405809241455
2015-12-01,193.070007,189.99420801852477
2015-12-02,190.259995,193.14996214085795
2015-12-03,185.199997,190.13919148480042
2015-12-04,189.990005,185.01535480117607
2015-12-05,188.490005,190.13883079342705
2015-12-06,186.990005,188.41391307757564
2015-12-07,185.490005,186.9234905665876
2015-12-08,182.919998,185.42503872734414
2015-12-09,180.710007,182.82155510583945
2015-12-10,182.110001,180.62780176300902
2015-12-11,176.559998,182.1490979061384
2015-12-12,176.50666333333336,176.3639088008222
2015-12-13,176.45332866666664,176.50690473044466
2015-12-14,176.399994,176.44691423383532
2015-12-15,182.009995,176.39387417635567
2015-12-16,186.210007,182.1907662074039
2015-12-17,182.610001,186.33084648599967
2015-12-18,175.490005,182.47031557357582
2015-12-19,176.24333666666664,175.24761776500964
2015-12-20,176.99666833333333,176.27311368842604
2015-12-21,177.75,177.01618398601357
2015-12-22,180.050003,177.76892479289276
2015-12-23,182.949997,180.11903075763337
2015-12-24,182.470001,183.03422629783202
2015-12-25,182.25749950000002,182.43857621147137
2015-12-26,182.044998,182.23945984926743
2015-12-27,181.83249650000002,182.0267658131089
2015-12-28,181.619995,181.81453668880727
2015-12-29,183.529999,181.60229164550242
2015-12-30,182.009995,183.58257446634238
2015-12-31,180.229996,181.94461859687635
2016-01-01,179.45749675,180.16198221863866
2016-01-02,178.6849975,179.42503717097296
2016-01-03,177.91249825,178.65228670480508
2016-01-04,177.139999,177.8807622486046
2016-01-05,174.089996,177.10919581271213
2016-01-06,169.839996,173.98499182643062
2016-01-07,164.619995,169.70175917520183
2016-01-08,163.940002,164.4562112167726
2016-01-09,164.53666666666666,163.93339744582687
2016-01-10,165.13333133333333,164.56764779894382
2016-01-11,165.729996,165.16227922821133
2016-01-12,165.71000700000005,165.75826724532422
2016-01-13,158.990005,165.71721163515835
2016-01-14,161.389999,158.77692140238844
2016-01-15,155.610001,161.49373343959604
2016-01-16,155.91250250000004,155.43002621264634
2016-01-17,156.21500400000005,155.95013411767454
2016-01-18,156.5175055,156.24480622798072
2016-01-19,156.820007,156.54719746413156
2016-01-20,153.75,156.84932439042035
2016-01-21,151.649994,153.6676922353283
2016-01-22,156.860001,151.60734864600153
2016-01-23,154.94666566666666,157.05978269809876
2016-01-24,153.03333033333334,154.89662982366272
2016-01-25,151.119995,152.99424154492732
2016-01-26,154.449997,151.0829244501956
2016-01-27,153.720001,154.58822901396866
2016-01-28,157.059998,153.71412551732072
2016-01-29,161.559998,157.19423968459006
2016-01-30,160.92333,161.72353319149636
2016-01-31,160.286662,160.910774292418
2016-02-01,159.649994,160.2809321073496
2016-02-02,151.699997,159.64482668828012
2016-02-03,152.679993,151.4543387548641
2016-02-04,156.490005,152.74711471733858
2016-02-05,156.470001,156.63855384399398
2016-02-06,154.063334,156.48464350747295
2016-02-07,151.656667,154.0038501813343
2016-02-08,149.25,151.60273143679825
2016-02-09,148.25,149.19888456240704
2016-02-10,147.229996,148.24820428630508
2016-02-11,140.690002,147.2271023340048
2016-02-12,146.130005,140.50631627053536
2016-02-13,146.85250475,146.35591170240568
2016-02-14,147.5750045,146.90195139556891
2016-02-15,148.29750425,147.62958964197838
2016-02-16,149.020004,148.35100978940565
2016-02-17,150.940002,149.0726428501753
2016-02-18,147.729996,151.03127254245288
2016-02-19,146.910004,147.64830264101772
2016-02-20,147.536667,146.91709491907102
2016-02-21,148.16333,147.58946885333964
2016-02-22,148.78999299999995,148.21378288012556
2016-02-23,144.910004,148.83974252168352
2016-02-24,145.559998,144.81031859648357
2016-02-25,148.25,145.61972713524443
2016-02-26,150.25,148.3707578791465
2016-02-27,150.00999966666666,150.34254043587
2016-02-28,149.76999933333337,150.02710682945988
2016-02-29,149.529999,149.78998957657754
2016-03-01,154.649994,149.55019070079962
2016-03-02,154.199997,154.84730614132553
2016-03-03,155.330002,154.20108563181407
2016-03-04,156.839996,155.39049686550806
2016-03-05,156.34333266666667,156.9095793073544
2016-03-06,155.84666933333332,156.34451620678155
2016-03-07,155.350006,155.85081613771143
2016-03-08,151.600006,155.35467253379142
2016-03-09,149.910004,151.49794779960328
2016-03-10,151.020004,149.88425009379137
2016-03-11,153.940002,151.08612365480434
2016-03-12,153.79000299999996,154.06129964812462
2016-03-13,153.640004,153.804479434118
2016-03-14,153.490005,153.6583256982752
2016-03-15,152.029999,153.50838264196184
2016-03-16,150.53999299999995,152.00534498067663
2016-03-17,152.910004,150.51764879937548
2016-03-18,157.600006,153.0167869321943
2016-03-19,157.16333500000002,157.7759401456757
2016-03-20,156.726664,157.1619055772014
2016-03-21,156.28999299999995,156.73185382621725
2016-03-22,154.199997,156.29550233688315
2016-03-23,154.080002,154.1514980820857
2016-03-24,153.0,154.1009570745788
2016-03-25,153.20999899999995,152.98705619397086
2016-03-26,153.419998,153.24212407214782
2016-03-27,153.629997,153.45031721980772
2016-03-28,153.839996,153.6601154007066
2016-03-29,155.029999,153.8698586238133
2016-03-30,156.5,155.091938228113
2016-03-31,156.979996,156.5685896994513
2016-04-01,159.820007,157.01385896534597
2016-04-02,159.13667266666667,159.93231599038094
2016-04-03,158.45333833333333,159.12650772813552
2016-04-04,157.770004,158.44822168332223
2016-04-05,155.350006,157.76556916225547
2016-04-06,155.190002,155.28910965556176
2016-04-07,150.410004,155.20862331332202
2016-04-08,150.279999,150.27368828793985
2016-04-09,150.91999833333333,150.30837104684952
2016-04-10,151.55999766666667,150.9682964984441
2016-04-11,152.199997,151.6068130738029
2016-04-12,154.309998,152.24606270847937
2016-04-13,159.850006,154.40378451533257
2016-04-14,160.910004,160.05267597627986
2016-04-15,158.520004,160.9542203301624
2016-04-16,158.68667066666666,158.45450412641327
2016-04-17,158.85333733333334,158.71226170232
2016-04-18,159.020004,158.8756008778798
2016-04-19,162.649994,159.0421730250057
2016-04-20,166.979996,162.78621343404646
2016-04-21,165.320007,167.13086360426746
2016-04-22,166.75,165.2673465256959
2016-04-23,166.19666533333333,166.8083237520949
2016-04-24,165.64333066666666,166.18397002396142
2016-04-25,165.089996,165.6337591893913
2016-04-26,165.839996,165.08100963497589
2016-04-27,166.919998,165.87467890861566
2016-04-28,164.28999299999995,166.96313440415457
2016-04-29,164.110001,164.2090953876295
2016-04-30,164.79999833333338,164.1174662117446
2016-05-01,165.48999566666666,164.83336414098065
2016-05-02,166.179993,165.52161161055864
2016-05-03,163.139999,166.21080585692528
2016-05-04,160.070007,163.04692330012793
2016-05-05,159.529999,159.98398594461844
2016-05-06,158.850006,159.53104073835974
2016-05-07,158.40333566666666,158.8441239073243
2016-05-08,157.95666533333338,158.4062384979896
2016-05-09,157.509995,157.95982602716603
2016-05-10,161.419998,157.51370553065286
2016-05-11,159.419998,161.56797576758902
2016-05-12,158.070007,159.36317354002358
2016-05-13,155.339996,158.04414053200585
2016-05-14,155.35333233333333,155.26923088787981
2016-05-15,155.36666866666667,155.37802260927072
2016-05-16,155.380005,155.38807378341892
2016-05-17,154.649994,155.4015059233587
2016-05-18,159.940002,154.64695180710984
2016-05-19,154.699997,160.13731469132748
2016-05-20,154.509995,154.53644603200445
2016-05-21,154.823329,154.5319546505622
2016-05-22,155.136663,154.85577938172318
2016-05-23,155.449997,155.16836227175085
2016-05-24,157.589996,155.48133009260346
2016-05-25,161.25,157.68121172350183
2016-05-26,159.220001,161.38663394073052
2016-05-27,159.529999,159.1627879132633
2016-05-28,159.51749825000005,159.55915930291718
2016-05-29,159.5049975,159.53267403556487
2016-05-30,159.49249675,159.52066776323508
2016-05-31,159.479996,159.50816571699855
2016-06-01,159.970001,159.49568064650973
2016-06-02,159.279999,160.0022784952988
2016-06-03,155.669998,159.27216684214116
2016-06-04,156.13333133333333,155.56807097685015
2016-06-05,156.59666466666667,156.17352135415902
2016-06-06,157.059998,156.6314089638906
2016-06-07,155.169998,157.09434925646843
2016-06-08,154.639999,155.12614633855372
2016-06-09,153.169998,154.6460556319978
2016-06-10,149.889999,153.1439977885964
2016-06-11,149.470001,149.80722288256257
2016-06-12,149.050003,149.48762327251987
2016-06-13,148.630005,149.06471284693438
2016-06-14,146.190002,148.64533987726747
2016-06-15,146.160004,146.1392004718481
2016-06-16,146.630005,146.19402531638005
2016-06-17,145.639999,146.67765447732194
2016-06-18,146.34333266666667,145.6384281096305
2016-06-19,147.04666633333332,146.40054892643752
2016-06-20,147.75,147.10098998371797
2016-06-21,148.350006,147.80354301184332
2016-06-22,148.139999,148.39928726013068
2016-06-23,152.660004,148.16195327054658
2016-06-24,141.860001,152.83920053853112
2016-06-25,141.07666566666668,141.52275041063368
2016-06-26,140.29333033333333,141.101058215335
2016-06-27,139.509995,140.30631963832514
2016-06-28,142.410004,139.52435450738622
2016-06-29,145.5,142.54681049425133
2016-06-30,148.580002,145.63525435901823
2016-07-01,148.25,148.7111150352967
2016-07-02,147.29999924999996,148.2649059568078
2016-07-03,146.3499985,147.29884312285307
2016-07-04,145.39999775,146.35058055244667
2016-07-05,144.449997,145.40170848489026
2016-07-06,145.580002,144.45285728706838
2016-07-07,147.0,145.6526308696982
2016-07-08,150.380005,147.0783935119139
2016-07-09,150.98333733333334,150.52108604978142
2016-07-10,151.58666966666667,151.02644150846578
2016-07-11,152.190002,151.6323740498201
2016-07-12,156.919998,152.234862740746
2016-07-13,157.919998,157.10027235827883
2016-07-14,162.53999299999995,157.96666649600445
2016-07-15,161.639999,162.7094098001708
2016-07-16,162.20333333333332,161.61732901693176
2016-07-17,162.76666766666668,162.2366416815524
2016-07-18,163.330002,162.79735468408256
2016-07-19,161.410004,163.36007419213098
2016-07-20,161.770004,161.35746710433867
2016-07-21,160.050003,161.79791464678937
2016-07-22,160.410004,160.00608919706974
2016-07-23,160.44333433333338,160.43932041826548
2016-07-24,160.47666466666666,160.4589160954906
2016-07-25,160.509995,160.49267502847394
2016-07-26,161.160004,160.52594899874902
2016-07-27,160.990005,161.1962625758228
2016-07-28,160.529999,160.99770313562024
2016-07-29,158.809998,160.52932031420804
2016-07-30,158.59999633333334,158.76861403950136
2016-07-31,158.38999466666667,158.61197255993036
2016-08-01,158.179993,158.40040644857248
2016-08-02,156.059998,158.1907210063659
2016-08-03,158.339996,156.0079668286317
2016-08-04,158.050003,158.43792183268746
2016-08-05,162.089996,158.05515805331868
2016-08-06,162.33666466666662,162.24153729116998
2016-08-07,162.58333333333334,162.35299818154033
2016-08-08,162.830002,162.6039879677982
2016-08-09,163.440002,162.8502001582547
2016-08-10,162.190002,163.4718936340129
2016-08-11,163.860001,162.15936857262435
2016-08-12,163.25,163.9294031721279
2016-08-13,164.01666766666668,163.2386705466738
2016-08-14,164.78333533333333,164.05428202150918
2016-08-15,165.550003,164.81831490967915
2016-08-16,165.649994,165.58411389538418
2016-08-17,165.669998,165.66118196451146
2016-08-18,166.059998,165.67920701938235
2016-08-19,166.229996,166.0814559918032
2016-08-20,166.23999566666666,166.24328888563355
2016-08-21,166.24999533333337,166.24807713811478
2016-08-22,166.259995,166.25824274139032
2016-08-23,166.080002,166.26822421930302
2016-08-24,165.300003,166.08195144463573
2016-08-25,165.899994,165.2825982929254
2016-08-26,165.970001,165.9297536746087
2016-08-27,166.26999899999996,165.97991103094014
2016-08-28,166.569997,166.28808858289233
2016-08-29,166.869995,166.58743128959335
2016-08-30,169.369995,166.8870765093996
2016-08-31,169.46000700000005,169.4592918127216
2016-09-01,168.509995,169.46419834169717
2016-09-02,169.179993,168.4826772795155
2016-09-03,169.21749525,169.20838679837854
2016-09-04,169.2549975,169.22227730263114
2016-09-05,169.29249975,169.260541134816
2016-09-06,169.330002,169.29797040217147
2016-09-07,169.669998,169.33542824578274
2016-09-08,171.660004,169.68535818140907
2016-09-09,168.570007,171.72903290131626
2016-09-10,169.400004,168.46711909850146
2016-09-11,170.23000100000004,169.4361887250691
2016-09-12,171.059998,170.26038564595797
2016-09-13,167.0,171.08954313953654
2016-09-14,166.160004,166.8672140081329
2016-09-15,168.080002,166.14408277125966
2016-09-16,166.0,168.15218250197188
2016-09-17,166.07000233333338,165.93480172661845
2016-09-18,166.14000466666667,166.0830385754708
2016-09-19,166.21000700000005,166.1502745337405
2016-09-20,166.470001,166.22028403588655
2016-09-21,167.029999,166.48645809358652
2016-09-22,168.020004,167.0558164824033
2016-09-23,165.130005,168.0589865694474
2016-09-24,163.91333533333338,165.0392965560949
2016-09-25,162.69666566666666,163.8858856710069
2016-09-26,161.479996,162.66857169781264
2016-09-27,162.889999,161.45344582424812
2016-09-28,163.449997,162.95157207486292
2016-09-29,158.949997,163.478747304508
2016-09-30,161.270004,158.81224057825008
2016-10-01,161.20333833333333,161.36857042346665
2016-10-02,161.13667266666667,161.2121743952616
2016-10-03,161.070007,161.1486645585547
2016-10-04,162.270004,161.08197421450083
2016-10-05,166.399994,162.32384285834232
2016-10-06,167.149994,166.54755922659368
2016-10-07,169.830002,167.1776779798051
2016-10-08,170.23333233333332,169.92452406462445
2016-10-09,170.63666266666667,170.2471058361136
2016-10-10,171.03999299999995,170.65269661395186
2016-10-11,169.03999299999995,171.05544508821077
2016-10-12,169.300003,168.9756742738932
2016-10-13,167.419998,169.3154752850638
2016-10-14,170.520004,167.36181350446003
2016-10-15,170.013336,170.63098438130595
2016-10-16,169.506668,169.99566194489796
2016-10-17,169.0,169.49403289680902
2016-10-18,172.630005,168.9878260659846
2016-10-19,174.509995,172.75491853158667
2016-10-20,174.509995,174.5679410640556
2016-10-21,174.669998,174.5058615300373
2016-10-22,174.819997,174.6732687158286
2016-10-23,174.96999599999995,174.82248403476123
2016-10-24,175.119995,174.97232225969594
2016-10-25,175.550003,175.12213915576487
2016-10-26,177.070007,175.56120332690153
2016-10-27,177.75,177.1163185635564
2016-10-28,177.139999,177.76549609424086
2016-10-29,177.50666766666663,177.11314263026287
2016-10-30,177.87333633333333,177.514244932492
2016-10-31,178.240005,177.8792759549087
2016-11-01,178.059998,178.2455420906249
2016-11-02,176.580002,178.04705534463622
2016-11-03,176.21000700000005,176.52503038974842
2016-11-04,175.919998,176.1949447048197
2016-11-05,177.77333066666665,175.90667069125604
2016-11-06,179.62666333333337,177.83101588261405
2016-11-07,181.479996,179.67959898787464
2016-11-08,181.919998,181.5307762555997
2016-11-09,192.630005,181.92190801003196
2016-11-10,200.869995,192.97184726509178
2016-11-11,203.940002,201.1053160121712
2016-11-12,205.68666566666667,203.9981057291846
2016-11-13,207.4333293333333,205.70334038799118
2016-11-14,209.179993,207.44923800785548
2016-11-15,211.190002,209.19374329109462
2016-11-16,206.259995,211.21032939007233
2016-11-17,209.630005,206.04863088192323
2016-11-18,210.350006,209.70655932072782
2016-11-19,210.593338,210.32506249308355
2016-11-20,210.83667000000003,210.55524394838147
2016-11-21,211.080002,210.79872189107135
2016-11-22,211.110001,211.0417445499869
2016-11-23,212.309998,211.06441190611457
2016-11-24,211.84500150000002,212.30322086134834
2016-11-25,211.380005,211.78046610644577
2016-11-26,211.036672,211.31802888886585
2016-11-27,210.693339,210.97920354381387
2016-11-28,210.350006,210.63614561626048
2016-11-29,211.75,210.2932326161664
2016-11-30,219.289993,211.75115430919288
2016-12-01,226.630005,219.4899724068577
2016-12-02,223.360001,226.80714851409803
2016-12-03,225.09000166666664,223.17871978457254
2016-12-04,226.8200023333333,225.09003415566542
2016-12-05,228.550003,226.81166270426647
2016-12-06,231.380005,228.53978626727547
2016-12-07,235.559998,231.40397800035626
2016-12-08,241.449997,235.62379716380224
2016-12-09,241.850006,241.5636178059881
2016-12-10,240.29000333333332,241.77343833127236
2016-12-11,238.73000066666665,240.15478646524173
2016-12-12,237.169998,238.5987431503932
2016-12-13,238.550003,237.04055606203195
2016-12-14,239.929993,238.5194414002925
2016-12-15,243.0,239.8943191323791
2016-12-16,238.899994,243.01852912868708
2016-12-17,238.956665,238.67628744963343
2016-12-18,239.013336,238.88351032454722
2016-12-19,239.070007,238.93495541154869
2016-12-20,243.089996,238.9917344711351
2016-12-21,241.440002,243.1423994285994
2016-12-22,240.119995,241.29584931621093
2016-12-23,240.970001,239.9955226084939
2016-12-24,241.11750025,240.91809481615525
2016-12-25,241.26499950000002,241.03887038341819
2016-12-26,241.41249875,241.1871001940355
2016-12-27,241.559998,241.33438994648822
2016-12-28,240.649994,241.48171188738417
2016-12-29,238.179993,240.53664226323235
2016-12-30,239.449997,238.0175155483721
2016-12-31,239.9799995,239.4156743782235
2017-01-01,240.51000200000001,239.91528752625138
2017-01-02,241.0400045,240.44566769246183
2017-01-03,241.570007,240.97499436809625
2017-01-04,243.130005,241.50435711620247
2017-01-05,241.320007,243.09769385666874
2017-01-06,244.899994,241.17342641994432
2017-01-07,244.22999566666667,244.93740646301816
2017-01-08,243.5599973333333,244.1164226835524
2017-01-09,242.889999,243.45243221911542
2017-01-10,242.570007,242.78306616134387
2017-01-11,245.75999500000003,242.47543727082478
2017-01-12,243.839996,245.7811970118447
2017-01-13,244.300003,243.68466470842975
2017-01-14,242.1600035,244.2316345833705
2017-01-15,240.020004,242.00230739021308
2017-01-16,237.8800045,239.86804312385192
2017-01-17,235.740005,237.73052381675507
2017-01-18,234.289993,235.59311596520186
2017-01-19,231.410004,234.1684546028156
2017-01-20,232.199997,231.24223596939402
2017-01-21,232.356664,232.15848735044437
2017-01-22,232.513331,232.28894954417555
2017-01-23,232.669998,232.44631787156578
2017-01-24,233.679993,232.60276490856393
2017-01-25,237.25,233.6407229278862
2017-01-26,239.580002,237.29296444581377
2017-01-27,236.949997,239.57477755154238
2017-01-28,235.93332933333332,236.7798768893229
2017-01-29,234.91666166666667,235.8253691133535
2017-01-30,233.899994,234.80784461765623
2017-01-31,229.320007,233.79247787153236
2017-02-01,230.669998,229.0961633951943
2017-02-02,230.410004,230.6514968912159
2017-02-03,240.949997,230.32966961678017
2017-02-04,240.6266633333333,241.22839844398726
2017-02-05,240.30332966666668,240.52121559567746
2017-02-06,239.979996,240.21142967750563
2017-02-07,239.619995,239.88803652842438
2017-02-08,237.729996,239.5272323083325
2017-02-09,241.550003,237.58723618179263
2017-02-10,242.720001,241.59969309026127
2017-02-11,243.90333533333333,242.6708993645404
2017-02-12,245.08666966666667,243.85659302640678
2017-02-13,246.270004,245.03836653640235
2017-02-14,249.460007,246.22027427594952
2017-02-15,250.539993,249.4750464281637
2017-02-16,249.440002,250.47921500366294
2017-02-17,250.380005,249.30855147089446
2017-02-18,250.7250025,250.3196499103828
2017-02-19,251.07,250.64140801027665
2017-02-20,251.41499750000003,250.98676974790573
2017-02-21,251.75999500000003,251.33132327559508
2017-02-22,251.729996,251.6759044771249
2017-02-23,251.190002,251.63311703247624
2017-02-24,247.350006,251.07677361902915
2017-02-25,248.01000466666667,247.1291451974419
2017-02-26,248.6700033333333,247.9460877063857
2017-02-27,249.330002,248.5998869902081
2017-02-28,248.059998,249.25927244585824
2017-03-01,252.710007,247.9247928415536
2017-03-02,251.059998,252.77390022351494
2017-03-03,252.889999,250.90341931490573
2017-03-04,252.59666433333336,252.8578393214133
2017-03-05,252.30332966666668,252.48790638235033
2017-03-06,252.00999500000003,252.1975613938897
2017-03-07,250.899994,251.9044912418978
2017-03-08,250.240005,250.76790610678097
2017-03-09,250.179993,250.12506166163035
2017-03-10,248.380005,250.08508143168413
2017-03-11,248.30667133333333,248.22708047933926
2017-03-12,248.23333766666667,248.21494715834365
2017-03-13,248.160004,248.13960965738806
2017-03-14,247.720001,248.06643632481405
2017-03-15,246.77999900000003,247.6144230718706
2017-03-16,248.220001,246.6588875885782
2017-03-17,243.940002,248.17911390118948
2017-03-18,243.34000099999997,243.7058630767728
2017-03-19,242.74,243.23923610204258
2017-03-20,242.139999,242.63541869690079
2017-03-21,233.0,242.03629881638392
2017-03-22,231.070007,232.61528409533534
2017-03-23,231.899994,230.94420437554734
2017-03-24,228.410004,231.8587920719953
2017-03-25,227.43333466666667,228.22235039435273
2017-03-26,226.45666533333332,227.33797563032851
2017-03-27,225.479996,226.35936760194875
2017-03-28,229.330002,225.38398620591107
2017-03-29,228.449997,229.39440250425042
2017-03-30,231.220001,228.34804570166705
2017-03-31,229.720001,231.24526081173408
2017-04-01,229.46666966666663,229.5965722853683
2017-04-02,229.21333833333333,229.39133609683904
2017-04-03,228.960007,229.1366747925676
2017-04-04,229.25999500000003,228.8837058490358
2017-04-05,227.660004,229.2022523902108
2017-04-06,228.639999,227.53857009161396
2017-04-07,227.880005,228.60786128320672
2017-04-08,228.21666966666663,227.78618145218206
2017-04-09,228.5533343333333,228.16208780553396
2017-04-10,228.889999,228.49698772298044
2017-04-11,227.740005,228.83329173794206
2017-04-12,225.75,227.6338438852651
2017-04-13,223.320007,225.61925846144808
2017-04-14,224.055004,223.1780808072507
2017-04-15,224.790001,224.02091361831407
2017-04-16,225.524998,224.75129893589965
2017-04-17,226.25999500000003,225.48553455753373
2017-04-18,215.589996,226.21963834126902
2017-04-19,214.089996,215.17249787273101
2017-04-20,218.059998,214.00127671425665
2017-04-21,216.860001,218.14235343202336
2017-04-22,218.980001,216.7609741075582
2017-04-23,221.100001,218.99821294927818
2017-04-24,223.220001,221.11154702670325
2017-04-25,226.630005,223.22912371550913
2017-04-26,226.199997,226.6791165858081
2017-04-27,225.809998,226.11679166702567
2017-04-28,223.800003,225.73318104804343
2017-04-29,224.150004,223.6700111447223
2017-04-30,224.500005,224.10220354412527
2017-05-01,224.850006,224.44895247761107
2017-05-02,225.119995,224.79862707277738
2017-05-03,226.309998,225.06554988108752
2017-05-04,226.589996,226.2856716045881
2017-05-05,226.869995,226.5331287132631
2017-05-06,226.25666300000003,226.81389177252476
2017-05-07,225.643331,226.1707122635541
2017-05-08,225.02999900000003,225.5591693851648
2017-05-09,223.75999500000003,224.94654323988328
2017-05-10,224.880005,223.6556184651726
2017-05-11,224.75999500000003,224.85678022021887
2017-05-12,222.820007,224.69168220313134
2017-05-13,223.58666966666667,222.69334677325025
2017-05-14,224.35333233333333,223.55372658778032
2017-05-15,225.119995,224.31622140249044
2017-05-16,225.600006,225.08206788827326
2017-05-17,213.720001,225.55169125567926
2017-05-18,215.160004,213.26368253153925
2017-05-19,215.389999,215.17194402755416
2017-05-20,215.6000006666667,215.34418599948575
2017-05-21,215.81000233333333,215.555217935852
2017-05-22,216.020004,215.76492166869423
2017-05-23,219.639999,215.9746708804284
2017-05-24,223.830002,219.70690813090312
2017-05-25,222.470001,223.90734486103847
2017-05-26,223.52999900000003,222.35865043667678
2017-05-27,222.25249875000003,223.50664665192068
2017-05-28,220.97499850000003,222.1476930199827
2017-05-29,219.69749825,220.87457962198187
