Date,Open,High,Low,GS,Adj Close,Volume
2018-02-28,269.140015,269.48999,262.570007,262.929993,247.865112,3104300.0
2018-03-01,262.609985,263.549988,256.200012,256.77999900000003,242.06749,3483500.0
2018-03-02,255.0,259.23999,252.100006,258.119995,243.330719,3122800.0
2018-03-03,255.48666366666666,261.0099893333333,253.48000066666665,259.7866616666667,244.90188099999997,2897133.3333333335
2018-03-04,255.97332733333334,262.77998866666667,254.85999533333333,261.45332833333333,246.473043,2671466.6666666665
2018-03-05,256.459991,264.549988,256.23999,263.119995,248.04420499999998,2445800.0
2018-03-06,264.769989,267.869995,263.209991,266.929993,251.635895,2217300.0
2018-03-07,262.690002,266.429993,260.950012,265.350006,250.14643900000002,2509400.0
2018-03-08,266.480011,268.100006,262.630005,266.339996,251.079727,2565400.0
2018-03-09,268.700012,271.089996,267.040009,270.769989,255.25589,4410600.0
2018-03-10,269.4666746666667,272.49666333333334,268.2833356666667,271.63999433333333,256.07605,3962266.6666666665
2018-03-11,270.23333733333334,273.90333066666665,269.5266623333333,272.50999966666666,256.89621,3513933.3333333335
2018-03-12,271.0,275.309998,270.769989,273.380005,257.71637000000004,3065600.0
2018-03-13,274.339996,275.02999900000003,267.440002,268.52999900000003,253.14421099999998,2288100.0
2018-03-14,270.399994,270.77999900000003,263.910004,264.429993,249.279175,2478700.0
2018-03-15,265.72000099999997,269.0,265.350006,266.609985,251.33425899999997,2255200.0
2018-03-16,266.01001,269.850006,265.329987,267.600006,252.267517,4114400.0
2018-03-17,266.33667,269.06667066666665,263.37665833333335,265.9100036666667,250.67434166666666,3551900.0
2018-03-18,266.66333,268.28333533333335,261.42332966666663,264.22000133333336,249.08116633333336,2989400.0
2018-03-19,266.98999,267.5,259.47000099999997,262.52999900000003,247.48799100000002,2426900.0
2018-03-20,263.290009,264.640015,261.890015,263.190002,248.11024500000002,1514800.0
2018-03-21,263.01001,266.48999,260.309998,261.850006,246.847,2817600.0
2018-03-22,258.420013,260.820007,252.17999300000002,252.600006,238.126999,4489300.0
2018-03-23,253.63000499999998,253.99000499999997,244.92999300000002,245.25999500000003,231.20752000000002,3634200.0
2018-03-24,252.636668,254.44667033333332,246.1033276666667,248.466665,234.230464,3685200.0
2018-03-25,251.643331,254.90333566666664,247.27666233333335,251.673335,237.253408,3736200.0
2018-03-26,250.649994,255.36000099999998,248.44999700000002,254.88000499999998,240.276352,3787200.0
2018-03-27,255.88999900000002,257.059998,245.61000099999998,247.25999500000003,233.09294100000002,2981500.0
2018-03-28,248.77999900000003,251.229996,244.36999500000002,249.36999500000002,235.082031,2660200.0
2018-03-29,250.789993,252.979996,248.330002,251.86000099999998,237.429352,3073900.0
2018-03-30,250.90749350000002,252.8849985,247.1900025,250.73250224999998,236.366459,3162900.0
2018-03-31,251.02499400000002,252.79000100000002,246.050003,249.6050035,235.303566,3251900.0
2018-04-01,251.14249450000003,252.6950035,244.91000350000002,248.47750475,234.240673,3340900.0
2018-04-02,251.25999500000003,252.600006,243.770004,247.350006,233.17777999999998,3429900.0
2018-04-03,248.61000099999998,250.88999900000002,245.899994,250.580002,236.222717,2488200.0
2018-04-04,245.710007,253.22000099999997,244.50999500000003,252.61999500000002,238.14585899999997,2853200.0
2018-04-05,254.5,258.0,253.399994,255.809998,241.15309100000002,1924800.0
2018-04-06,251.479996,255.33999599999999,246.67999300000002,249.97000099999997,235.647675,3621900.0
2018-04-07,251.479996,256.05999733333334,247.50999466666667,250.7100013333333,236.345271,3500166.6666666665
2018-04-08,251.479996,256.77999866666664,248.33999633333335,251.45000166666665,237.04286699999997,3378433.3333333335
2018-04-09,251.479996,257.5,249.169998,252.190002,237.74046299999998,3256700.0
2018-04-10,257.959991,259.890015,255.94999700000002,256.570007,241.86950699999997,3113900.0
2018-04-11,252.58999599999999,254.830002,249.789993,252.940002,238.44749500000003,3322000.0
2018-04-12,256.269989,260.730011,255.11000099999998,259.589996,244.71647599999997,3059100.0
2018-04-13,261.940002,262.5,254.539993,255.919998,241.256744,3026200.0
2018-04-14,260.33666966666664,261.886668,255.24666333333334,256.57333366666666,241.87264466666667,3103266.6666666665
2018-04-15,258.73333733333334,261.27333600000003,255.95333366666668,257.22666933333335,242.48854533333332,3180333.3333333335
2018-04-16,257.130005,260.660004,256.660004,257.880005,243.104446,3257400.0
2018-04-17,261.600006,262.25,252.33999599999999,253.63000499999998,239.09797700000001,10134400.0
2018-04-18,254.899994,257.019989,252.25,254.0,239.446732,4524800.0
2018-04-19,254.0,256.160004,252.830002,254.169998,239.607025,3990000.0
2018-04-20,254.100006,255.67999300000002,251.479996,251.960007,237.52363599999998,2930600.0
2018-04-21,253.286672,254.7033286666667,249.71666466666667,250.19667066666665,235.86132833333332,3212366.6666666665
2018-04-22,252.473338,253.72666433333333,247.95333333333332,248.43333433333333,234.19902066666666,3494133.3333333335
2018-04-23,251.66000400000001,252.75,246.190002,246.669998,232.536713,3775900.0
2018-04-24,248.82000699999998,249.149994,240.039993,242.49000499999997,228.596237,4705100.0
2018-04-25,242.190002,242.460007,237.50999500000003,239.229996,225.523026,5041400.0
2018-04-26,239.270004,241.66000400000001,238.00999500000003,240.08999599999999,226.33373999999998,2891100.0
2018-04-27,240.0,241.92999300000002,239.020004,239.80000299999998,226.06034900000003,2136800.0
2018-04-28,240.32333366666666,242.30999766666667,238.75333633333332,239.31000266666666,225.5984296666667,2354700.0
2018-04-29,240.6466673333333,242.69000233333333,238.48666866666665,238.82000233333332,225.13651033333335,2572600.0
2018-04-30,240.97000099999997,243.07000699999998,238.22000099999997,238.330002,224.67459100000002,2790500.0
2018-05-01,237.50999500000003,237.899994,233.960007,236.669998,223.10967999999997,3269800.0
2018-05-02,236.600006,237.91000400000001,233.419998,234.05000299999998,220.63983199999998,3710900.0
2018-05-03,232.44999700000002,234.0,227.399994,233.41000400000001,220.03649900000002,4511400.0
2018-05-04,232.309998,236.789993,232.27999900000003,234.940002,221.47882099999998,2622300.0
2018-05-05,233.53999866666666,237.24999466666668,233.27999900000003,235.69333366666666,222.18899033333332,2408000.0
2018-05-06,234.76999933333335,237.70999633333332,234.27999900000003,236.44666533333336,222.89915966666666,2193700.0
2018-05-07,236.0,238.169998,235.27999900000003,237.19999700000002,223.609329,1979400.0
2018-05-08,238.24000499999997,240.66000400000001,236.0,237.0,223.42082200000002,3267000.0
2018-05-09,237.979996,242.05000299999998,237.25,241.729996,227.879791,2434000.0
2018-05-10,242.11000099999998,245.419998,240.16000400000001,243.440002,229.491821,2599000.0
2018-05-11,243.440002,244.91000400000001,241.710007,242.919998,229.001602,1540100.0
2018-05-12,243.49333666666666,245.23333766666667,242.30667133333333,243.25,229.312693,1669566.6666666667
2018-05-13,243.54667133333334,245.55667133333333,242.90333566666666,243.580002,229.623784,1799033.3333333333
2018-05-14,243.600006,245.88000499999998,243.5,243.91000400000001,229.934875,1928500.0
2018-05-15,243.0,243.94999700000002,240.669998,241.559998,227.719498,2165700.0
2018-05-16,241.270004,241.83999599999999,240.58999599999999,240.960007,227.15391499999998,1965200.0
2018-05-17,240.419998,242.440002,238.77999900000003,239.100006,225.400467,2462700.0
2018-05-18,238.100006,238.74000499999997,236.86999500000002,237.0,223.42082200000002,2699000.0
2018-05-19,238.43333933333335,239.18333899999996,237.019999,237.23333233333335,223.64077733333335,2449900.0
2018-05-20,238.76667266666666,239.62667299999998,237.17000299999998,237.46666466666667,223.86073266666665,2200800.0
2018-05-21,239.100006,240.07000699999998,237.32000699999998,237.69999700000002,224.08068799999998,1951700.0
2018-05-22,238.69999700000002,240.69999700000002,237.979996,238.0,224.36346400000002,2551500.0
2018-05-23,236.88000499999998,237.86999500000002,234.38000499999998,237.809998,224.184402,3114000.0
2018-05-24,236.600006,237.169998,233.649994,236.100006,222.57237200000003,2308700.0
2018-05-25,235.0,236.11999500000002,234.27999900000003,235.00999500000003,221.5448,1985600.0
2018-05-26,234.130001,235.2074965,231.96500025000003,233.01499600000002,219.6641085,2820100.0
2018-05-27,233.260002,234.294998,229.65000150000003,231.01999700000005,217.783417,3654600.0
2018-05-28,232.390003,233.3824995,227.33500275,229.02499800000004,215.9027255,4489100.0
2018-05-29,231.520004,232.47000099999997,225.020004,227.02999900000003,214.022034,5323600.0
2018-05-30,228.940002,229.669998,226.27999900000003,229.16000400000001,216.793945,3348600.0
2018-05-31,227.33999599999999,228.11000099999998,224.08999599999999,225.88000499999998,213.690918,5334900.0
2018-06-01,228.399994,230.25,228.08999599999999,228.350006,216.02766400000002,3330900.0
2018-06-02,229.049998,230.549998,228.376663,228.863337,216.51329033333334,2931800.0
2018-06-03,229.700002,230.849996,228.66333,229.37666800000002,216.9989166666667,2532700.0
2018-06-04,230.350006,231.149994,228.94999700000002,229.88999900000002,217.48454300000003,2133600.0
2018-06-05,228.940002,229.33999599999999,227.289993,228.33999599999999,216.018173,1986200.0
2018-06-06,229.850006,232.580002,229.36000099999998,232.229996,219.69825699999998,2566400.0
2018-06-07,233.88999900000002,235.919998,232.539993,233.44999700000002,220.852432,2905000.0
2018-06-08,233.0,234.270004,232.350006,233.38999900000002,220.7957,2253100.0
2018-06-09,233.53999833333333,234.56667066666668,232.763336,233.62333133333334,221.01643366666667,2147666.6666666665
2018-06-10,234.0799966666667,234.86333733333333,233.17666599999998,233.85666366666666,221.2371673333333,2042233.3333333333
2018-06-11,234.61999500000002,235.16000400000001,233.58999599999999,234.08999599999999,221.45790099999996,1936800.0
2018-06-12,234.11999500000002,235.229996,231.86000099999998,232.63000499999998,220.076675,2080000.0
2018-06-13,233.649994,238.229996,233.100006,233.830002,221.211929,3637400.0
2018-06-14,235.86999500000002,235.88999900000002,232.58999599999999,233.649994,221.04164100000003,2899600.0
2018-06-15,231.5,233.149994,229.83999599999999,231.919998,219.40498399999998,4738100.0
2018-06-16,231.06666566666667,232.65666199999998,229.60999533333333,231.74333166666668,219.23785433333333,3934566.6666666665
2018-06-17,230.63333133333336,232.16333,229.37999466666665,231.56666533333333,219.07072466666668,3131033.333333333
2018-06-18,230.19999700000002,231.669998,229.149994,231.38999900000002,218.90359500000002,2327500.0
2018-06-19,228.22000099999997,229.039993,226.16000400000001,228.32000699999998,215.99926800000003,3326600.0
2018-06-20,229.919998,229.940002,226.960007,227.82000699999998,215.52622999999997,2678300.0
2018-06-21,226.38999900000002,228.42999300000002,224.57000699999998,226.979996,214.731583,3094600.0
2018-06-22,227.77999900000003,230.5,225.580002,226.020004,213.823395,2731800.0
2018-06-23,226.68666600000003,228.713333,223.85000100000002,224.526667,212.41063466666665,3093766.6666666665
2018-06-24,225.593333,226.926666,222.12,223.03333,210.99787433333333,3455733.3333333335
2018-06-25,224.5,225.13999900000002,220.38999900000002,221.539993,209.58511399999998,3817700.0
2018-06-26,221.77999900000003,222.80000299999998,219.11999500000002,221.580002,209.622971,2692900.0
2018-06-27,221.479996,225.47000099999997,220.13999900000002,220.17999300000002,208.298523,3104200.0
2018-06-28,220.25,224.66000400000001,219.580002,223.419998,211.363663,3072600.0
2018-06-29,224.399994,225.169998,220.44999700000002,220.57000699999998,208.667465,3393700.0
2018-06-30,222.849996,224.5599973333333,219.92999766666668,221.46666966666666,209.515752,2836866.6666666665
2018-07-01,221.299998,223.94999666666666,219.40999833333336,222.36333233333335,210.364039,2280033.333333333
2018-07-02,219.75,223.33999599999999,218.88999900000002,223.25999500000003,211.212326,1723200.0
2018-07-03,224.460007,224.63999900000002,219.99000499999997,220.38000499999998,208.487717,1204400.0
2018-07-04,222.9800035,223.38999900000002,219.885002,220.560005,208.658005,1711300.0
2018-07-05,221.5,222.13999900000002,219.77999900000003,220.74000499999997,208.828293,2218200.0
2018-07-06,220.539993,223.19999700000002,219.88000499999998,221.789993,209.82164,1846400.0
2018-07-07,221.47999566666667,224.86666366666668,220.9200033333333,223.85666366666666,211.77678433333332,2145566.6666666665
2018-07-08,222.41999833333333,226.53333033333337,221.96000166666667,225.92333433333332,213.73192866666668,2444733.3333333335
2018-07-09,223.36000099999998,228.19999700000002,223.0,227.99000499999997,215.687073,2743900.0
2018-07-10,228.0,228.86999500000002,225.850006,226.850006,214.60858199999998,2524800.0
2018-07-11,225.75999500000003,227.25,225.19999700000002,225.66000400000001,213.482788,2527000.0
2018-07-12,227.63999900000002,227.80000299999998,225.770004,227.22000099999997,214.95863300000002,2223100.0
2018-07-13,226.63000499999998,228.61999500000002,223.92999300000002,226.41000400000001,214.19232200000002,2541500.0
2018-07-14,226.82000233333332,229.55999733333334,224.86666366666668,228.08667,215.778524,2784733.3333333335
2018-07-15,227.0099996666667,230.49999966666667,225.8033343333333,229.763336,217.364726,3027966.6666666665
2018-07-16,227.19999700000002,231.440002,226.74000499999997,231.440002,218.95092799999998,3271200.0
2018-07-17,231.479996,233.229996,226.86999500000002,231.020004,218.553558,9280200.0
2018-07-18,232.33999599999999,233.72000099999997,230.149994,231.24000499999997,218.761688,6149900.0
2018-07-19,231.11000099999998,231.99000499999997,228.979996,229.63000499999998,217.238617,4638500.0
2018-07-20,229.00999500000003,232.05000299999998,228.80000299999998,231.690002,219.187408,2683500.0
2018-07-21,229.93999766666667,232.98666899999998,229.77333566666664,232.37999966666666,219.840164,2718500.0
2018-07-22,230.87000033333334,233.92333499999998,230.7466683333333,233.06999733333336,220.49292,2753500.0
2018-07-23,231.80000299999998,234.86000099999998,231.72000099999997,233.75999500000003,221.14567599999998,2788500.0
2018-07-24,234.75,237.479996,234.33999599999999,235.88000499999998,223.15129100000001,2887400.0
2018-07-25,235.00999500000003,236.850006,233.94999700000002,236.690002,223.917572,2181500.0
2018-07-26,237.0,238.33999599999999,236.42999300000002,237.11000099999998,224.31492599999999,1885500.0
2018-07-27,237.960007,238.80000299999998,235.99000499999997,237.63999900000002,224.81633,1998200.0
2018-07-28,237.97333799999998,239.11000066666665,236.29000299999998,238.07666500000002,225.229426,2150166.6666666665
2018-07-29,237.986669,239.41999833333333,236.590001,238.51333100000002,225.642522,2302133.3333333335
2018-07-30,238.0,239.729996,236.88999900000002,238.94999700000002,226.055618,2454100.0
2018-07-31,239.5,239.5,236.55000299999998,237.42999300000002,224.617645,2503700.0
2018-08-01,238.5,239.399994,235.77999900000003,236.039993,223.30264300000002,2510500.0
2018-08-02,233.92999300000002,235.210007,232.770004,233.99000499999997,221.36329700000002,2579700.0
2018-08-03,234.440002,235.520004,233.49000499999997,234.08999599999999,221.45790099999996,3053100.0
2018-08-04,234.340001,236.006668,233.67000299999998,234.70332833333333,222.03813166666666,2788600.0
2018-08-05,234.24,236.493332,233.85000100000002,235.31666066666668,222.61836233333332,2524100.0
2018-08-06,234.13999900000002,236.979996,234.02999900000003,235.92999300000002,223.19859300000002,2259600.0
2018-08-07,237.25,239.460007,236.49000499999997,237.830002,224.99607799999998,2399500.0
2018-08-08,238.11999500000002,239.16000400000001,236.229996,236.36999500000002,223.614838,2522400.0
2018-08-09,236.350006,236.850006,233.38999900000002,233.77999900000003,221.164612,2951900.0
2018-08-10,230.97000099999997,231.460007,228.11000099999998,229.61000099999998,217.219635,3863400.0
2018-08-11,230.47666899999996,230.936671,227.59666966666666,228.69333433333333,216.35244233333333,3463166.6666666665
2018-08-12,229.98333699999998,230.41333500000002,227.0833383333333,227.77666766666664,215.48524966666668,3062933.3333333335
2018-08-13,229.49000499999997,229.88999900000002,226.57000699999998,226.86000099999998,214.618057,2662700.0
2018-08-14,227.350006,230.36999500000002,227.30000299999998,229.559998,217.172333,2359000.0
2018-08-15,229.350006,231.539993,228.309998,229.25,216.87908900000002,3218500.0
2018-08-16,230.669998,233.289993,230.44999700000002,233.0,220.42668199999997,2438300.0
2018-08-17,232.50999500000003,233.72000099999997,231.63999900000002,233.38000499999998,220.78620899999999,2107200.0
2018-08-18,233.04999833333335,234.47333266666664,232.45333333333335,234.180003,221.54304499999998,2273100.0
2018-08-19,233.59000166666667,235.22666433333333,233.26666766666668,234.98000100000002,222.299881,2439000.0
2018-08-20,234.13000499999998,235.979996,234.080002,235.77999900000003,223.056717,2604900.0
2018-08-21,235.289993,239.52999900000003,235.289993,238.649994,225.771835,2437300.0
2018-08-22,237.88999900000002,239.669998,237.580002,239.33999599999999,226.424606,1870900.0
2018-08-23,239.05000299999998,239.27999900000003,235.83999599999999,236.33999599999999,223.58647200000001,2064700.0
2018-08-24,237.36000099999998,237.80000299999998,234.69999700000002,235.11000099999998,222.422867,1948100.0
2018-08-25,237.23666899999998,239.74999999999997,235.31999733333336,237.60666933333331,224.78481066666666,2667700.0
2018-08-26,237.11333699999997,241.699997,235.93999766666667,240.10333766666668,227.14675433333335,3387300.0
2018-08-27,236.99000499999997,243.649994,236.559998,242.600006,229.508698,4106900.0
2018-08-28,243.059998,245.080002,241.58999599999999,242.36999500000002,229.291077,2951000.0
2018-08-29,242.05000299999998,242.789993,240.309998,241.399994,229.12973,1911700.0
2018-08-30,240.80000299999998,241.11999500000002,238.67999300000002,239.399994,227.231369,1963700.0
2018-08-31,238.940002,239.350006,237.11999500000002,237.809998,225.722229,1965500.0
2018-09-01,238.64500025,239.04250325,236.48749525,237.7724995,225.68661874999998,1995000.0
2018-09-02,238.34999850000003,238.7350005,235.8549955,237.735001,225.6510085,2024500.0
2018-09-03,238.05499675000002,238.42749775000001,235.22249575,237.6975025,225.61539825,2054000.0
2018-09-04,237.75999500000003,238.11999500000002,234.58999599999999,237.66000400000001,225.57978799999998,2083500.0
2018-09-05,237.00999500000003,239.44999700000002,236.169998,237.559998,225.484894,2092000.0
2018-09-06,237.0,238.63000499999998,233.88000499999998,234.520004,222.59945699999997,2651400.0
2018-09-07,235.05000299999998,235.63999900000002,232.67999300000002,233.91000400000001,222.02043199999997,1952900.0
2018-09-08,235.036667,235.59333266666667,232.36666366666668,233.24333733333336,221.38765999999998,1951300.0
2018-09-09,235.023331,235.54666633333335,232.0533343333333,232.57667066666667,220.754888,1949700.0
2018-09-10,235.00999500000003,235.5,231.74000499999997,231.91000400000001,220.122116,1948100.0
2018-09-11,230.669998,231.649994,228.66000400000001,230.210007,218.50852999999998,2719400.0
2018-09-12,230.91000400000001,231.99000499999997,227.30000299999998,228.149994,216.553207,3577700.0
2018-09-13,229.5,229.850006,227.57000699999998,228.330002,216.72404500000002,3003600.0
2018-09-14,229.080002,230.55000299999998,228.75999500000003,229.24000499999997,217.587814,2228300.0
2018-09-15,229.186666,230.4200033333333,228.273331,228.79000299999998,217.16069000000002,2125133.3333333335
2018-09-16,229.29333,230.29000366666668,227.786667,228.340001,216.733566,2021966.6666666667
2018-09-17,229.399994,230.16000400000001,227.30000299999998,227.88999900000002,216.306442,1918800.0
2018-09-18,228.350006,229.399994,226.57000699999998,228.88999900000002,217.25562999999997,2498100.0
2018-09-19,229.899994,236.27999900000003,229.520004,235.580002,223.60557599999999,3716500.0
2018-09-20,237.0,238.50999500000003,236.02999900000003,237.399994,225.333038,2503000.0
2018-09-21,238.059998,238.520004,234.830002,235.33999599999999,223.377731,3760300.0
2018-09-22,236.95333366666665,237.59333766666666,233.96666966666666,234.526662,222.605738,3192533.3333333335
2018-09-23,235.84666933333332,236.6666713333333,233.10333733333331,233.713328,221.83374500000002,2624766.666666667
2018-09-24,234.74000499999997,235.74000499999997,232.24000499999997,232.899994,221.061752,2057000.0
2018-09-25,234.63999900000002,234.63999900000002,232.229996,232.5,220.682114,2003200.0
2018-09-26,232.960007,233.0,228.24000499999997,228.88000499999998,217.246124,2372700.0
2018-09-27,228.770004,229.850006,227.520004,227.74000499999997,216.164063,2451500.0
2018-09-28,225.75,227.399994,223.80000299999998,224.24000499999997,212.84199500000003,3097800.0
2018-09-29,225.906667,227.463328,224.20000199999998,224.60333733333331,213.186854,2882300.0
2018-09-30,226.06333399999997,227.526662,224.600001,224.96666966666666,213.53171300000002,2666800.0
2018-10-01,226.22000099999997,227.58999599999999,225.0,225.330002,213.876572,2451300.0
2018-10-02,225.27999900000003,226.330002,223.97000099999997,226.07000699999998,214.57894900000002,2272700.0
2018-10-03,227.75,229.770004,226.580002,227.77999900000003,216.201996,2573900.0
2018-10-04,229.25999500000003,231.399994,225.38999900000002,227.479996,215.917252,2903600.0
2018-10-05,228.0,228.41000400000001,224.210007,225.710007,214.237259,1722400.0
2018-10-06,226.75333166666667,227.91333533333335,223.64000466666667,225.59000666666665,214.12335199999998,1989233.3333333333
2018-10-07,225.50666333333336,227.41666666666666,223.07000233333332,225.47000633333334,214.009445,2256066.6666666665
2018-10-08,224.25999500000003,226.919998,222.5,225.350006,213.895538,2522900.0
2018-10-09,224.99000499999997,225.11999500000002,222.52999900000003,222.91000400000001,211.579544,1862900.0
2018-10-10,223.24000499999997,223.63999900000002,214.559998,214.88999900000002,203.967194,3955500.0
2018-10-11,214.19999700000002,216.02999900000003,210.94999700000002,212.97000099999997,202.144821,6217400.0
2018-10-12,217.0,217.979996,211.460007,213.86999500000002,202.999054,4161300.0
2018-10-13,216.149999,217.699997,211.99000566666666,214.319997,203.426183,3885466.6666666665
2018-10-14,215.29999800000002,217.41999800000002,212.5200043333333,214.76999899999998,203.853312,3609633.3333333335
2018-10-15,214.44999700000002,217.13999900000002,213.05000299999998,215.22000099999997,204.280441,3333800.0
2018-10-16,219.350006,222.0,216.30000299999998,221.69999700000002,210.431061,5924200.0
2018-10-17,220.52999900000003,228.899994,220.05000299999998,228.27999900000003,216.67662,4953700.0
2018-10-18,227.5,228.729996,223.86000099999998,224.94999700000002,213.515839,2995400.0
2018-10-19,225.25999500000003,228.30000299999998,224.190002,226.960007,215.423706,2759100.0
2018-10-20,225.81666100000004,228.4900003333333,223.30000266666667,225.17334,213.72785433333334,2751666.6666666665
2018-10-21,226.37332700000002,228.67999766666668,222.41000333333332,223.386673,212.03200266666664,2744233.3333333335
2018-10-22,226.92999300000002,228.86999500000002,221.520004,221.600006,210.33615099999997,2736800.0
2018-10-23,216.58999599999999,219.520004,214.32000699999998,218.559998,207.450638,3318200.0
2018-10-24,218.13999900000002,218.92999300000002,208.399994,209.179993,198.54744,4152700.0
2018-10-25,211.270004,215.690002,210.33999599999999,214.00999500000003,203.131912,3179700.0
2018-10-26,210.729996,214.80000299999998,209.529999,212.36000099999998,201.565811,3557900.0
2018-10-27,211.86999533333332,215.936671,210.37000033333334,213.07000233333332,202.23973066666667,3464666.6666666665
2018-10-28,213.00999466666667,217.07333899999998,211.21000166666664,213.78000366666663,202.91365033333332,3371433.3333333335
2018-10-29,214.149994,218.210007,212.05000299999998,214.49000499999997,203.58757,3278200.0
2018-10-30,215.99000499999997,220.350006,215.039993,219.27999900000003,208.134079,3897400.0
2018-10-31,221.88999900000002,229.0,221.399994,225.36999500000002,213.914536,4369600.0
2018-11-01,225.75999500000003,228.88000499999998,225.47000099999997,226.97000099999997,215.433212,2557600.0
2018-11-02,230.0,231.690002,226.289993,229.690002,218.01495400000002,3699000.0
2018-11-03,229.44000233333333,231.49333666666666,226.50999433333334,229.3666683333333,217.708054,3321066.6666666665
2018-11-04,228.88000466666665,231.29667133333334,226.7299956666667,229.04333466666665,217.40115400000002,2943133.3333333335
2018-11-05,228.32000699999998,231.100006,226.94999700000002,228.72000099999997,217.094254,2565200.0
2018-11-06,228.190002,229.520004,227.05000299999998,228.19999700000002,216.600693,2275600.0
2018-11-07,230.05000299999998,232.80000299999998,226.899994,231.27999900000003,219.52410899999998,3514300.0
2018-11-08,231.0,234.059998,230.600006,231.649994,219.87532000000002,2404800.0
2018-11-09,231.690002,231.690002,222.30000299999998,222.649994,211.33276400000003,3721700.0
2018-11-10,228.46000133333334,228.563334,216.5766703333333,217.11666366666665,206.0806936666667,6154266.666666666
2018-11-11,225.23000066666665,225.436666,210.85333766666668,211.58333333333334,200.82862333333333,8586833.333333332
2018-11-12,222.0,222.309998,205.130005,206.050003,195.576553,11019400.0
2018-11-13,204.399994,209.58999599999999,202.330002,205.050003,194.62738000000002,6984800.0
2018-11-14,206.240005,207.33999599999999,198.440002,202.490005,192.19751000000002,5742500.0
2018-11-15,201.800003,204.5,199.320007,203.740005,193.383972,4260000.0
2018-11-16,202.929993,204.740005,200.350006,202.119995,191.84631299999998,2829600.0
2018-11-17,202.56332933333334,203.926671,199.350006,200.819997,190.61239099999997,3026100.0
2018-11-18,202.19666566666666,203.113337,198.350006,199.51999899999998,189.378469,3222600.0
2018-11-19,201.830002,202.300003,197.350006,198.220001,188.144547,3419100.0
2018-11-20,195.100006,195.889999,190.350006,191.33999599999999,181.614227,5513800.0
2018-11-21,192.08999599999999,195.240005,191.190002,192.600006,182.810211,4111700.0
2018-11-22,191.8499985,193.555,190.065002,190.850006,181.149162,2987150.0
2018-11-23,191.610001,191.869995,188.940002,189.100006,179.488113,1862600.0
2018-11-24,191.46333333333334,192.98999533333333,189.52333533333334,190.84666933333332,181.14599566666666,2289500.0
2018-11-25,191.31666566666667,194.10999566666666,190.10666866666665,192.59333266666667,182.80387833333336,2716400.0
2018-11-26,191.169998,195.229996,190.690002,194.33999599999999,184.46176100000002,3143300.0
2018-11-27,193.399994,194.619995,191.559998,193.649994,183.80685400000002,2345400.0
2018-11-28,194.83999599999999,198.449997,192.229996,198.350006,188.267929,3762900.0
2018-11-29,196.020004,197.449997,193.16000400000001,194.850006,185.694794,2665700.0
2018-11-30,190.570007,191.449997,188.119995,190.690002,181.73027,6220000.0
2018-12-01,191.713338,192.85333266666666,189.28666166666665,191.00333633333332,182.02887966666665,5485666.666666667
2018-12-02,192.856669,194.25666833333335,190.45332833333333,191.31667066666668,182.32748933333335,4751333.333333333
2018-12-03,194.0,195.66000400000001,191.619995,191.630005,182.626099,4017000.0
2018-12-04,190.690002,191.110001,183.630005,184.309998,175.65004,5797500.0
2018-12-05,186.010002,187.995003,181.8899995,184.199997,175.5451965,5536500.0
2018-12-06,181.330002,184.880005,180.149994,184.08999599999999,175.44035300000002,5275500.0
2018-12-07,183.850006,186.25,179.0,179.669998,171.228027,3921200.0
2018-12-08,182.100006,184.11333199999999,177.55999766666667,179.38999933333332,170.96119166666665,4123566.6666666665
2018-12-09,180.350006,181.976664,176.11999533333332,179.11000066666668,170.69435633333333,4325933.333333333
2018-12-10,178.600006,179.83999599999999,174.679993,178.830002,170.42752099999998,4528300.0
2018-12-11,182.149994,184.429993,175.449997,176.800003,168.492889,4713900.0
2018-12-12,178.5,180.0,176.479996,176.699997,168.397568,3677300.0
2018-12-13,177.830002,178.690002,175.119995,175.919998,167.654251,4008600.0
2018-12-14,174.33999599999999,176.259995,172.369995,172.770004,164.652252,5078300.0
2018-12-15,172.69332866666664,174.64999433333332,170.42332966666666,171.18333433333333,163.14013166666666,6184133.333333333
2018-12-16,171.04666133333333,173.03999366666667,168.47666433333333,169.59666466666667,161.62801133333335,7289966.666666666
2018-12-17,169.399994,171.429993,166.529999,168.009995,160.115891,8395800.0
2018-12-18,169.779999,173.020004,169.320007,171.5,163.44191,5150800.0
2018-12-19,171.58999599999999,174.850006,167.600006,169.25,161.297623,5316100.0
2018-12-20,168.389999,171.649994,167.16000400000001,168.41000400000001,160.497116,6488200.0
2018-12-21,168.25,169.630005,159.419998,160.050003,152.529892,8960000.0
2018-12-22,165.16666666666666,166.42000333333334,157.71666466666667,158.81667066666668,151.35451266666666,7234500.0
2018-12-23,162.08333333333334,163.21000166666667,156.01333133333333,157.58333833333333,150.17913333333334,5509000.0
2018-12-24,159.0,160.0,154.309998,156.350006,149.00375400000001,3783500.0
2018-12-25,158.0,161.5550005,153.0049975,159.6399995,152.139168,5419100.0
2018-12-26,157.0,163.110001,151.699997,162.929993,155.274582,7054700.0
2018-12-27,160.119995,165.41000400000001,159.020004,165.41000400000001,157.638077,4973000.0
2018-12-28,165.639999,165.949997,162.020004,163.029999,155.36987299999998,4110500.0
2018-12-29,165.01999899999998,166.33999633333332,162.606669,164.37000033333334,156.64692166666666,4257000.0
