Date,GS,fft,amplitude,phase,inv_fft3,fft3amplitude,fft3phase,inv_fft6,fft6amplitude,fft6phase,inv_fft9,fft9amplitude,fft9phase,inv_fft20,fft20amplitude,fft20phase,inv_fft100,fft100amplitude,fft100phase
2018-12-14,172.770004,(-327.7693369451888-58.02709906580188j),332.86616299570176,-2.966371797225535,(222.43278999737566-9.72607550423426j),0.0,0.0,(208.73570797011178+2.3977270564867013j),0.0,0.0,(192.16377010525474-4.624918618167257j),0.0,0.0,(189.13462963300384-2.951330033015182j),0.0,0.0,(171.00881765150655+0.24478474381544402j),0.0,0.0
2018-12-15,171.18333433333333,(-304.4555721308602-227.93386637824744j),380.3249174635632,-2.4989493645210383,(222.4074305263431-9.707248838799757j),0.0,0.0,(208.62271176792285+2.354808903702306j),0.0,0.0,(191.99372228625742-4.569012735983492j),0.0,0.0,(188.6930918635806-2.970062544073464j),0.0,0.0,(169.9545043314284+0.23438068488872688j),0.0,0.0
2018-12-16,169.59666466666667,(-101.61475731913984-189.49783739625587j),215.02322963551057,-2.063007490953686,(222.38205133133715-9.688217594975725j),0.0,0.0,(208.51008634394117+2.31169224339677j),0.0,0.0,(191.82691297791564-4.512240246446957j),0.0,0.0,(188.26058808330617-2.9860133343586206j),0.0,0.0,(168.96876811703532+0.21849895389011742j),0.0,0.0
2018-12-17,168.009995,(78.02400934132895-68.03645903071472j),103.52152332309407,-0.7171248826699553,(222.35665300453104-9.668982173841485j),0.0,0.0,(208.397833979453+2.2683807102524014j),0.0,0.0,(191.6633573885341-4.454611917628995j),0.0,0.0,(187.83735986359403-2.999167464574086j),0.0,0.0,(168.0597196730198+0.19751072011811743j),0.0,0.0
2018-12-18,171.5,(-11.588939307585868-77.45404872855693j),78.31623828249528,-1.7193179561794112,(222.33123613651554-9.649542980780126j),0.0,0.0,(208.28595695005262+2.2248779553782754j),0.0,0.0,(191.5030702423703-4.396138679928995j),0.0,0.0,(187.42364283118678-3.0095126147380995j),0.0,0.0,(167.23541238277454+0.17190649609928244j),0.0,0.0
2018-12-19,169.25,(-58.03785280773099-111.44337919757695j),125.65038450202519,-2.050932012842932,(222.30580131628238-9.629900425468719j),0.0,0.0,(208.17445752565249+2.1811876460038775j),0.0,0.0,(191.34606577709192-4.336831624000681j),0.0,0.0,(187.0196664692365-3.0170390957212874j),0.0,0.0,(166.50371404763834+0.14228467390233845j),0.0,0.0
2018-12-20,168.410004,(89.04923919080896+46.947605107022326j),100.6669986924554,0.48517752039743645,(222.28034913120763-9.610054921870379j),0.0,0.0,(208.06333797049243+2.1373134651689654j),0.0,0.0,(191.1923577413099-4.2767019986481785j),0.0,0.0,(186.6256539230209-3.0217398583226753j),0.0,0.0,(165.8721741556598+0.10933754021541375j),0.0,0.0
2018-12-21,160.050003,(-117.16886044564717+118.22392258130485j),166.44950504174503,2.351712385614025,(222.25488016703665-9.590006888225282j),0.0,0.0,(207.95260054315045+2.0932591114134738j),0.0,0.0,(191.04195939219466-4.215761208693692j),0.0,0.0,(186.2418218104711-3.023610499870968j),0.0,0.0,(165.34788918472168+0.07383509702971525j),0.0,0.0
2018-12-22,158.81667066666668,(-104.16760889098994-116.3028369606928j),156.13212554491065,-2.3012075507294414,(222.2293950078678-9.569756747041914j),0.0,0.0,(207.8422474965492+2.0490282984658066j),0.0,0.0,(190.8948834931671-4.1540208128125755j),0.0,0.0,(185.8683800376753-3.0226492683483386j),0.0,0.0,(164.9373685132792+0.036607066050301285j),0.0,0.0
2018-12-23,157.58333833333333,(-83.29357152416154-161.39078044666073j),181.61718825714942,-2.0472397919730234,(222.20389423613582-9.549304925087824j),0.0,0.0,(207.73228107796368+2.004624754929651j),0.0,0.0,(190.7511423116713-4.0914925213423885j),0.0,0.0,(185.50553161952723-3.0188570640314367j),0.0,0.0,(164.64640356991464-0.0014765025917995445j),0.0,0.0
2018-12-24,156.350006,(-8.72717879800068-181.6046938260294j),181.81426915789135,-1.6188152948697385,(222.17837843259707-9.528651853381476j),0.0,0.0,(207.62270352902766+1.9600522239694982j),0.0,0.0,(190.6107476170274-4.028188194061187j),0.0,0.0,(185.15347250567805-3.012237438647702j),0.0,0.0,(164.4799428584369-0.039525564136852154j),0.0,0.0
2018-12-25,159.63999950000002,(-167.61317228881572-90.3673248731572j),190.42171338755188,-2.6471238100954975,(222.1528481763127-9.5077979671821j),0.0,0.0,(207.5135170857391+1.9153144629953687j),0.0,0.0,(190.47371067836437-3.964119837938327j),0.0,0.0,(184.8123914119483-3.0027965920498687j),0.0,0.0,(164.44197544747664-0.07665088028499412j),0.0,0.0
2018-12-26,162.929993,(-123.00037769774637-75.43779295340254j),144.2912108184996,-2.591441280498366,(222.12730404463338-9.486743705981501j),0.0,0.0,(207.4047239784649+1.870415243346173j),0.0,0.0,(190.34004226263392-3.8992996048567647j),0.0,0.0,(184.4824696573553-2.9905433664082253j),0.0,0.0,(164.53542541264684-0.11198480143654699j),0.0,0.0
2018-12-27,165.410004,(-7.3304347714379645-121.56869961131946j),121.7895069335841,-1.6310221069671325,(222.10174661318314-9.46548951349412j),0.0,0.0,(207.29632643194384+1.8253583499712178j),0.0,0.0,(190.20975263270503-3.83373978930873j),0.0,0.0,(184.16388100689807-2.9754892379296862j),0.0,0.0,(164.7620595666216-0.14470154438700433j),0.0,0.0
2018-12-28,163.029999,(106.55286549084323-190.86219666809922j),218.59069344618015,-1.0616250610391906,(222.076176455844-9.444035837648087j),0.0,0.0,(207.18832666529022+1.7801475811116774j),0.0,0.0,(190.0828515455411-3.7674528260631064j),0.0,0.0,(183.85679152025062-2.957648306109377j),0.0,0.0,(165.12241061031025-0.17403649156867118j),0.0,0.0
2018-12-29,164.37000033333334,(-15.936139207945049-38.1243502169764j),41.32101901359249,-1.966726593959686,(222.05059414474005-9.422383130575156j),0.0,0.0,(207.08072689199463+1.7347867479804506j),0.0,0.0,(189.9593482504588-3.700451287807539j),0.0,0.0,(183.56135940649477-2.937037280524706j),0.0,0.0,(165.61571759005045-0.19930406080160878j),0.0,0.0
2018-12-30,165.71000166666667,(115.67130348115208+17.693221432234388j),117.01666776010528,0.15178472152358438,(222.02500025022175-9.400531848602157j),0.0,0.0,(206.9735293199259+1.6892796744403995j),0.0,0.0,(189.83925148746886-3.6327478827633826j),0.0,0.0,(183.27773488503215-2.9136754651860173j),0.0,0.0,(166.23988525579983-0.21991372792038533j),0.0,0.0
2018-12-31,167.050003,(-3.7859693766017344-210.1391652582829j),210.17326742373422,-1.5888108640548944,(221.99939534085036-9.378482452240476j),0.0,0.0,(206.86673615132997+1.6436301966825475j),0.0,0.0,(189.72256948569992-3.5643554522756418j),0.0,0.0,(183.0060600528003-2.8875847404565356j),0.0,0.0,(166.99146358891784-0.23538382781675082j),0.0,0.0
2019-01-01,169.54000100000005,(-112.00268899163301-35.2592202145915j),117.42152678064413,-2.8366075005920273,(221.97377998338246-9.356235406177113j),0.0,0.0,(206.76034958282986+1.5978421629018698j),0.0,0.0,(189.60930996190535-3.495286968377407j),0.0,0.0,(182.74646875791868-2.8587895425593572j),0.0,0.0,(167.86564841139295-0.24535281135470655j),0.0,0.0
2019-01-02,172.029999,(-191.41454377020824-99.7428678136983j),215.84292262304515,-2.6612212393863124,(221.9481547427545-9.333791179263912j),0.0,0.0,(206.65437180542293+1.5519194329742305j),0.0,0.0,(189.49948011905332-3.425555531328598j),0.0,0.0,(182.49908647988158-2.8273168406908837j),0.0,0.0,(168.85630360799678-0.24958769507479417j),0.0,0.0
2019-01-03,169.509995,(-123.9025087922979-246.39065996091972j),275.79011766378255,-2.036737420849055,(221.922520182067-9.311150244508852j),0.0,0.0,(206.5488050044784+1.505865878129498j),0.0,0.0,(189.3930866450009-3.3551743671322782j),0.0,0.0,(182.2640302164124-2.793196111761901j),0.0,0.0,(169.95600509615514-0.24798950621311633j),0.0,0.0
2019-01-04,175.050003,(-51.33711307880651-102.27136661535721j),114.43308791009254,-2.0360183435312162,(221.8968768625694-9.28831307906539j),0.0,0.0,(206.44365135973345+1.4596853806261976j),0.0,0.0,(189.2901357112514-3.2841568250256614j),0.0,0.0,(182.04140837708647-2.7564593127899712j),0.0,0.0,(171.15610627300202-0.24059559577609946j),0.0,0.0
2019-01-05,175.37333666666663,(-189.38172877469782-116.98628017564678j),222.60105332865822,-2.5882401853168964,(221.87122534364417-9.26528016422197j),0.0,0.0,(206.3389130452883+1.413381833424154j),0.0,0.0,(189.19063297179653-3.212516374948077j),0.0,0.0,(181.8313206838228-2.7171408509683737j),0.0,0.0,(172.4468242630615-0.22757876561684043j),0.0,0.0
2019-01-06,175.69667033333337,(56.18392466389838-217.99374744138896j),225.1175411072595,-1.31855400166063,(221.84556618279254-9.242051985393097j),0.0,0.0,(206.2345922296005+1.3669591398560854j),0.0,0.0,(189.09458356204266-3.1402666049859533j),0.0,0.0,(181.63385807834516-2.675277551441596j),0.0,0.0,(173.8173458913563-0.20924322991167799j),0.0,0.0
2019-01-07,176.020004,(-69.19058016325681-175.2519905254008j),188.41601993048056,-1.9468173251305825,(221.81989993561788-9.218629032108183j),0.0,0.0,(206.13069107547827+1.3204212132981326j),0.0,0.0,(189.00199209782187-3.067421218796099j),0.0,0.0,(181.44910263669902-2.6309086228150846j),0.0,0.0,(175.25595192338272-0.186017505421475j),0.0,0.0
2019-01-08,175.369995,(49.71966635673289-170.42537713146615j),177.5298690165328,-1.2869358957573076,(221.79422715581165-9.195011798001048j),0.0,0.0,(206.02721174007252+1.2737719768411182j),0.0,0.0,(188.91286267448803-2.993994033006018j),0.0,0.0,(181.27712749091262-2.584075620432529j),0.0,0.0,(176.75015775310874-0.15844439669709232j),0.0,0.0
2019-01-09,176.470001,(-22.60458655161503-157.95663232577957j),159.56586423439998,-1.7129375303689889,(221.76854839513686-9.171200780800831j),0.0,0.0,(205.92415637486823+1.2270153629586815j),0.0,0.0,(188.82719886609726-2.9199989745937245j),0.0,0.0,(181.1179967578784-2.5348224074564314j),0.0,0.0,(178.28686839023183-0.12716831028435394j),0.0,0.0
2019-01-10,176.0,(-32.49960703985926-2.681123361029793j),32.61001196292833,-3.059281944304715,(221.74286420341397-9.147196482319664j),0.0,0.0,(205.82152712567492+1.1801553131765523j),0.0,0.0,(188.74500372467546-2.845450078245362j),0.0,0.0,(180.97176547553107-2.4831951137857313j),0.0,0.0,(179.8525453052012-0.0929201944058562j),0.0,0.0
2019-01-11,176.929993,(-160.11906631120158-254.96884261705995j),301.0767777525428,-2.13154619275155,(221.7171751285058-9.122999408443874j),0.0,0.0,(205.71932613261592+1.133195777739438j),0.0,0.0,(188.66627977956927-2.770361483694856j),0.0,0.0,(180.8384795463864-2.4292420928521707j),0.0,0.0,(181.43338244105203-0.05650045609196752j),0.0,0.0
2019-01-12,177.52666233333332,(-104.47211337831442-106.33551741341853j),149.06932862702112,-2.3473553627921975,(221.6914817163016-9.098610069121818j),0.0,0.0,(205.61755553011673+1.0861407152793134j),0.0,0.0,(188.59102903688418-2.6947474330400354j),0.0,0.0,(180.71817568850273-2.3730138763316404j),0.0,0.0,(183.01548850022016-0.018760254999506287j),0.0,0.0
2019-01-13,178.12333166666667,(-189.35162204364286-219.66798335136622j),290.01389566745706,-2.28221019522322,(221.66578451070262-9.074028978354349j),0.0,0.0,(205.51621744689214+1.0389940924804648j),0.0,0.0,(188.51925297900766-2.6186222680428557j),0.0,0.0,(180.61088139392092-2.3145631268184133j),0.0,0.0,(184.58507246655722+0.019418388897705086j),0.0,0.0
2019-01-14,178.720001,(-157.47318745182108-156.21037749342955j),221.80957328951368,-2.360220213174413,(221.64008405360707-9.049256654182933j),0.0,0.0,(205.4153140059326+0.9917598837457078j),0.0,0.0,(188.4509525642186-2.5420004274083894j),0.0,0.0,(180.51661489462958-2.253944588501021j),0.0,0.0,(186.12862923109705+0.05714320885201829j),0.0,0.0
2019-01-15,179.910004,(-172.59977627594202-166.18388501125642j),239.59917864621266,-2.3751302452067096,(221.61438088489544-9.024293618679874j),0.0,0.0,(205.31484732449005+0.9444420708613872j),0.0,0.0,(188.3861282263834-2.4648964440465515j),0.0,0.0,(180.435385136099-2.191215035890065j),0.0,0.0,(187.63312215697383+0.09353254435987801j),0.0,0.0
2019-01-16,197.080002,(-104.48629142156513-299.3859275527644j),317.0951256510597,-1.9065817945167844,(221.5886755424147-8.999140397935818j),0.0,0.0,(205.21481951406136+0.8970446426614558j),0.0,0.0,(188.3247798747369-2.3873249423155087j),0.0,0.0,(180.36719175841844-2.1264332206435768j),0.0,0.0,(189.08615944537422+0.1277359463031118j),0.0,0.0
2019-01-17,199.089996,(-117.25217003614253-249.31450386909785j),275.5100601024922,-2.010401457156977,(221.56296856196448-8.97379752205039j),0.0,0.0,(205.11523268037251+0.849571594691227j),0.0,0.0,(188.26690689375084-2.309300635248107j),0.0,0.0,(180.31202508506806-2.0596598165418953j),0.0,0.0,(190.47616125041628+0.15895405265341367j),0.0,0.0
2019-01-18,202.539993,(4.245421514142038-343.1617043999474j),343.1879644895922,-1.5584254681383942,(221.5372604772822-8.948265525119623j),0.0,0.0,(205.01608892336043+0.8020269288709017j),0.0,0.0,(188.21250814308837-2.230838321760814j),0.0,0.0,(180.2698661193461-1.9909573626599837j),0.0,0.0,(191.79251463515976+0.18645727023069014j),0.0,0.0
2019-01-19,201.324993,(-48.83367524452415-92.92964234478j),104.97926587767881,-2.0546280297330424,(221.51155182002725-8.922544945225447j),0.0,0.0,(204.91739033715416+0.7544146531579017j),0.0,0.0,(188.16158195764476-2.151952883847038j),0.0,0.0,(180.24068654846994-1.9203902047956518j),0.0,0.0,(193.02571366111823+0.20960282590363022j),0.0,0.0
2019-01-20,200.109993,(111.99316685611942-165.13196203463067j),199.52702650986737,-0.974848772592234,(221.48584311976776-8.896636324424147j),0.0,0.0,(204.81913901005535+0.7067387812089372j),0.0,0.0,(188.11412614767517-2.0726592837548203j),0.0,0.0,(180.22444875536024-1.8480244352031647j),0.0,0.0,(194.16748215614172+0.2278497887329216j),0.0,0.0
2019-01-21,198.894993,(-53.720405332176945-104.57448083399802j),117.5657432705361,-2.0453475122429845,(221.46013490396518-8.870540208734823j),0.0,0.0,(204.7213370245177+0.6590033320420332j),0.0,0.0,(188.07013799900813-1.9929725611479086j),0.0,0.0,(180.22110583811252-1.7739278306922017j),0.0,0.0,(195.21087700576734+0.24077171198048575j),0.0,0.0
2019-01-22,197.679993,(-23.521602897796683-56.13790763747237j),60.86649716219109,-1.9675712302849673,(221.4344276979595-8.84425714812815j),0.0,0.0,(204.62398645712477+0.6112123296972811j),0.0,0.0,(188.02961427334662-1.912907830254511j),0.0,0.0,(180.23060163715058-1.6981697891499437j),0.0,0.0,(196.1503701555336+0.24806659952302823j),0.0,0.0
2019-01-23,196.899994,(-38.237643679054884-101.26570061861912j),108.24444334886739,-1.9318420362908741,(221.4087220249552-8.817787696514472j),0.0,0.0,(204.52708937856687+0.5633698028979239j),0.0,0.0,(187.99255120865476-1.832480276999192j),0.0,0.0,(180.25287077005694-1.6208212645423004j),0.0,0.0,(196.98190788991658+0.24956396375536372j),0.0,0.0
2019-01-24,197.800003,(-95.43259435440909+2.264336286563392j),95.4594536126823,3.117870030051357,(221.38301840600676-8.791132411732406j),0.0,0.0,(204.43064785361835+0.5154797847107293j),0.0,0.0,(187.9589445196322-1.7517051561241708j),0.0,0.0,(180.2878386740605-1.5419547004611278j),0.0,0.0,(197.70294636030252+0.2452288100264628j),0.0,0.0
2019-01-25,200.740005,(-210.1593368436914+93.69341403806555j),230.09868034538687,2.7222195423535798,(221.35731736000398-8.764291855536861j),0.0,0.0,(204.33466394111161+0.4675463122058048j),0.0,0.0,(187.92878939827412-1.6705977882941525j),0.0,0.0,(180.33542165615972-1.4616439622732358j),0.0,0.0,(198.31246276203316+0.23516245449420836j),0.0,0.0
2019-01-26,200.40000366666663,(-241.98160734778025-98.76173589969629j),261.35986450206286,-2.754091048537318,(221.3316194036576-8.737266593587549j),0.0,0.0,(204.23913969391168+0.41957342611647164j),0.0,0.0,(187.90208051451765-1.5891735571916996j),0.0,0.0,(180.39552695085385-1.3799642679396271j),0.0,0.0,(198.81094200086+0.21960015628275187j),0.0,0.0
2019-01-27,200.06000233333333,(-3.198923608409551-117.04248969173541j),117.08619690421425,-1.5981208261421678,(221.3059250514853-8.71005719543615j),0.0,0.0,(204.14407715888922+0.3715651704988403j),0.0,0.0,(187.87881201697627-1.5074479065987418j),0.0,0.0,(180.4680527854456-1.296992117567072j),0.0,0.0,(199.20033913365197+0.19890561927958572j),0.0,0.0
2019-01-28,199.720001,(-129.52329271404898-66.77109259088633j),145.72117952195532,-2.6656108806175625,(221.28023481579652-8.682664234516032j),0.0,0.0,(204.0494783768921+0.32352559238999845j),0.0,0.0,(187.85897753375815-1.4254363374683692j),0.0,0.0,(180.55288845287134-1.212805221760192j),0.0,0.0,(199.4840183083581+0.1735624920729535j),0.0,0.0
2019-01-29,200.5,(-64.72175017363357-172.8617120532595j),184.58081276102953,-1.9290526632793066,(221.25454920668028-8.655088288128312j),0.0,0.0,(203.95534538271735+0.275458741467947j),0.0,0.0,(187.84257017337427-1.3431544049831388j),0.0,0.0,(180.649914392016-1.1274824288367284j),0.0,0.0,(199.66666935552539+0.14416306468108786j),0.0,0.0
2019-01-30,202.479996,(72.01295381087911-213.9616236432201j),225.755269946486,-1.2461360675984965,(221.2288687319882-8.627329937430588j),0.0,0.0,(203.86168020507975+0.22736866970977587j),0.0,0.0,(187.82958252572843-1.2606177156060312j),0.0,0.0,(180.75900227544975-1.0411036509812703j),0.0,0.0,(199.75420358981688+0.11139442624039475j),0.0,0.0
2019-01-31,198.009995,(21.856148908791653-36.698175611343665j),42.713549821155034,-1.0336442383941744,(221.2031938973227-8.599389767424839j),0.0,0.0,(203.76848486658207+0.17925943104982878j),0.0,0.0,(187.82000666319777-1.1778419241197327j),0.0,0.0,(180.88001510453296-0.9537497893995663j),0.0,0.0,(199.7536307571305+0.07602240715911535j),0.0,0.0
2019-02-01,196.539993,(47.4813505603352-38.354926753500536j),61.037521716562466,-0.6794724993628548,(221.177525206022-8.571268366944864j),0.0,0.0,(203.67576138368182+0.1311350810381242j),0.0,0.0,(187.81383414179658-1.0948427306578878j),0.0,0.0,(181.012807311817-0.8655026585475554j),0.0,0.0,(199.67291940370913+0.03887368102216726j),0.0,0.0
2019-02-02,196.93332900000001,(-88.91288465945398-96.76096118217839j),131.40846497606003,-2.3139515575658582,(221.15186315914565-8.542966328643557j),0.0,0.0,(203.5835117666585+0.08299967649905926j),0.0,0.0,(187.8110560024257-1.0116358777264j),0.0,0.0,(181.15722487066722-0.7764449095050867j),0.0,0.0,(199.52084324149698+0.0008164445405121068j),0.0,0.0
2019-02-03,197.326665,(-14.350019179405859-81.13896197623357j),82.39814440283224,-1.7458435507199712,(221.12620825546202-8.514484248980935j),0.0,0.0,(203.49173801957974+0.034857275188329595j),0.0,0.0,(187.8116627722109-0.9282371472186597j),0.0,0.0,(181.31310541203146-0.686659952566572j),0.0,0.0,(199.3068163331183-0.037259872931130644j),0.0,0.0
2019-02-04,197.720001,(33.10544189270903-108.77602030746388j),113.70221139820161,-1.2753580425683004,(221.1005609914326-8.485822728211247j),0.0,0.0,(203.40044214026477-0.013288064548163447j),0.0,0.0,(187.8156444659228-0.8446623574210861j),0.0,0.0,(181.4802783482624-0.5962318791193155j),0.0,0.0,(199.0407201154119-0.07446539609874492j),0.0,0.0
2019-02-05,198.009995,(-93.23371878046312-129.04294824309952j),159.1999020379904,-2.1964648593920106,(221.07492186120012-8.456982370370625j),0.0,0.0,(203.3096261202497-0.061432284117032054j),0.0,0.0,(187.82299058748467-0.7609273600136817j),0.0,0.0,(181.65856500390606-0.5052453828849082j),0.0,0.0,(198.732725418698-0.10993060085775141j),0.0,0.0
2019-02-06,196.619995,(-105.6050953381341-113.66746894812302j),155.15389024593907,-2.31944231693168,(221.04929135657258-8.427963783263937j),0.0,0.0,(203.21929194474882-0.1095713250191217j),0.0,0.0,(187.83369013156457-0.6770480370628853j),0.0,0.0,(181.84777875335487-0.4137856805963125j),0.0,0.0,(198.39311271719026-0.1428266357961192j),0.0,0.0
2019-02-07,193.070007,(11.279288516543208-62.71559520040932j),63.721803417519716,-1.3928504036533615,(221.0236699670116-8.398767578452421j),0.0,0.0,(203.12944159261664-0.1577011291922048j),0.0,0.0,(187.84773158525275-0.5930402980100666j),0.0,0.0,(182.04772516526114-0.3219384321850498j),0.0,0.0,(198.03209386276356-0.17238469314339966j),0.0,0.0
2019-02-08,191.669998,(-100.51276362089715-119.19666307109243j),155.9187613406221,-2.27135946218407,(220.99805817961757-8.369394371240418j),0.0,0.0,(203.0400770363086-0.20581763935230413j),0.0,0.0,(187.86510292982408-0.5089200766522595j),0.0,0.0,(182.25820215360244-0.22978966055282513j),0.0,0.0,(197.65963850936475-0.19791397644847564j),0.0,0.0
2019-02-09,191.55666599999998,(-107.28030727357967-170.9562440770199j),201.82938764618814,-2.1312134679751127,(220.97245647911592-8.33984478066239j),0.0,0.0,(202.95120024183996-0.2539167993361531j),0.0,0.0,(187.88579164258363-0.4247033281220496j),0.0,0.0,(182.479000135278-0.1374256710043369j),0.0,0.0,(197.28530832966013-0.2188178450701912j),0.0,0.0
2019-02-10,191.44333400000002,(-10.754602216577705-157.37993619425637j),157.74696759476876,-1.6390255365033468,(220.9468653478446-8.310119429470419j),0.0,0.0,(202.86281316874488-0.30199455444317636j),0.0,0.0,(187.90978469879886-0.34040602585984203j),0.0,0.0,(182.70990219412138-0.044932970414151896j),0.0,0.0,(196.91810196121716-0.23460775816558765j),0.0,0.0
2019-02-11,191.330002,(90.86600773701488-76.96760589641853j),119.08250803325251,-0.702776084591092,(220.92128526573921-8.280218944120392j),0.0,0.0,(202.77491777003334-0.3500468517772788j),0.0,0.0,(187.93706857371328-0.2560441585850768j),0.0,0.0,(182.9506842511927+0.047601813794024395j),0.0,0.0,(196.5663133998795-0.2449146922974279j),0.0,0.0
2019-02-12,194.490005,(-130.01668706353217-79.13874025688662j),152.2080126814072,-2.5948142054753838,(220.89571671032104-8.25014395475921j),0.0,0.0,(202.6875159921474-0.3980696405884032j),0.0,0.0,(187.9676292446455-0.1716337272629005j),0.0,0.0,(183.20111524122493+0.14009201478131672j),0.0,0.0,(196.2374062874393-0.2494977658193278j),0.0,0.0
2019-02-13,194.690002,(-128.43351820493478-162.65475735407796j),207.2480125077471,-2.2391685621071824,(220.87016015668212-8.219895095211825j),0.0,0.0,(202.60060977491673-0.4460588726139747j),0.0,0.0,(188.00145219317136-0.08719074207019162j),0.0,0.0,(183.46095729508102+0.2324510074649737j),0.0,0.0,(195.93790622457306-0.24824986848109631j),0.0,0.0
2019-02-14,192.529999,(40.795522302773186-198.4121421062717j),202.56271319064479,-1.3680123930679056,(220.84461607747335-8.1894730029668j),0.0,0.0,(202.51420105151294-0.49401050242014577j),0.0,0.0,(188.03852240738888-0.002731219357585246j),0.0,0.0,(183.72996592807914+0.32459228965058884j),0.0,0.0,(195.67331288457632-0.2412001646839812j),0.0,0.0
2019-02-15,198.5,(43.54899698596519-170.06868088960937j),175.55589240471363,-1.3201156367704892,(220.8190849428904-8.158878319163705j),0.0,0.0,(202.42829174840242-0.5419204877428498j),0.0,0.0,(188.07882438426623+0.08172882138695314j),0.0,0.0,(184.00789023403763+0.41642956304795575j),0.0,0.0,(195.44803331571964-0.22851341188524543j),0.0,0.0
2019-02-16,198.54249950000002,(-45.116522370392964-141.6074911742235j),148.62093441859378,-1.8792312077634685,(220.79356722066046-8.128111688579892j),0.0,0.0,(202.34288378529837-0.5897847898289683j),0.0,0.0,(188.12234213207154+0.1661733605774458j),0.0,0.0,(184.29447308488287+0.5078768140976138j),0.0,0.0,(195.2653374076925-0.21048611007798002j),0.0,0.0
2019-02-17,198.584999,(-34.71424897779326-269.13126970683334j),271.36086566803345,-1.699074357139975,(220.76806337602943-8.097173759615998j),0.0,0.0,(202.25797907511276-0.6375993737759558j),0.0,0.0,(188.16905917288636+0.2505863815682261j),0.0,0.0,(184.58945133566397+0.5988483945299379j),0.0,0.0,(195.12733606871515-0.18753957233953145j),0.0,0.0
2019-02-18,198.6274985,(105.70421421736651-153.7889838371265j),186.61305541940752,-0.9686225199114185,(220.74257387174896-8.066065184282714j),0.0,0.0,(202.17357952390515-0.6853602088727087j),0.0,0.0,(188.2189585451986+0.3349518736916508j),0.0,0.0,(184.89255603480683+0.6892591015820457j),0.0,0.0,(195.03498222287593-0.16021007839351142j),0.0,0.0
2019-02-19,198.669998,(-44.602643655641636-174.5435057068359j),180.1522445197517,-1.8209811765886224,(220.71709916806293-8.03478661818751j),0.0,0.0,(202.08968703083266-0.7330632689391372j),0.0,0.0,(188.27202280657903+0.4192538352945814j),0.0,0.0,(185.20351263944153+0.7790242577969391j),0.0,0.0,(194.98809430064216-0.12913634130549312j),0.0,0.0
2019-02-20,198.600006,(57.33306095012751-95.36532777008756j),111.27275326245535,-1.0294993625344124,(220.69163972269467-8.003338720519963j),0.0,0.0,(202.00630348809761-0.7807045326651831j),0.0,0.0,(188.32823403643673+0.5034762767741796j),0.0,0.0,(185.52204123562703+0.8680597903328504j),0.0,0.0,(194.98540146779632-0.09504458022567519j),0.0,0.0
2019-02-21,196.360001,(-74.65687421647185-205.82784957429402j),218.94920079359116,-1.9187534411558567,(220.66619599083444-7.971722154038588j),0.0,0.0,(201.9234307808944-0.8282799839506225j),0.0,0.0,(188.38757383885707+0.5876032236100315j),0.0,0.0,(185.84785676329784+0.9562823097030844j),0.0,0.0,(195.02460942755172-0.05873154804193348j),0.0,0.0
2019-02-22,196.0,(99.53022805706222-47.103730341843075j),110.1137035486859,-0.4420281438189055,(220.64076842512608-7.939937585056349j),0.0,0.0,(201.84107078735562-0.8757856122427796j),0.0,0.0,(188.4500233455183+0.6716187193941536j),0.0,0.0,(186.18066924574723+1.04360918787836j),0.0,0.0,(195.10248524523902-0.021045910600250295j),0.0,0.0
2019-02-23,196.88333133333333,(-19.252610939752806-112.12079789746687j),113.76175257599586,-1.740851003325098,(220.61535747565438-7.907985683426649j),0.0,0.0,(201.75922537849686-0.9232174128750756j),0.0,0.0,(188.51556321868782+0.7555068288579019j),0.0,0.0,(186.52018402346417+1.129958635675104j),0.0,0.0,(195.2149592921055+0.017131587323840236j),0.0,0.0
2019-02-24,197.76666266666663,(-82.84331971534185-28.942101653957067j),87.75340944719089,-2.8054885397745246,(220.58996358993247-7.875867122529954j),0.0,0.0,(201.6778964181604-0.9705713874045472j),0.0,0.0,(188.58417365429904+0.8392516408936928j),0.0,0.0,(186.8661019921306+1.2152497793575918j),0.0,0.0,(195.35724209116552+0.05490870576487339j),0.0,0.0
2019-02-25,198.649994,(-126.59620220253792-85.49175718630454j),152.75941528726773,-2.5476296389167636,(220.5645872128889-7.84358257925841j),0.0,0.0,(201.59708576295841-1.0178435439487856j),0.0,0.0,(188.65583438510578+0.9228372715735418j),0.0,0.0,(187.21811984458685+1.299402736383911j),0.0,0.0,(195.52395357958292+0.09140256196027963j),0.0,0.0
2019-02-26,198.899994,(-184.58290542453238-17.663856528291227j),185.4261599732193,-3.0461871200878874,(220.5392287868556-7.811132734002648j),0.0,0.0,(201.51679526221426-1.0650298975224857j),0.0,0.0,(188.73052468391467+1.0062478671611998j),0.0,0.0,(187.57593031656629+1.382338690222447j),0.0,0.0,(195.70926208375317+0.1257602640559199j),0.0,0.0
2019-02-27,198.100006,(-205.8087946322363-19.49526844387356j),206.73007870088162,-3.047149308711662,(220.51388875155445-7.778518270636983j),0.0,0.0,(201.43702675790396-1.1121264703738163j),0.0,0.0,(188.8082233668972+1.0894676071197082j),0.0,0.0,(187.9392224359981+1.4639799641700346j),0.0,0.0,(195.90703013906952+0.15717884390042514j),0.0,0.0
